timestamp,actual_scaled,pred_scaled,pred_lower_scaled,pred_upper_scaled,actual_pm25,pred_pm25,pred_lower_pm25,pred_upper_pm25,residual_pm25
2025-09-30 08:00:00,0.5199824778159149,0.566967125687866,-0.4901090441077044,1.6240432954834363,11.848,12.197172556156735,6.219041934167828,23.125827923598745,-0.34917255615673426
2025-09-30 09:00:00,0.708451944824651,0.5238694159839713,-0.5332067538115991,1.5809455857795416,13.306999999999999,11.876532370211915,6.043647171519582,22.53966373436969,1.4304676297880832
2025-09-30 10:00:00,0.7099209986109918,0.5126495488066065,-0.5444266209889639,1.569725718602177,13.318999999999997,11.794344100707988,5.998689013889924,22.389414880764686,1.524655899292009
2025-09-30 11:00:00,1.012191864162676,0.7866086212513538,-0.2704675485442166,1.843684791046924,16.015,13.959603376203406,7.18311677230815,26.347737958552145,2.055396623796595
2025-09-30 12:00:00,0.9709295266382708,0.8081533812568162,-0.24892278853875416,1.8652295510523866,15.618999999999996,14.144678208452445,7.284355349683697,26.686074336047366,1.4743217915475508
2025-09-30 13:00:00,1.0460521217037817,0.8259388950642643,-0.23113727473130607,1.8830150648598347,16.347,14.299184207163538,7.368872338381818,26.96852765111966,2.047815792836463
2025-09-30 14:00:00,0.4596294943194695,0.8885077146748224,-0.16856845512074803,1.9455838844703928,11.413000000000002,14.855365274598219,7.6731113283409265,27.98528549604399,-3.4423652745982167
2025-09-30 15:00:00,-0.1125248644511373,0.26269547555343764,-0.7943806942421328,1.319771645349008,7.955,10.093426926214617,5.068263018703135,19.279958299098883,-2.138426926214617
2025-09-30 16:00:00,0.5229802780356284,0.08208534527945033,-0.9749908245161201,1.1391615150750207,11.87,9.006925154439562,4.473931026860485,17.293718089463876,2.863074845560437
2025-09-30 17:00:00,0.5770060671988961,0.11520140083061225,-0.9418747689649581,1.1722775706261825,12.273,9.197850069675198,4.578369683208924,17.642749037699353,3.0751499303248018
2025-09-30 18:00:00,0.7100433641825378,0.6420994753058794,-0.414976694489691,1.69917564510145,13.32000000000001,12.77535512324436,6.535316058769098,24.182806838030928,0.5446448767556493
2025-09-30 19:00:00,0.6363208227802704,0.6060330471429538,-0.4510431226526166,1.6631092169385242,12.730000000000006,12.49471039397609,6.381799382331792,23.66975857582324,0.23528960602391535
2025-09-30 20:00:00,0.4922147995297962,0.5484019825417705,-0.5086741872537999,1.605478152337341,11.645999999999999,12.058083358180397,6.14295815572905,22.871558151635885,-0.4120833581803982
2025-09-30 21:00:00,0.7473310674387966,0.5116857349568125,-0.5453904348387579,1.5687619047523829,13.628,11.787308443761628,5.9948404090229275,22.37655295537157,1.8406915562383723
2025-09-30 22:00:00,0.7073493456476153,0.7164053803074126,-0.34067078948815777,1.773481550102983,13.297999999999996,13.372088200408522,6.861737577410483,25.273698047850388,-0.07408820040852504
2025-09-30 23:00:00,0.7576024067061231,0.8932358987560642,-0.16384027103950616,1.9503120685516346,13.714000000000004,14.898207262546533,7.696546507825467,28.063605183442768,-1.1842072625465292
2025-10-01 00:00:00,0.1578316402486307,0.5601773136139871,-0.49689885618158325,1.6172534834095575,9.449,12.146132589622276,6.191122343273422,23.032521463855442,-2.697132589622276
2025-10-01 01:00:00,0.3329117619865404,0.4142792704975964,-0.642796899297974,1.4713554402931668,10.547,11.095852654132282,5.616604213374439,21.112498603851307,-0.5488526541322809
2025-10-01 02:00:00,0.1480784096483707,0.29710774320367006,-0.7599684265919003,1.3541839129992406,9.390999999999993,10.313447616843801,5.188617479878658,19.68217940359408,-0.922447616843808
2025-10-01 03:00:00,0.0531443346156276,-0.010791821495579612,-1.06786799129115,1.0462843482999908,8.842999999999998,8.490314532807105,4.191337636091995,16.34929920670906,0.3526854671928934
2025-10-01 04:00:00,0.5049160582395514,-0.03278923280244267,-1.089865402598013,1.0242869369931278,11.738,8.37191721725984,4.126572612963623,16.132856385388465,3.3660827827401594
2025-10-01 05:00:00,0.6425630392951601,0.3739673068187091,-0.6831088629768614,1.4310434766142794,12.778999999999998,10.820748487878268,5.466118304063091,20.609579077121843,1.9582515121217305
2025-10-01 06:00:00,0.7635465531251879,0.49556272823529224,-0.5615134415602782,1.5526388980308625,13.763999999999998,11.670185621275365,5.930772551807408,22.16244004223007,2.093814378724632
2025-10-01 07:00:00,0.9681860864279116,0.4772265135403544,-0.579849656255216,1.5343026833359248,15.593000000000004,11.538288538859685,5.858622963332946,21.92131821856332,4.054711461140318
2025-10-01 08:00:00,0.6178465860903495,0.6993678304336831,-0.3577083393618873,1.7564440002292536,12.586000000000002,13.233019239589819,6.785664868986056,25.01946527155313,-0.6470192395898167
2025-10-01 09:00:00,0.7166384472632061,0.614633629309327,-0.44244254048624343,1.6717097991048973,13.374000000000002,12.561110780095353,6.418121342191009,23.79114550796776,0.8128892199046494
2025-10-01 10:00:00,0.0108030380427048,0.5483172282666158,-0.5087589415289546,1.6053933980621862,8.608,12.057451756247124,6.142612660447951,22.870403516467366,-3.4494517562471234
2025-10-01 19:00:00,-0.5204783039994537,-0.09123751797006951,-1.14831368776564,0.9658386518255009,6.094999999999998,8.06445630369441,3.9583871005971174,15.570785300665733,-1.969456303694412
2025-10-02 03:00:00,-0.6583856467262124,0.5255243544053246,-0.5315518153902458,1.582600524200895,5.557999999999999,11.88869979791267,6.050302928306044,22.561907079732666,-6.330699797912671
2025-10-02 05:00:00,-1.0302482140690798,-0.17324191971758357,-1.230318089513154,0.8838342500779868,4.304,7.6500094261895395,3.731678737463925,14.813132552881463,-3.3460094261895392
2025-10-02 09:00:00,-1.6405560107536232,-1.091028444684874,-2.1481046144804443,-0.033952274889303524,2.7439999999999998,4.123170949679646,1.8024477034206736,8.365698616821447,-1.3791709496796463
2025-10-02 10:00:00,-2.2855645843136725,-1.6947174725872511,-2.7517936423828218,-0.6376413027916807,1.5909999999999993,2.6300421300704344,0.9856849069954028,5.63610113551455,-1.039042130070435
2025-10-02 11:00:00,-1.8084024362332,-1.7371570969757582,-2.7942332667713288,-0.6800809271801878,2.4019999999999992,2.5431766378417833,0.9381682417125641,5.4773018238370295,-0.14117663784178403
2025-10-02 12:00:00,-1.571275017769967,-1.7458178689317396,-2.80289403872731,-0.6887416991361692,2.8949999999999996,2.5257067769830095,0.9286119782336322,5.445365069571332,0.3692932230169901
2025-10-02 13:00:00,-1.479262655242089,-1.3222726325991094,-2.37934880239468,-0.26519646280353903,3.1050000000000004,3.4897678053045826,1.455967134115383,7.207770643808008,-0.3847678053045822
2025-10-02 14:00:00,-1.3532860556340718,-1.4642332001234624,-2.5213093699190328,-0.40715703032789197,3.4109999999999987,3.1403617046725216,1.2648370051590723,6.569019318595388,0.2706382953274771
2025-10-02 15:00:00,-2.276122300796746,-1.3989202296732068,-2.455996399468777,-0.34184405987763644,1.6050000000000009,3.2976041642375593,1.3508508770396928,6.856475173673964,-1.6926041642375584
2025-10-02 16:00:00,-1.339437618857838,-1.8920549177627661,-2.9491310875583365,-0.8349787479671957,3.4459999999999997,2.2434009971547897,0.774186683408862,4.929280231171944,1.20259900284521
2025-10-02 18:00:00,-1.323353152205297,-1.3365162836193258,-2.3935924534148962,-0.27944011382375544,3.487,3.4534186664079396,1.43608363582443,7.141320571532317,0.0335813335920605
2025-10-02 19:00:00,-1.2717910985496004,-1.1026341120652066,-2.159710281860777,-0.045557942269636165,3.6210000000000013,4.089350108538568,1.783947220123411,8.303870540380913,-0.4683501085385666
2025-10-02 20:00:00,-1.2551858897965724,-1.3749420664760252,-2.4320182362715954,-0.31786589668045484,3.665,3.3568189505163115,1.3832422111266047,6.964726068948299,0.3081810494836885
2025-10-02 21:00:00,-1.1651400557833314,-1.0169566811672437,-2.074032850962814,0.040119488628326705,3.910999999999998,4.344386825254643,1.923455947836978,8.770104645868996,-0.43338682525464556
2025-10-02 22:00:00,-1.505062588363624,-1.0609434558441757,-2.118019625639746,-0.0038672860486053118,3.045,4.2118937608001055,1.850980348672557,8.527893303969913,-1.1668937608001055
2025-10-02 23:00:00,-1.63634901281183,-1.3439457853260977,-2.401021955121668,-0.28686961553052726,2.753,3.4345758541062095,1.4257763482910573,7.106873916746695,-0.6815758541062094
2025-10-03 01:00:00,-1.4869628259394505,-1.1301354768869236,-2.187211646682494,-0.07305930709135322,3.0870000000000006,4.0100952738175435,1.7405936932295232,8.158984315967587,-0.9230952738175429
2025-10-03 02:00:00,-1.4788358585523609,-1.1364284873054944,-2.193504657101065,-0.079352317509924,3.105999999999999,3.992133976746219,1.7307686071212531,8.126149164302825,-0.88613397674622
2025-10-03 03:00:00,-2.11800754796671,-1.1221386111877765,-2.179214780983347,-0.06506244139220607,1.8510000000000004,4.033012924624616,1.7531299756419019,8.20088020672993,-2.182012924624616
2025-10-03 04:00:00,-2.396056720740808,-1.601947574802311,-2.6590237445978815,-0.5448714050067407,1.4326600000000007,2.8274112018841704,1.0936486090587243,5.996912683878914,-1.3947512018841697
2025-10-03 05:00:00,-2.396056720740808,-2.0218985143867667,-3.078974684182337,-0.9648223445911963,1.4326600000000007,2.011745679947686,0.647467915273118,4.505789798145974,-0.5790856799476853
2025-10-03 06:00:00,-2.396056720740808,-1.9273434443569446,-2.984419614152515,-0.8702672745613742,1.4326600000000007,2.178734222545336,0.7388130338133483,4.811062524313669,-0.7460742225453352
2025-10-03 07:00:00,-2.396056720740808,-2.1889792383090856,-3.246055408104656,-1.1319030685135152,1.4326600000000007,1.7378304414503893,0.49763236643072095,4.0050437571650725,-0.30517044145038863
2025-10-03 08:00:00,-2.396056720740808,-2.0177286123410902,-3.0748047821366606,-0.9606524425455198,1.4326600000000007,2.0189215393352713,0.6513932128785136,4.5189080284375125,-0.5862615393352706
2025-10-03 09:00:00,-2.396056720740808,-2.4024698929757284,-3.459546062771299,-1.345393723180158,1.4326600000000007,1.4237726415647805,0.3258382629983906,3.43091286618347,0.00888735843522026
2025-10-03 11:00:00,-1.7421970100476516,-2.4159952644967264,-3.473071434292297,-1.358919094701156,2.532999999999999,1.4051355173285525,0.3156434897754811,3.3968422309469704,1.1278644826714466
2025-10-03 12:00:00,-1.4221521417768337,-1.9584236706520546,-3.015499840447625,-0.9013475008564842,3.2410000000000005,2.1228479304993315,0.7082424336254278,4.708896468709517,1.118152069500669
2025-10-03 13:00:00,-0.62608830029079,-1.8018661527528028,-2.858942322548373,-0.7447899829572324,5.680000000000001,2.4147141803685637,0.867897442151579,5.2424588580082885,3.265285819631437
2025-10-03 14:00:00,-0.517517232232636,-0.6482426325291898,-1.70531880232476,0.4088335372663806,6.106999999999999,5.596072285841837,2.608145777413516,11.058318117966785,0.5109277141581625
2025-10-03 15:00:00,-2.321088264028014,-0.5921792902652321,-1.6492554600608025,0.4648968795303383,1.5390000000000001,5.810530952668247,2.7254577321051534,11.450371254391424,-4.271530952668247
2025-10-03 16:00:00,-1.9365922167362608,-1.6808220108538512,-2.7378981806494216,-0.6237458410582808,2.1620000000000004,2.6589436522930243,1.0014944525627087,5.688936176422382,-0.49694365229302395
2025-10-03 17:00:00,-2.396056720740808,-1.7117346899941173,-2.7688108597896877,-0.6546585201985469,1.4326600000000007,2.594958386831447,0.9664935982076979,5.571964340401974,-1.1622983868314463
2025-10-03 18:00:00,-1.5352098853927894,-2.3003573747105848,-3.357433544506155,-1.2432812049150144,2.976,1.5692179636648582,0.4053989321418109,3.696802305633277,1.4067820363351418
2025-10-03 19:00:00,-1.052523122652248,-1.2087563276232474,-2.2658324974188178,-0.15168015782767696,4.237000000000001,3.7902638450228405,1.6203427609814147,7.757109202133023,0.44673615497716046
2025-10-03 20:00:00,-0.7449187858704118,-0.9411663555137902,-1.9982425253093608,0.11590981428178015,5.242000000000002,4.580625453065254,2.0526818523538854,9.201973855672346,0.6613745469347476
2025-10-03 21:00:00,-0.9010088301682332,-0.6110741428227546,-1.668150312618325,0.44600202697281577,4.709999999999999,5.737484707495523,2.685500392395339,11.316834988649408,-1.0274847074955238
2025-10-03 22:00:00,-0.5871774385468365,-0.8525373296627912,-1.9096134994583616,0.20453884013277923,5.83,4.870160814421316,2.211061831562291,9.731275134120404,0.9598391855786836
2025-10-03 23:00:00,-0.1563101999823185,-0.4506041369817205,-1.5076803067772908,0.6064720328138499,7.733999999999998,6.383648991158819,3.038961487207703,12.498091674632757,1.3503510088411792
2025-10-04 00:00:00,-0.6125011284733671,-0.2911360672841974,-1.3482122370797678,0.765940102511373,5.732000000000002,7.0871585646292985,3.423791274827826,13.784181618515095,-1.3551585646292965
2025-10-04 01:00:00,-1.3217918121144452,-0.588068442466397,-1.6451446122619675,0.4690077273291734,3.4909999999999997,5.826527815400771,2.734208244564533,11.479615212213453,-2.3355278154007717
2025-10-04 02:00:00,-1.577133009445343,-0.9878118275398545,-2.044887997335425,0.06926434225571587,2.8820000000000006,4.434024280337226,1.9724889164035186,8.9339713989655,-1.5520242803372257
2025-10-04 03:00:00,-1.378492442923805,-1.2463999914690638,-2.3034761612646344,-0.18932382167349338,3.348,3.688449845884408,1.5646490488519347,7.57098243801177,-0.3404498458844083
2025-10-04 04:00:00,-0.8621635665256916,-1.360086703067772,-2.4171628728633423,-0.3030105332722015,4.838,3.393913319148826,1.4035333607300604,7.032538500039465,1.444086680851174
2025-10-04 05:00:00,-1.5757794259087217,-0.9704921419651745,-2.027568311760745,0.08658402783039587,2.8849999999999993,4.488003006616507,2.0020160508639457,9.032650222494368,-1.603003006616508
2025-10-04 06:00:00,-1.0866461703563135,-1.3781546636616204,-2.435230833457191,-0.32107849386605003,4.136,3.348838257180443,1.3788766578529605,6.950136517033836,0.7871617428195572
2025-10-04 07:00:00,-0.7491345561317103,-1.0175398286948676,-2.074615998490438,0.03953634110070281,5.227000000000001,4.342608476394836,1.9224831656036696,8.766853635972952,0.8843915236051654
2025-10-04 08:00:00,-0.6075627491428824,-0.8901826708872281,-1.9472588406827986,0.16689349890834226,5.750999999999999,4.745388794769073,2.1428097542140914,9.503178679141072,1.0056112052309256
2025-10-04 09:00:00,-0.802560718295945,-0.6518863433056604,-1.708962513101231,0.40518982648991,5.039999999999999,5.582370072360248,2.600650470877695,11.033269021789364,-0.5423700723602485
2025-10-04 10:00:00,-1.623324799295471,-0.988089275175689,-2.0451654449712593,0.06898689461988139,2.7809999999999997,4.4331639185292415,1.972018286202696,8.932398566539227,-1.6521639185292418
2025-10-04 11:00:00,-0.9028510035998956,-1.3214359799936246,-2.378512149789195,-0.2643598101980542,4.704000000000001,3.4919121057752474,1.4571400971081236,7.211690651972761,1.2120878942247533
2025-10-04 12:00:00,-0.6527836795854938,-1.0059086686646757,-2.0629848384602463,0.051167501130894744,5.579,4.378190570150392,1.9419470792437932,8.831901468563991,1.200809429849608
2025-10-04 13:00:00,-0.622943434712472,-0.7238900201541278,-1.7809661899496982,0.33318614964144255,5.692,5.3173631592662005,2.4556879033027346,10.548808342301744,0.37463684073379966
2025-10-04 14:00:00,-0.2859780337839054,-0.5360479929573375,-1.593124162752908,0.5210281768382329,7.111000000000004,6.03223505422987,2.8467330431113504,11.855669812205345,1.0787649457701338
2025-10-04 15:00:00,-0.9304064841576586,-0.8541513048247047,-1.911227474620275,0.2029248649708657,4.615,4.864756261809638,2.2081054640697015,9.72139504005036,-0.24975626180963761
2025-10-04 16:00:00,-1.1100002084444935,-0.7534329265552211,-1.8105090963507915,0.3036432432403493,4.068,5.211743214812922,2.3979122847110843,10.355723907409583,-1.1437432148129227
2025-10-04 17:00:00,-0.7726469524979377,-1.1333813325755364,-2.190457502371107,-0.07630516277996602,5.144,4.000823007288164,1.7355216309665238,8.142033631584424,1.1431769927118358
2025-10-04 18:00:00,-0.2076100858613525,-0.7505160251135474,-1.8075921949091178,0.306560144682023,7.482000000000001,5.222092484085584,2.4035734828616304,10.374643466773135,2.259907515914417
2025-10-04 19:00:00,-0.1720288420787742,-0.10275360757442598,-1.1598297773699964,0.9543225622211444,7.6559999999999935,8.005077243252448,3.925905906195972,15.462234094837982,-0.34907724325245404
2025-10-04 20:00:00,-0.0459102597465021,-0.10226376769628515,-1.1593399374918556,0.9548124020992852,8.302,8.007595008241532,3.927283159615918,15.46683683566146,0.29440499175846746
2025-10-04 21:00:00,1.3663263603909923,-0.0696125855514052,-1.1266887553469755,0.9874635842441652,19.825999999999997,8.177018380942105,4.019960165008484,15.77656068890477,11.648981619057892
2025-10-04 22:00:00,2.2465991093239728,0.9756295094642031,-0.08144666033136727,2.0327056792597737,33.41800000000001,15.663637169624828,8.115247602575229,29.462892049411046,17.754362830375186
2025-10-04 23:00:00,2.030812719126415,1.9332453914033307,0.8761692216077603,2.9903215611989014,29.430000000000014,27.781897916725807,14.744109362944487,51.61635501837607,1.6481020832742068
2025-10-05 02:00:00,1.9570751636175687,1.7792767246207406,0.7222005548251702,2.836352894416311,28.17599999999998,25.360738072515076,13.41970033742739,47.190218622235285,2.8152619274849044
2025-10-05 03:00:00,1.7290608130555003,1.430777964361022,0.3737017945654515,2.487854134156592,24.616,20.606304834365275,10.818957430311825,38.49861156096907,4.009695165634724
2025-10-05 04:00:00,1.064939764857869,1.3740094018681261,0.31693323207255575,2.4310855716636963,16.534999999999997,19.917517559895423,10.442180950580244,37.239435537535805,-3.382517559895426
2025-10-05 05:00:00,0.9362163289194182,0.98413223721958,-0.07294393257599041,2.0412084070151506,15.292999999999996,15.744695027936324,8.159587409132621,29.61107439173908,-0.4516950279363279
2025-10-05 06:00:00,0.8826002452182512,0.8033452389431177,-0.2537309308524527,1.860421408738688,14.801999999999998,14.103177592479538,7.261653919833675,26.610206818560172,0.6988224075204599
2025-10-05 07:00:00,0.9779794280367506,0.4248160234272961,-0.6322601463682743,1.4818921932228664,15.685999999999996,11.1688089261945,5.656512336507374,21.24587038922659,4.517191073805497
2025-10-05 08:00:00,0.9712458012038576,0.7382824257298259,-0.31879374406574446,1.7953585955253963,15.622,13.5526539732521,6.960509634871007,25.603791387615306,2.0693460267478994
2025-10-05 09:00:00,0.669817724378242,0.8126779437896959,-0.24439822600587446,1.8697541135852664,12.995,14.183835296347322,7.305774836193413,26.757657636221776,-1.1888352963473228
2025-10-05 10:00:00,0.9601420826371722,0.48539726418433016,-0.5716789056112402,1.5424734339799007,15.517,11.596892381446432,5.8906801024918725,22.028452244120167,3.9201076185535673
2025-10-05 11:00:00,1.3980098104329128,0.6069396936551549,-0.4501364761404155,1.6640158634507252,20.206,12.501694757417393,6.385619928918699,23.682526731261362,7.704305242582606
2025-10-05 12:00:00,1.2557185245785147,0.6728118713199455,-0.38426429847562493,1.7298880411155158,18.552000000000003,13.018934812288515,6.66855762866135,24.628096284581456,5.533065187711488
2025-10-05 13:00:00,1.0869842278861122,1.1411693108354313,0.08409314103986087,2.1982454806310017,16.757,17.314692186021414,9.018398284910187,32.48119532979028,-0.5576921860214128
2025-10-05 14:00:00,0.518481652198659,0.940566657877062,-0.11650951191850845,1.9976428276726323,11.836999999999998,15.33350189051395,7.9346588883102385,28.859369825128045,-3.4965018905139527
2025-10-05 15:00:00,-0.932279841928072,0.47616015284991986,-0.5809160169456505,1.5332363226454904,4.609000000000002,11.530660319982248,5.854450218623812,21.907373027256813,-6.921660319982246
2025-10-05 16:00:00,-0.5398482116371028,-0.46022285238747135,-1.5172990221830418,0.596853317408099,6.017000000000003,6.34322775932098,3.016850495900557,12.424197385562131,-0.32622775932097703
2025-10-05 17:00:00,-0.959988382396184,-0.9304902795911004,-1.9875664493866707,0.12658589020446998,4.521000000000002,4.614731482477687,2.071338337710019,9.26432328645081,-0.09373148247768537
2025-10-05 18:00:00,-0.2670698411693101,-0.8802999290725992,-1.9373760988681696,0.17677624072297116,7.198999999999998,4.777885182944647,2.16058574281697,9.562585515410449,2.4211148170553507
2025-10-05 19:00:00,-0.3662056300072625,-0.37152278328217225,-1.4285989530777425,0.6855533865133981,6.747999999999997,6.724524063782076,3.225425021961729,13.121247377913786,0.023475936217920435
2025-10-05 22:00:00,1.5899542534846722,0.07211100683872215,-0.9849651629568482,1.1291871766342925,22.661000000000012,8.950123347945272,4.442859627189542,17.189878376570867,13.71087665205474
2025-10-05 23:00:00,1.8349017931727225,1.4061338823501697,0.3490577125545993,2.4632100521457403,26.21100000000001,20.304549086631756,10.653892725164196,37.946970123093095,5.9064509133682535
2025-10-06 00:00:00,1.3334594454316706,1.6639628005384828,0.6068866307429124,2.721038970334053,19.439,23.68177927286454,12.501285886995515,44.120904273361084,-4.242779272864539
2025-10-06 01:00:00,1.6313035440988322,1.6880704684441226,0.6309942986485522,2.745146638239693,23.226000000000003,24.023708002592464,12.688325787239222,44.74598617332474,-0.7977080025924614
2025-10-06 02:00:00,1.3930450910148764,1.7689480771525,0.7118719073569295,2.8260242469480703,20.146,25.20580841869523,13.334951603332087,46.90699082079412,-5.05980841869523
2025-10-06 03:00:00,0.9758779480522816,1.3815390699144297,0.32446290011885925,2.43861523971,15.666000000000004,20.007598382188988,10.491456447345511,37.40411281280997,-4.341598382188984
2025-10-06 04:00:00,0.6090544676973336,0.7744501318664352,-0.2826260379291352,1.8315263016620056,12.518000000000002,13.856159043062807,7.1265312441871576,26.15863077135717,-1.338159043062804
2025-10-06 05:00:00,-0.0202918224251758,0.3741059874289906,-0.6829701823665798,1.431182157224561,8.439000000000002,10.821684089165819,5.4666300913341725,20.611289455278424,-2.382684089165817
2025-10-06 09:00:00,-2.396056720740808,-0.4602375973449727,-1.5173137671405432,0.5968385724505977,1.4326600000000007,6.3431659659909645,3.0168166940662067,12.424084420816053,-4.910505965990964
2025-10-06 11:00:00,-1.6593769629307216,-2.081964105148473,-3.1390402749440436,-1.0248879353529028,2.704,1.9102530641493063,0.5919500044222001,4.320250556778298,0.7937469358506939
2025-10-06 12:00:00,-1.4316806952082315,-1.675702334773379,-2.7327785045689494,-0.6186261649778086,3.218,2.6696501081674127,1.007351036887468,5.7085087106904595,0.5483498918325873
2025-10-06 13:00:00,-1.1587295103365385,-1.553532699277519,-2.610608869073089,-0.4964565294819485,3.9289999999999994,2.934639790494254,1.1523041789865944,6.192937890512311,0.9943602095057456
2025-10-06 14:00:00,-0.8282774598491768,-1.1803975882097144,-2.237473758005285,-0.12332141841414401,4.952,3.8684227423780424,1.6630967944787112,7.899991937072343,1.0835772576219576
2025-10-06 15:00:00,-1.3445685560557294,-0.913928512399437,-1.9710046821950074,0.14314765739613344,3.433,4.668053017467665,2.100505979146009,9.361800694760536,-1.2350530174676653
2025-10-06 16:00:00,-0.5936028722268715,-1.1137756285229883,-2.1708517983185587,-0.056699458727417884,5.804999999999999,4.0570919530924145,1.7663015482271187,8.244899218750088,1.7479080469075843
2025-10-06 17:00:00,-0.7735027345911494,-0.5250283097032381,-1.5821044794988084,0.5320478600923323,5.140999999999999,6.076600183323582,2.871001402563306,11.936773962792797,-0.935600183323583
2025-10-06 19:00:00,0.6245403289981896,-0.7312568351942278,-1.788333004989798,0.3258193346013426,12.637999999999998,5.290858887090648,2.441189687760296,10.500355728150742,7.34714111290935
2025-10-06 20:00:00,0.475648240472406,0.5186157059883114,-0.538460463807259,1.5756918757838818,11.526999999999997,11.837982137182992,6.022559643291584,22.469189829106064,-0.31098213718299483
2025-10-06 22:00:00,1.3626204655638523,0.5457420916488926,-0.5113340781466778,1.602818261444463,19.781999999999996,12.038275999277568,6.132123247424548,22.835348203597604,7.743724000722429
2025-10-07 03:00:00,0.6309525948128198,1.2035036551707274,0.14642748537515704,2.260579824966298,12.688,17.977958215763973,9.38121427915789,33.6937158172694,-5.289958215763972
2025-10-07 05:00:00,-0.2332054934765733,0.9197971442464237,-0.13727902554914673,1.976873314041994,7.359,15.141038927147566,7.829378897660426,28.507527162157263,-7.782038927147566
2025-10-07 07:00:00,-0.4145851654021019,-0.39440122648789333,-1.4514773962834637,0.6626749433076771,6.537000000000001,6.624321479464487,3.170612776761282,12.938066450600823,-0.0873214794644861
2025-10-07 11:00:00,0.2204232414502369,-0.6862872757433718,-1.7433634455389422,0.3707888940521986,9.829000000000002,5.454399777381118,2.5306488912324268,10.799325781079189,4.374600222618884
2025-10-07 12:00:00,0.1365740197195586,-0.17501174223608335,-1.2320879120316537,0.8820644275594871,9.322999999999999,7.641276900143163,3.726901920956318,14.797168571215192,1.6817230998568355
2025-10-07 13:00:00,-0.0936470521876448,0.45065828529842644,-0.606417884497144,1.5077344550939968,8.051999999999998,11.349608747866938,5.7554124220211085,21.576391595017117,-3.2976087478669402
2025-10-07 14:00:00,-0.6190202735817725,0.0013142934560060882,-1.0557618763395644,1.0583904632515764,5.706999999999999,8.556110525804293,4.227328984278567,16.469581244271108,-2.849110525804294
2025-10-07 15:00:00,-0.7178989771662663,-0.6570551150939815,-1.714131284889552,0.4000210547015889,5.338999999999999,5.56298166385308,2.5900447344251005,10.997824959406607,-0.22398166385308116
2025-10-07 16:00:00,0.2108504953608392,-0.4532776480587485,-1.5103538178543188,0.6037985217368219,9.769999999999996,6.372391680403699,3.0328035773932074,12.477512119352657,3.397608319596297
2025-10-07 17:00:00,0.0320114917299075,0.07713545730581539,-0.979940712489755,1.1342116271013858,8.725000000000001,8.978696144752304,4.458489355258089,17.24211247263418,-0.2536961447523023
2025-10-07 18:00:00,0.4560969464494195,-0.06854305071813105,-1.1256192205137014,0.9885331190774393,11.388000000000009,8.182621656616977,4.0230252368557675,15.786804069762702,3.205378343383032
2025-10-07 19:00:00,0.4491524251863455,0.13596884438512058,-0.9211073254104498,1.193045014180691,11.339000000000002,9.319435283027511,4.644878531981658,17.865019673542758,2.019564716972491
2025-10-07 20:00:00,0.6729450030970362,0.12138661131483303,-0.9356895584807374,1.1784627811104034,13.020000000000001,9.23391148366281,4.598095791863956,17.708673118395026,3.786088516337191
2025-10-07 21:00:00,0.6866391060570431,-0.16944196168561218,-1.2265181314811826,0.8876342081099582,13.130000000000004,7.668788721357094,3.741951280217446,14.8474630916246,5.46121127864291
2025-10-07 22:00:00,0.6645512985128306,0.7220863324668008,-0.33498983732876964,1.7791625022623712,12.95299999999999,13.418760384496892,6.88726792890505,25.35901973909472,-0.4657603844969014
2025-10-07 23:00:00,0.6679386745455961,0.736851961155884,-0.32022420863968637,1.7939281309514543,12.98,13.540778389920233,6.954013521123868,25.582081564640898,-0.5607783899202321
2025-10-08 00:00:00,-0.8232799504439695,0.7301845327497382,-0.32689163704583224,1.7872607025453084,4.969,13.485553748441047,6.923804853248897,25.481125076287057,-8.516553748441048
2025-10-08 01:00:00,-0.5779660130049774,-0.23807667851583222,-1.2951528483114025,0.8189994912797381,5.8660000000000005,7.335794105018776,3.5597984676381342,14.2387136963221,-1.4697941050187753
2025-10-08 02:00:00,-0.3919488167740787,-0.49788929184847064,-1.554965461644041,0.5591868779470998,6.635000000000003,6.187058723021838,2.9314238018822145,12.13870386180051,0.447941276978165
2025-10-08 03:00:00,-0.6078223171458784,-0.017568096574902548,-1.074644266370473,1.0395080732206678,5.749999999999999,8.453683847651838,4.171300127975166,16.282334438080103,-2.7036838476518392
2025-10-08 04:00:00,-0.8519884279008596,-0.33300782334785567,-1.3900839931434261,0.7240683464477147,4.871999999999999,6.896194647819299,3.3193312840610023,13.435079371274634,-2.0241946478193
2025-10-08 05:00:00,-0.957768181790127,-0.33311488508040704,-1.3901910548759775,0.7239612847151633,4.528,6.89571219844419,3.3190673773601382,13.434197402765378,-2.36771219844419
2025-10-08 06:00:00,-1.1852352940270043,-0.6947586575964368,-1.7518348273920072,0.36231751219913355,3.8550000000000004,5.423270172373417,2.5136205525493933,10.74241756907017,-1.568270172373417
2025-10-08 07:00:00,-1.0322314783453508,-0.810837640453512,-1.8679138102490824,0.24623852934205837,4.298000000000001,5.011536167219147,2.2883961693503645,9.989724239011988,-0.7135361672191465
2025-10-08 08:00:00,-0.7703669081931099,-1.4049596038608934,-2.4620357736564635,-0.34788343406532296,5.152,3.282817063727289,1.3427621217995718,6.829442789208149,1.8691829362727113
