datetime,date,hour_sin,hour_cos,month_sin,month_cos,pollution_stagnation_index,wind_x_vector,wind_y_vector,total_generation_mw,temperature_2m (°C),rain (mm),relative_humidity_2m (%),wind_direction_10m (°),wind_speed_10m (km/h),pm25,cluster_label,cluster_probability,outlier_score,umap_1,umap_2,cluster_label_str,is_noise
2024-03-27 17:00:00,2024-03-27,-1.3741894927202432,-0.3753232836843744,1.6038660189742058,0.6748626940322336,-1.0847588343537171,-2.686748382854676,1.486635202795932,1.1897702786711464,-0.3098161422508315,-0.243459717101822,0.3027882034308536,0.2883051433082987,2.393984288032674,2.044521003530897,-1,0.0,0.6744600228501928,1.8563173,8.349584,-1,Noise
2024-03-27 18:00:00,2024-03-27,-1.422476801276207,-0.0100228396832731,1.6038660189742058,0.6748626940322336,-1.0937886474873189,-2.603432711017561,1.720215769847715,1.1966967506671242,-0.4629080649894533,-0.243459717101822,0.652104586727347,0.2468470231548737,2.4294448204821184,2.037881003395221,-1,0.0,0.6607864587064659,1.829597,8.320113,-1,Noise
2024-03-27 19:00:00,2024-03-27,-1.3741894927202432,0.3552776043178283,1.6038660189742058,0.6748626940322336,-1.223818159605128,-2.882196283155253,1.961383239845872,1.1966967506671242,-0.5335658754842018,-0.243459717101822,0.8704273262876553,0.2468470231548737,2.801780411201278,1.958755944370928,-1,0.0,0.6476788620367345,1.819439,8.317588,-1,Noise
2024-03-27 20:00:00,2024-03-27,-1.232618267331889,0.6956834267477828,1.6038660189742058,0.6748626940322336,-1.2594032021035395,-2.999737698626157,1.974028084717408,1.203623222663102,-0.5688947807315762,-0.243459717101822,0.9577564221117786,0.2572115531932299,2.801780411201278,1.819703578663301,-1,0.0,0.6299749515888705,1.8280797,8.303318,-1,Noise
2024-03-27 21:00:00,2024-03-27,-1.0074109701638505,0.9879965333552064,1.6038660189742058,0.6748626940322336,-1.2946655333875927,-2.9709937271779743,2.3157000577385727,1.2451820546389687,-0.6042236859789503,-0.243459717101822,1.045085517935902,0.2157534330398049,2.801780411201278,1.5890653688487315,-1,0.0,0.6076337230869456,1.8302354,8.314317,-1,Noise
2024-03-27 22:00:00,2024-03-27,-0.7139151063454726,1.2122962689950538,1.6038660189742058,0.6748626940322336,-1.3248915528140168,-2.9753453476985565,2.417414527324817,1.1897702786711464,-0.5924473842298256,-0.243459717101822,1.045085517935902,0.2053889030014486,2.801780411201278,0.0586541659885104,-1,0.0,0.6514233843148195,1.8386946,8.30628,-1,Noise
2024-03-27 23:00:00,2024-03-27,-0.3721319339711308,1.3532969773563082,1.6038660189742058,0.6748626940322336,-1.3097970931336576,-3.337500646955585,1.611790290559875,1.2174761666550575,-0.5924473842298256,-0.243459717101822,1.0887500658479636,0.3297632634617238,2.801780411201278,1.57515499964965,-1,0.0,0.6478332569304996,1.8225684,8.311367,-1,Noise
2024-03-28 00:00:00,2024-03-28,-0.0053534114147367,1.4013896931788383,1.6038660189742058,0.6748626940322336,-1.2142683454866992,-3.2596704032886725,0.9312519530058624,1.2174761666550575,-0.6395525912263246,-0.243459717101822,1.2197437095841486,0.412679503768574,2.801780411201278,1.5432758193016447,-1,0.0,0.6211964541945423,1.7742242,8.353001,-1,Noise
2024-03-28 01:00:00,2024-03-28,0.3614251111416562,1.3532969773563088,1.6038660189742058,0.6748626940322336,-0.9207586769154962,-2.4657146078801904,1.066425679409175,1.231329110647013,-0.6748814964736988,-0.243459717101822,1.307072805408272,0.3297632634617238,1.9152670999651824,1.615172745381801,-1,0.0,0.605525223906533,1.7290794,8.485055,-1,Noise
2024-03-28 02:00:00,2024-03-28,0.7032082835159983,1.2122962689950545,1.6038660189742058,0.6748626940322336,-0.7829268859789323,-2.18657027670221,1.001939319167518,1.2382555826429908,-0.6748814964736988,-0.243459717101822,1.2634082574962102,0.3090342033850113,1.5429315092460232,1.3198616473002645,-1,0.0,0.5868167564728771,1.6654559,8.542446,-1,Noise
2024-03-28 03:00:00,2024-03-28,0.9967041473343766,0.9879965333552068,1.6038660189742058,0.6748626940322336,-0.5703224326978794,-2.0477729756222804,-0.6981797439952854,1.2105496946590797,-0.6631051947245741,1.7970355292965765,1.2197437095841486,0.6925218148041933,1.0287537887290874,1.446094598118597,-1,0.0,0.6997696099142329,1.4079665,8.974376,-1,Noise
2024-03-28 04:00:00,2024-03-28,1.2219114445024155,0.6956834267477828,1.6038660189742058,0.6748626940322336,-0.7576934920000222,-2.1467770042256635,-1.5797899531674933,1.1966967506671242,-0.7219867034701978,6.565355502329055,1.2197437095841486,0.8790833554946061,1.4542801781224135,1.2497937220244617,-1,0.0,0.8085947671175617,5.4293547,13.213592,-1,Noise
2024-03-28 05:00:00,2024-03-28,1.3634826698907698,0.3552776043178288,1.6038660189742058,0.6748626940322336,-1.2142683454866992,-3.3069762023056497,-1.385832099363188,1.2174761666550575,-0.9575127384526928,1.1745164341438703,0.6084400388152853,0.7547089950343309,2.801780411201278,-0.4127262989755229,-1,0.0,0.7282771143818578,2.6280158,10.952631,-1,Noise
2024-03-28 06:00:00,2024-03-28,1.4117699784467337,-0.0100228396832727,1.6038660189742058,0.6748626940322336,-0.7127017984043943,-2.138677184505843,-1.366714807444701,1.203623222663102,-1.0281705489474413,-0.243459717101822,0.6084400388152853,0.837625235341181,1.347898580774082,-1.8949751826711043,-1,0.0,0.6536318356656479,1.9649868,9.571416,-1,Noise
2024-03-28 07:00:00,2024-03-28,1.3634826698907698,-0.3753232836843744,1.6038660189742058,0.6748626940322336,-0.66602618957909,-1.9042658145921296,-1.72098346912689,1.2105496946590797,-0.8397497209614453,-0.243459717101822,0.4774463950791003,0.9412705357247436,1.2415169834257505,-1.187040769509797,-1,0.0,0.6275772811008977,2.229106,10.00094,-1,Noise
2024-03-28 08:00:00,2024-03-28,1.2219114445024155,-0.7157291061143282,1.6038660189742058,0.6748626940322336,-0.8117543399420547,-2.1532605929129653,-1.8679738794189007,1.231329110647013,-0.6042236859789503,-0.243459717101822,0.0844654638705453,0.9309060056863876,1.6138525741449103,-2.396056720740808,-1,0.0,0.6548827060731258,2.274236,10.18967,-1,Noise
2024-03-28 09:00:00,2024-03-28,0.9967041473343766,-1.0080422127217523,1.6038660189742058,0.6748626940322336,-1.1155062531570454,-2.345721055716019,-2.945365120591438,1.2382555826429908,-0.4511317632403286,-0.243459717101822,-0.1775218236018245,1.0552803661466628,2.535826417830449,-1.6443040630939925,-1,0.0,0.5967480669537267,2.6528845,10.999431,-1,Noise
2024-03-28 10:00:00,2024-03-28,0.7032082835159983,-1.2323419483616,1.6038660189742058,0.6748626940322336,-1.285837138116821,-2.4653921669296937,-3.622158871100002,1.2451820546389687,-0.3569213492473305,-0.243459717101822,-0.3521800152500712,1.107103016338444,2.801780411201278,-1.7327990871040169,-1,0.0,0.5854434004174428,2.6942668,11.048908,-1,Noise
2024-03-28 11:00:00,2024-03-28,0.3614251111416566,-1.3733426567228542,1.6038660189742058,0.6748626940322336,-1.218927502390875,-2.6908798362653017,-2.9739601159692146,1.2382555826429908,-0.2744872370034573,-0.243459717101822,-0.4831736589862562,1.0138222459932376,2.801780411201278,-1.7205096988041977,-1,0.0,0.5409434125542982,2.676003,11.05787,-1,Noise
2024-03-28 12:00:00,2024-03-28,-0.0053534114147365,-1.421435372545384,1.6038660189742058,0.6748626940322336,-1.1806290798214805,-2.503949184044606,-3.044760652613032,1.2382555826429908,-0.1331716160139601,-0.243459717101822,-0.7888254943706878,1.0449158361083064,2.766319878751834,-1.765663395442107,-1,0.0,0.5064146239156458,2.7245138,11.069585,-1,Noise
2024-03-28 13:00:00,2024-03-28,-0.3721319339711298,-1.3733426567228546,1.6038660189742058,0.6748626940322336,-1.1595562686363656,-2.4755740985921384,-3.010822491019576,1.265961470626902,-0.0625138055192117,-0.243459717101822,-0.8324900422827495,1.0449158361083064,2.7131290800776684,-2.396056720740808,-1,0.0,0.5902302851127456,2.7187245,11.070605,-1,Noise
2024-03-28 14:00:00,2024-03-28,-0.7139151063454715,-1.2323419483616005,1.6038660189742058,0.6748626940322336,-1.1951622263843382,-2.4652696942766457,-3.191634756346893,1.2590349986309242,-0.0625138055192117,-0.243459717101822,-0.8761545901948111,1.065644896185019,2.801780411201278,-1.7417011238688718,-1,0.0,0.5291274024292049,2.7342322,11.07494,-1,Noise
2024-03-28 15:00:00,2024-03-28,-1.0074109701638494,-1.008042212721753,1.6038660189742058,0.6748626940322336,-1.1209837073184712,-2.291230926754693,-3.0621644999288,1.2590349986309242,-0.1096190125157107,-0.243459717101822,-0.8324900422827495,1.0760094262233753,2.571286950279893,-2.396056720740808,-1,0.0,0.5907557119545446,2.7381802,11.054757,-1,Noise
2024-03-28 16:00:00,2024-03-28,-1.2326182673318888,-0.715729106114329,1.6038660189742058,0.6748626940322336,-0.9547989573574855,-1.9560188116063448,-2.7827795405605515,1.265961470626902,-0.2156057282578335,-0.243459717101822,-0.7014963985465645,1.0967384863000875,2.039378963538236,-1.9477103619134184,-1,0.0,0.5353286450325049,2.736735,11.011679,-1,Noise
2024-03-28 17:00:00,2024-03-28,-1.3741894927202432,-0.3753232836843744,1.6038660189742058,0.6748626940322336,-0.8611179745187517,-1.90743785766928,-2.4761529985443245,1.2451820546389687,-0.4040265562438295,-0.243459717101822,-0.5268382068983178,1.065644896185019,1.7556947039426858,-1.6016780399179278,-1,0.0,0.5666611581286193,2.614438,10.870427,-1,Noise
2024-03-28 18:00:00,2024-03-28,-1.422476801276207,-0.0100228396832731,1.6038660189742058,0.6748626940322336,-0.5852824694691479,-1.4887216807370234,-2.1171218620033025,1.2521085266349463,-0.615999987728075,-0.243459717101822,-0.3521800152500712,1.0967384863000875,1.0819445874032534,-1.2740676867447216,-1,0.0,0.5031376344168901,2.4605186,10.725185,-1,Noise
2024-03-28 19:00:00,2024-03-28,-1.3741894927202432,0.3552776043178283,1.6038660189742058,0.6748626940322336,-0.1908014055678606,-1.348996636397947,-1.294377605129242,1.2590349986309242,-0.7573156087175722,-0.243459717101822,-0.2211863715138862,0.9516350657631,0.3550036721896553,-1.107581693497354,-1,0.0,0.49066296142537025,2.0387433,10.518547,-1,Noise
2024-03-28 20:00:00,2024-03-28,-1.232618267331889,0.6956834267477828,1.6038660189742058,0.6748626940322336,-0.0011827919013026,-1.3100140161208125,-0.804942615656535,1.2244026386510354,-0.8750786262088197,-0.243459717101822,0.0408009159584837,0.796167115187756,0.0713194125941049,-0.0698070408836283,-1,0.0,0.4670289342434558,1.4912254,10.281421,-1,Noise
2024-03-28 21:00:00,2024-03-28,-1.0074109701638505,0.9879965333552064,1.6038660189742058,0.6748626940322336,0.0139800832141057,-1.3099219240226043,-0.7516356995974663,1.231329110647013,-0.9339601349544434,-0.243459717101822,0.3464527513429153,0.7754380551110434,0.0535891463693827,-0.1469063465631844,-1,0.0,0.43579185488245037,1.3590066,10.134208,-1,Noise
2024-03-28 22:00:00,2024-03-28,-0.7139151063454726,1.2122962689950538,1.6038660189742058,0.6748626940322336,0.1132869163317822,-1.2179189512427864,-0.7397759131504302,1.231329110647013,-1.0752757559439403,-0.243459717101822,0.6957691346394086,0.7858025851493997,-0.0705227172036704,-2.396056720740808,-1,0.0,0.5907873854128362,1.6327674,10.0914135,-1,Noise
2024-03-28 23:00:00,2024-03-28,-0.3721319339711308,1.3532969773563082,1.6038660189742058,0.6748626940322336,0.0664345642797175,-1.2548180738701218,-0.7551534702009484,1.2174761666550575,-1.134157264689564,-0.243459717101822,0.7394336825514702,0.7858025851493997,-0.0173319185295045,-0.679351179329446,-1,0.0,0.47315081484562366,1.3115786,9.942035,-1,Noise
2024-03-29 00:00:00,2024-03-29,-0.0053534114147367,1.4013896931788383,1.6038660189742058,0.6748626940322336,0.1198015091838439,-1.2646195563558065,-0.4453641393601169,1.2590349986309242,-1.145933566438689,-0.243459717101822,0.6957691346394086,0.6510636946507682,-0.0705227172036704,-0.0348315522869343,-1,0.0,0.45149601812514756,1.0077577,9.710459,-1,Noise
2024-03-29 01:00:00,2024-03-29,0.3614251111416562,1.3532969773563088,1.6038660189742058,0.6748626940322336,-0.2198357733906671,-1.583979697725652,-0.6350309377584662,1.231329110647013,-1.2754728856790614,-0.243459717101822,0.8704273262876553,0.7028863448425495,0.390464204639099,-0.836244093531955,-1,0.0,0.5659288118350715,1.2630363,9.588004,-1,Noise
2024-03-29 02:00:00,2024-03-29,0.7032082835159983,1.2122962689950545,1.6038660189742058,0.6748626940322336,0.2380022374354909,-1.16381904049375,-0.2672024907266708,1.231329110647013,-1.09882835944219,-0.243459717101822,0.5647754909032237,0.568147454343918,-0.2123648470014456,-1.2473158113704608,-1,0.0,0.5543266581002265,1.2695227,9.456472,-1,Noise
2024-03-29 03:00:00,2024-03-29,0.9967041473343766,0.9879965333552068,1.6038660189742058,0.6748626940322336,0.1181761411599307,-1.258487781306004,-0.1450238327623635,1.2521085266349463,-1.09882835944219,-0.243459717101822,0.521110942991162,0.5163248041521367,-0.0705227172036704,-1.7556392616898795,-1,0.0,0.5905741294520525,1.3002996,9.416494,-1,Noise
2024-03-29 04:00:00,2024-03-29,1.2219114445024155,0.6956834267477828,1.6038660189742058,0.6748626940322336,0.0856856007724986,-1.1614586907744495,-0.989137890072726,1.2382555826429908,-0.8397497209614453,-0.243459717101822,0.0408009159584837,0.8998124155713186,-0.0350621847542267,-1.8906513956504003,-1,0.0,0.6148538695933158,1.4302948,9.428768,-1,Noise
2024-03-29 05:00:00,2024-03-29,1.3634826698907698,0.3552776043178288,1.6038660189742058,0.6748626940322336,0.7738913588807848,0.3318441991052954,-0.5654969332445592,1.2590349986309242,-0.863302324459695,-0.243459717101822,0.1717945596946686,2.2782949106727024,-0.6733517688442152,-1.1245818221461006,-1,0.0,0.6057314360120564,1.4269595,9.509306,-1,Noise
2024-03-29 06:00:00,2024-03-29,1.4117699784467337,-0.0100228396832727,1.6038660189742058,0.6748626940322336,0.9142729624764244,-0.0967061912445708,-0.9866260290908594,1.2798144146188577,-0.8750786262088197,-0.243459717101822,0.3027882034308536,1.687516698486395,-0.7620030999678248,-0.905310251443618,-1,0.0,0.501821088772237,1.4500898,9.461042,-1,Noise
2024-03-29 07:00:00,2024-03-29,1.3634826698907698,-0.3753232836843744,1.6038660189742058,0.6748626940322336,0.7836423103769469,-0.6962689524990762,-0.8098980038362273,1.3005938306067908,-0.7219867034701978,-0.243459717101822,0.4337818471670386,1.0034577159548814,-0.6733517688442152,-1.066295026356377,-1,0.0,0.4823966231335398,1.5041821,9.414667,-1,Noise
2024-03-29 08:00:00,2024-03-29,1.2219114445024155,-0.7157291061143282,1.6038660189742058,0.6748626940322336,0.6341515458121921,-0.609999155031762,-1.0447986809250842,1.2798144146188577,-0.4864606684877027,-0.243459717101822,0.128130011782607,1.179654726606938,-0.5669701714958837,-2.224426918838177,-1,0.0,0.6004982314620969,1.7617123,9.472982,-1,Noise
2024-03-29 09:00:00,2024-03-29,0.9967041473343766,-1.0080422127217523,1.6038660189742058,0.6748626940322336,-0.1574094940942935,-0.8008736298656082,-1.8205919348748545,1.203623222663102,-0.2744872370034573,-0.243459717101822,-0.0465281798656396,1.262570966913788,0.2840826072907676,-0.2156852952190114,-1,0.0,0.5299470405197299,2.2235882,10.042566,-1,Noise
2024-03-29 10:00:00,2024-03-29,0.7032082835159983,-1.2323419483616,1.6038660189742058,0.6748626940322336,-0.3379143360060579,-1.1157322761452622,-1.8863877833282243,1.1828438066751683,-0.0507375037700867,-0.243459717101822,-0.3085154673380095,1.1589256665302254,0.5677668668863181,-0.4227409728038693,-1,0.0,0.5399634007176721,2.2936475,10.168163,-1,Noise
2024-03-29 11:00:00,2024-03-29,0.3614251111416566,-1.3733426567228542,1.6038660189742058,0.6748626940322336,-0.3296959617634545,-1.0228301605018408,-1.8877999238098453,1.0443143667556132,0.137683324215909,-0.243459717101822,-0.4395091110741945,1.190019256645294,0.4968458019874304,-0.8672733796704657,-1,0.0,0.5205804715825626,2.3330135,10.216819,-1,Noise
2024-03-29 12:00:00,2024-03-29,-0.0053534114147365,-1.421435372545384,1.6038660189742058,0.6748626940322336,-0.2092640792901847,-0.8008736298656082,-1.8205919348748545,0.988902590787791,0.2554463417071566,-0.243459717101822,-0.4831736589862562,1.262570966913788,0.2840826072907676,-0.7663839558019978,-1,0.0,0.49646803173607124,2.34622,10.236224,-1,Noise
2024-03-29 13:00:00,2024-03-29,-0.3721319339711298,-1.3733426567228546,1.6038660189742058,0.6748626940322336,-0.0731525993642777,-0.7985941246056528,-1.691784549705267,1.1966967506671242,0.3378804539510297,-0.243459717101822,-0.5705027548103795,1.2418419068370754,0.1599707437177144,-2.3559385337748058,-1,0.0,0.5630848508377132,2.5669658,10.415959,-1,Noise
2024-03-29 14:00:00,2024-03-29,-0.7139151063454715,-1.2323419483616005,1.6038660189742058,0.6748626940322336,0.0374370587151923,-1.0284447405162784,-1.2799762497533616,1.1551379186912576,0.384985660947529,-0.243459717101822,-0.7451609464586262,1.0449158361083064,0.0003983476952172,-0.9043876289733216,-1,0.0,0.4380625643729598,2.345798,10.41275,-1,Noise
2024-03-29 15:00:00,2024-03-29,-1.0074109701638494,-1.008042212721753,1.6038660189742058,0.6748626940322336,0.0382458735730013,-1.2045468738862295,-0.991637542480776,1.2174761666550575,0.4085382644457784,-0.243459717101822,-0.8324900422827495,0.8894478855329624,0.018128613919939,-1.0552018371827732,-1,0.0,0.45295312512800523,2.3221073,10.437496,-1,Noise
2024-03-29 16:00:00,2024-03-29,-1.2326182673318888,-0.715729106114329,1.6038660189742058,0.6748626940322336,0.0025054681779484,-1.3099219240226043,-0.7516356995974663,1.1828438066751683,0.3496567557001546,-0.243459717101822,-0.7888254943706878,0.7754380551110434,0.0535891463693827,-1.0846003863515667,-1,0.0,0.4778901601384523,2.2674413,10.454222,-1,Noise
2024-03-29 17:00:00,2024-03-29,-1.3741894927202432,-0.3753232836843744,1.6038660189742058,0.6748626940322336,0.6095457827624446,-0.88039011569213,-0.5674602549944803,1.175917334679191,0.1023544189685346,-0.243459717101822,-0.0465281798656396,0.7650735250726871,-0.5669701714958837,-0.972090234289536,-1,0.0,0.5115125960383391,1.9556026,10.402036,-1,Noise
2024-03-29 18:00:00,2024-03-29,-1.422476801276207,-0.0100228396832731,1.6038660189742058,0.6748626940322336,-0.0060931479587439,-1.166199343759814,-1.1669626322960485,1.203623222663102,-0.1096190125157107,-0.243459717101822,-0.2211863715138862,0.9619995958014562,0.0713194125941049,-0.802560718295945,-1,0.0,0.4326985359656058,2.0428717,10.497313,-1,Noise
2024-03-29 19:00:00,2024-03-29,-1.3741894927202432,0.3552776043178283,1.6038660189742058,0.6748626940322336,0.3211653420203271,-0.8781297953579126,-1.0479493664377244,1.1482114466952795,-0.0860664090174611,-0.243459717101822,-0.2648509194259479,1.024186776031594,-0.3187464443497771,-0.029225061365669,-1,0.0,0.4452768465168032,1.756231,10.374023,-1,Noise
2024-03-29 20:00:00,2024-03-29,-1.232618267331889,0.6956834267477828,1.6038660189742058,0.6748626940322336,2.2213422977535338,-0.3279565496433246,-0.1509349861894988,1.1966967506671242,-0.1920531247595839,-0.243459717101822,-0.0901927277777012,0.0188273623110357,-1.258450554260038,1.4994576026699435,-1,0.0,0.5349309106094038,0.35332805,10.108317,-1,Noise
2024-03-29 21:00:00,2024-03-29,-1.0074109701638505,0.9879965333552064,1.6038660189742058,0.6748626940322336,1.2208384768200595,-0.4695931045475287,0.0863016007594173,1.1897702786711464,-0.4393554614912037,-0.243459717101822,0.2154591076067303,0.0395564223877483,-0.9393057622150438,2.111168480012151,-1,0.0,0.48146318252225095,0.24523947,9.914211,-1,Noise
2024-03-29 22:00:00,2024-03-29,-0.7139151063454726,1.2122962689950538,1.6038660189742058,0.6748626940322336,0.754150878143533,-0.6546024213543733,0.2098358955013871,1.175917334679191,-0.6395525912263246,-0.243459717101822,0.4774463950791003,0.1328371927329547,-0.6733517688442152,0.1966386428095421,-1,0.0,0.40829458558733545,0.6342933,9.882752,-1,Noise
2024-03-29 23:00:00,2024-03-29,-0.3721319339711308,1.3532969773563082,1.6038660189742058,0.6748626940322336,1.045724547725147,-0.563154579287592,0.0925438040583431,1.1897702786711464,-0.5100132719859524,-0.243459717101822,0.1717945596946686,0.1328371927329547,-0.8506544310914342,1.4625774833984977,-1,0.0,0.44401483754283694,0.32108778,9.740557,-1,Noise
2024-03-30 00:00:00,2024-03-30,-0.0053534114147367,1.4013896931788383,1.6038660189742058,0.6748626940322336,0.762415191519611,-0.6962689524990762,0.1504825535629954,1.2105496946590797,-0.5571184789824513,-0.243459717101822,0.1717945596946686,0.1950243729630923,-0.6733517688442152,1.2828410539470918,-1,0.0,0.41157859075896197,0.4269257,9.686274,-1,Noise
2024-03-30 01:00:00,2024-03-30,0.3614251111416562,1.3532969773563088,1.6038660189742058,0.6748626940322336,0.9153434282442572,-0.4687948630519423,0.2614789046172848,1.1620643906872352,-0.6277762894771999,-0.243459717101822,0.259123655518792,-0.053724347957458,-0.7797333661925466,1.1969398833623217,-1,0.0,0.4046310811465274,0.35822982,9.554687,-1,Noise
2024-03-30 02:00:00,2024-03-30,0.7032082835159983,1.2122962689950545,1.6038660189742058,0.6748626940322336,0.2532181344346034,-0.5583683548750813,0.754302817079924,1.1551379186912576,-0.8986312297070691,-0.243459717101822,0.6957691346394086,-0.1159115281875956,-0.2478253794508894,1.2919942333983745,-1,0.0,0.4708953054475861,0.67477536,9.3876,-1,Noise
2024-03-30 03:00:00,2024-03-30,0.9967041473343766,0.9879965333552068,1.6038660189742058,0.6748626940322336,0.3327512258380339,-0.7939259526359466,0.4965347677667435,1.1966967506671242,-0.615999987728075,-0.243459717101822,0.1717945596946686,0.0913790725795296,-0.3187464443497771,0.7707712104834394,-1,0.0,0.42348763911052095,0.8293087,9.268898,-1,Noise
2024-03-30 04:00:00,2024-03-30,1.2219114445024155,0.6956834267477828,1.6038660189742058,0.6748626940322336,0.2850916926016839,-0.8425268387092246,0.5073593939407882,1.2174761666550575,-0.6631051947245741,-0.243459717101822,0.2154591076067303,0.1121081326562422,-0.2655556456756113,0.7948348162278779,-1,0.0,0.4013727376362865,0.8797172,9.237769,-1,Noise
2024-03-30 05:00:00,2024-03-30,1.3634826698907698,0.3552776043178288,1.6038660189742058,0.6748626940322336,0.2631366801865691,-0.7531938970071056,0.6214363075410646,1.1966967506671242,-0.6866577982228237,-0.243459717101822,0.2154591076067303,0.029191892349392,-0.2478253794508894,0.3897937287820255,-1,0.0,0.4007962386748679,0.8869314,9.222938,-1,Noise
2024-03-30 06:00:00,2024-03-30,1.4117699784467337,-0.0100228396832727,1.6038660189742058,0.6748626940322336,0.4132672503591838,-0.7052438612478784,0.5023109266554506,1.2244026386510354,-0.6748814964736988,-0.243459717101822,0.2154591076067303,0.0395564223877483,-0.3896675092486646,0.9234799645691856,-1,0.0,0.40737810977940647,0.92603636,9.21872,-1,Noise
2024-03-30 07:00:00,2024-03-30,1.3634826698907698,-0.3753232836843744,1.6038660189742058,0.6748626940322336,0.8435004716414348,-0.7879313474205659,-0.2675424024914836,1.2174761666550575,-0.5100132719859524,-0.243459717101822,0.2154591076067303,0.5474183942672055,-0.7265425675183809,0.4218171351543054,-1,0.0,0.3891933292439165,1.1631753,9.32196,-1,Noise
2024-03-30 08:00:00,2024-03-30,1.2219114445024155,-0.7157291061143282,1.6038660189742058,0.6748626940322336,0.5765295519012872,-0.8901904127531026,-0.6360656877043143,1.2244026386510354,-0.1920531247595839,-0.243459717101822,-0.0028636319535779,0.8065316452261122,-0.5315096390464399,-0.760709683352869,-1,0.0,0.4841585509464761,1.6679153,9.407988,-1,Noise
2024-03-30 09:00:00,2024-03-30,0.9967041473343766,-1.0080422127217523,1.6038660189742058,0.6748626940322336,0.0211225679465179,-1.3454751144914354,-0.3794930497581993,1.203623222663102,0.1259070224667845,-0.243459717101822,-0.3521800152500712,0.6199701045356993,0.0358588801446609,0.3726700203937769,-1,0.0,0.47366272862200226,1.8278263,9.775409,-1,Noise
2024-03-30 10:00:00,2024-03-30,0.7032082835159983,-1.2323419483616,1.6038660189742058,0.6748626940322336,-0.259982404256028,-1.6272691935027543,-0.2047416867953672,1.1551379186912576,0.3614330574492795,-0.243459717101822,-0.7451609464586262,0.5577829243055618,0.425924737088543,0.2136141118930415,-1,0.0,0.4554130757488408,2.0932453,10.230859,-1,Noise
2024-03-30 11:00:00,2024-03-30,0.3614251111416566,-1.3733426567228542,1.6038660189742058,0.6748626940322336,-0.1312278752200617,-1.4884120993029517,-0.3297077251366158,1.1620643906872352,0.526301281937026,-0.243459717101822,-0.8761545901948111,0.5992410444589868,0.2308918086166018,-0.1777060035399875,-1,0.0,0.4895395759676684,2.15439,10.303533,-1,Noise
2024-03-30 12:00:00,2024-03-30,-0.0053534114147365,-1.421435372545384,1.6038660189742058,0.6748626940322336,0.0870964645451107,-1.254640694370513,-0.6319510930979347,1.1828438066751683,0.6440642994282735,-0.243459717101822,-0.9634836860189344,0.7339799349576184,-0.0527924509789485,-0.7735027345911494,-1,0.0,0.48752931455798265,2.2366545,10.305988,-1,Noise
2024-03-30 13:00:00,2024-03-30,-0.3721319339711298,-1.3733426567228546,1.6038660189742058,0.6748626940322336,-0.0636427190482567,-1.2538054556970455,-1.1156866326987724,1.1828438066751683,0.7147221099230222,-0.243459717101822,-1.0508127818430577,0.9205414756480312,0.1422404774929923,-2.396056720740808,-1,0.0,0.5657908441096319,2.5000296,10.464833,-1,Noise
2024-03-30 14:00:00,2024-03-30,-0.7139151063454715,-1.2323419483616005,1.6038660189742058,0.6748626940322336,-0.2103876778303927,-1.348996636397947,-1.294377605129242,1.175917334679191,0.8207088256651448,-0.243459717101822,-1.1818064255792429,0.9516350657631,0.3550036721896553,-1.582105114371021,-1,0.0,0.5002234747443921,2.396514,10.458577,-1,Noise
2024-03-30 15:00:00,2024-03-30,-1.0074109701638494,-1.008042212721753,1.6038660189742058,0.6748626940322336,-0.4791574202569659,-1.0232405304127876,-2.233686082060536,1.1551379186912576,0.761827316919521,-0.243459717101822,-1.0944773297551194,1.2418419068370754,0.8159905940324248,-2.396056720740808,-1,0.0,0.5621975563493193,2.672583,10.5576725,-1,Noise
2024-03-30 16:00:00,2024-03-30,-1.2326182673318888,-0.715729106114329,1.6038660189742058,0.6748626940322336,-0.5443853231803919,-0.7814515095141231,-2.490985665856716,1.141284974699302,0.5851827906826497,-0.243459717101822,-1.007148233930996,1.345487207220638,0.940102457605478,-1.504629461726634,-1,0.0,0.5370664962572045,2.681808,10.555681,-1,Noise
2024-03-30 17:00:00,2024-03-30,-1.3741894927202432,-0.3753232836843744,1.6038660189742058,0.6748626940322336,-0.127929358711805,-1.0733464532976265,-1.5254261477301927,1.175917334679191,0.3025515487036558,-0.243459717101822,-0.5705027548103795,1.0967384863000875,0.2308918086166018,-1.6261075639899747,-1,0.0,0.45409766622773984,2.3977466,10.507865,-1,Noise
2024-03-30 18:00:00,2024-03-30,-1.422476801276207,-0.0100228396832731,1.6038660189742058,0.6748626940322336,0.1990186847883362,-1.070969291464472,-0.924803239835057,1.203623222663102,-0.1449479177630848,-0.243459717101822,-0.0465281798656396,0.8998124155713186,-0.1769043145520017,-1.2555615385923131,-1,0.0,0.4478548552713465,1.968297,10.400951,-1,Noise
2024-03-30 19:00:00,2024-03-30,-1.3741894927202432,0.3552776043178283,1.6038660189742058,0.6748626940322336,0.1001517196805757,-1.2646195563558065,-0.4453641393601169,1.175917334679191,-0.3804739527455799,-0.243459717101822,0.3027882034308536,0.6510636946507682,-0.0705227172036704,-0.935093639340525,-1,0.0,0.4925822288332772,1.8000866,10.422521,-1,Noise
