timestamp,pm25,actual_scaled,pred,residual,actual_pm25,pred_pm25,residual_pm25
2025-10-04 04:00:00,-0.8621635665256916,-0.8621635665256916,-1.303652964035149,0.4414893975094575,4.838,3.537732121877,1.300267878123
2025-10-04 05:00:00,-1.5757794259087217,-1.5757794259087217,-1.0830771251440157,-0.492702300764706,2.8849999999999993,4.1464720653912375,-1.2614720653912381
2025-10-04 06:00:00,-1.0866461703563135,-1.0866461703563135,-1.5635804241008002,0.4769342537444867,4.136,2.912141940206047,1.2238580597939532
2025-10-04 07:00:00,-0.7491345561317103,-0.7491345561317103,-1.2397514592472578,0.4906169031155475,5.227000000000001,3.7062733114488147,1.5207266885511865
2025-10-04 08:00:00,-0.6075627491428824,-0.6075627491428824,-1.0859418260419664,0.478379076899084,5.750999999999999,4.138064953241834,1.6129350467581647
2025-10-04 09:00:00,-0.802560718295945,-0.802560718295945,-0.6961329454173936,-0.10642777287855143,5.039999999999999,5.418234279420198,-0.37823427942019894
2025-10-04 10:00:00,-1.623324799295471,-1.623324799295471,-1.454285377130499,-0.1690394221649718,2.7809999999999997,3.1639345836279613,-0.3829345836279616
2025-10-04 11:00:00,-0.9028510035998956,-0.9028510035998956,-1.1566373342834615,0.25378633068356593,4.704000000000001,3.93488883318439,0.7691111668156108
2025-10-04 12:00:00,-0.6527836795854938,-0.6527836795854938,-0.8175343516536291,0.16475067206813532,5.579,4.988604781668066,0.5903952183319339
2025-10-04 13:00:00,-0.622943434712472,-0.622943434712472,-0.4988352102426135,-0.12410822446985853,5.692,6.183179894793577,-0.4911798947935768
2025-10-04 14:00:00,-0.2859780337839054,-0.2859780337839054,-0.6525398938959893,0.3665618601120839,7.111000000000004,5.5799154006369065,1.5310845993630977
2025-10-04 15:00:00,-0.9304064841576586,-0.9304064841576586,-1.35530975891675,0.4249032747590914,4.615,3.405908496704537,1.209091503295463
2025-10-04 16:00:00,-1.1100002084444935,-1.1100002084444935,-1.1357950898456874,0.025794881401193903,4.068,3.993938880094319,0.07406111990568043
2025-10-04 17:00:00,-0.7726469524979377,-0.7726469524979377,-1.8145671732487831,1.0419202207508453,5.144,2.390051923033946,2.7539480769660543
2025-10-04 18:00:00,-0.2076100858613525,-0.2076100858613525,-0.3865276992778944,0.1789176134165419,7.482000000000001,6.658658257965176,0.8233417420348248
2025-10-04 19:00:00,-0.1720288420787742,-0.1720288420787742,-0.050449063841383396,-0.1215797782373908,7.6559999999999935,8.27793597246182,-0.6219359724618272
2025-10-04 20:00:00,-0.0459102597465021,-0.0459102597465021,-0.014850816650165197,-0.031059443096336903,8.302,8.468355706725779,-0.16635570672577948
2025-10-04 21:00:00,1.3663263603909923,1.3663263603909923,-0.024595324211202828,1.3909216846021952,19.825999999999997,8.415845912803084,11.410154087196913
2025-10-04 22:00:00,2.2465991093239728,2.2465991093239728,1.237831833128927,1.0087672761950457,33.41800000000001,18.353427390818368,15.064572609181646
2025-10-04 23:00:00,2.030812719126415,2.030812719126415,1.9837691647600886,0.047043554366326346,29.430000000000014,28.623883068946693,0.8061169310533209
2025-10-05 02:00:00,1.9570751636175687,1.9570751636175687,1.777867749651079,0.17920741396648965,28.17599999999998,25.3395496244459,2.8364503755540795
2025-10-05 03:00:00,1.7290608130555003,1.7290608130555003,1.5754648893118122,0.15359592374368813,24.616,22.46614976426677,2.149850235733229
2025-10-05 04:00:00,1.064939764857869,1.064939764857869,1.430840775553207,-0.3659010106953382,16.534999999999997,20.60707936432788,-4.072079364327884
2025-10-05 05:00:00,0.9362163289194182,0.9362163289194182,0.9389566324282914,-0.002740303508873221,15.292999999999996,15.318500709890145,-0.02550070989014941
2025-10-05 06:00:00,0.8826002452182512,0.8826002452182512,0.8694533670239062,0.013146878194345013,14.801999999999998,14.683881109016152,0.11811889098384576
2025-10-05 07:00:00,0.9779794280367506,0.9779794280367506,0.726407729883117,0.25157169815363367,15.685999999999996,13.45436453968987,2.2316354603101267
2025-10-05 08:00:00,0.9712458012038576,0.9712458012038576,0.9039335602188054,0.06731224098505217,15.622,14.995566309846833,0.6264336901531671
2025-10-05 09:00:00,0.669817724378242,0.669817724378242,1.047950777418445,-0.37813305304020284,12.995,16.365806969457005,-3.3708069694570053
2025-10-05 10:00:00,0.9601420826371722,0.9601420826371722,0.6661473848715243,0.2939946977656479,15.517,12.96571553674367,2.55128446325633
2025-10-05 11:00:00,1.3980098104329128,1.3980098104329128,1.0589096408165928,0.33910016961632006,20.206,16.474758214378284,3.731241785621716
2025-10-05 12:00:00,1.2557185245785147,1.2557185245785147,0.9957051489409442,0.26001337563757054,18.552000000000003,15.85565536712038,2.6963446328796223
2025-10-05 13:00:00,1.0869842278861122,1.0869842278861122,0.9408119136818851,0.14617231420422705,16.757,15.335788236228524,1.4212117637714776
2025-10-05 14:00:00,0.518481652198659,0.518481652198659,0.5061967482470924,0.012284903951566672,11.836999999999998,11.747313585184521,0.08968641481547657
2025-10-05 15:00:00,-0.932279841928072,-0.932279841928072,-0.18471887701983242,-0.7475609649082395,4.609000000000002,7.593537224851895,-2.984537224851893
2025-10-05 16:00:00,-0.5398482116371028,-0.5398482116371028,-0.7094695297552712,0.16962131811816838,6.017000000000003,5.369568759749384,0.6474312402506186
2025-10-05 17:00:00,-0.959988382396184,-0.959988382396184,-0.45708372043631806,-0.5029046619598659,4.521000000000002,6.356395114658815,-1.8353951146588132
2025-10-05 18:00:00,-0.2670698411693101,-0.2670698411693101,-0.6301771617110564,0.3631073205417463,7.198999999999998,5.6644301247026725,1.5345698752973256
2025-10-05 19:00:00,-0.3662056300072625,-0.3662056300072625,-0.12854693796986152,-0.23765869203740095,6.747999999999997,7.873489575793641,-1.1254895757936447
2025-10-05 22:00:00,1.5899542534846722,1.5899542534846722,-0.07197104509905267,1.661925298583725,22.661000000000012,8.164674529350401,14.49632547064961
2025-10-05 23:00:00,1.8349017931727225,1.8349017931727225,1.4569657311694393,0.3779360620032832,26.21100000000001,20.931647702082884,5.279352297917125
2025-10-06 00:00:00,1.3334594454316706,1.3334594454316706,1.4614501973621885,-0.1279907519305179,19.439,20.987849574570905,-1.5488495745709052
2025-10-06 01:00:00,1.6313035440988322,1.6313035440988322,1.1816411804873692,0.44966236361146295,23.226000000000003,17.742640205695537,5.483359794304466
2025-10-06 02:00:00,1.3930450910148764,1.3930450910148764,1.2659579866306045,0.12708710438427184,20.146,18.66659107674039,1.4794089232596122
2025-10-06 03:00:00,0.9758779480522816,0.9758779480522816,0.9323312785425486,0.04354666950973296,15.666000000000004,15.25691478972464,0.4090852102753644
2025-10-06 04:00:00,0.6090544676973336,0.6090544676973336,0.5751255683592713,0.03392889933806231,12.518000000000002,12.258762883360045,0.25923711663995697
2025-10-06 05:00:00,-0.0202918224251758,-0.0202918224251758,0.19795856958593436,-0.21825039201111016,8.439000000000002,9.69105043886303,-1.2520504388630282
2025-10-06 09:00:00,-2.396056720740808,-2.396056720740808,-0.022184195001435807,-2.3738725257393725,1.4326600000000007,8.428811481472655,-6.996151481472655
2025-10-06 11:00:00,-1.6593769629307216,-1.6593769629307216,-1.3597645775909468,-0.29961238533977474,2.704,3.394721166645734,-0.690721166645734
2025-10-06 12:00:00,-1.4316806952082315,-1.4316806952082315,-1.2807092880237172,-0.1509714071845143,3.218,3.5975403878421375,-0.3795403878421375
2025-10-06 13:00:00,-1.1587295103365385,-1.1587295103365385,-1.2220610264178104,0.06333151608127197,3.9289999999999994,3.7540287326810393,0.17497126731896007
2025-10-06 14:00:00,-0.8282774598491768,-0.8282774598491768,-1.072690657802719,0.24441319795354233,4.952,4.1770690188837865,0.7749309811162135
2025-10-06 15:00:00,-1.3445685560557294,-1.3445685560557294,-1.0493828962951073,-0.29518565976062217,3.433,4.246393893880874,-0.8133938938808738
2025-10-06 16:00:00,-0.5936028722268715,-0.5936028722268715,-0.892182050173843,0.29857917794697153,5.804999999999999,4.73883670618128,1.066163293818719
2025-10-06 17:00:00,-0.7735027345911494,-0.7735027345911494,-0.4925210381521924,-0.280981696438957,5.140999999999999,6.209111463767096,-1.0681114637670968
2025-10-06 19:00:00,0.6245403289981896,0.6245403289981896,-0.5365421661002244,1.161082495098414,12.637999999999998,6.030252047533492,6.607747952466506
2025-10-06 20:00:00,0.475648240472406,0.475648240472406,0.6980370523505678,-0.22238881187816179,11.526999999999997,13.222213595220323,-1.6952135952203253
2025-10-06 22:00:00,1.3626204655638523,1.3626204655638523,0.5410676373957739,0.8215528281680784,19.781999999999996,12.003539597985815,7.778460402014181
2025-10-07 03:00:00,0.6309525948128198,0.6309525948128198,1.0887599171884503,-0.4578073223756305,12.688,16.77500402268186,-4.0870040226818585
2025-10-07 05:00:00,-0.2332054934765733,-0.2332054934765733,0.36543964739155005,-0.5986451408681234,7.359,10.763359132595689,-3.4043591325956886
2025-10-07 07:00:00,-0.4145851654021019,-0.4145851654021019,-0.3799883725595389,-0.03459679284256301,6.537000000000001,6.687294055562448,-0.1502940555624468
2025-10-07 11:00:00,0.2204232414502369,0.2204232414502369,-0.27464449914220745,0.49506774059244435,9.829000000000002,7.163632981635287,2.665367018364716
2025-10-07 12:00:00,0.1365740197195586,0.1365740197195586,0.11521996103694691,0.021354058682611685,9.322999999999999,9.197958090285349,0.1250419097146498
2025-10-07 13:00:00,-0.0936470521876448,-0.0936470521876448,0.03618432525208707,-0.12983137743973186,8.051999999999998,8.74818733320001,-0.6961873332000117
2025-10-07 14:00:00,-0.6190202735817725,-0.6190202735817725,-0.14709666875885416,-0.4719236048229183,5.706999999999999,7.78004627595095,-2.0730462759509507
2025-10-07 15:00:00,-0.7178989771662663,-0.7178989771662663,-0.8273490640755634,0.10945008690929714,5.338999999999999,4.955154452842664,0.38384554715733454
2025-10-07 16:00:00,0.2108504953608392,0.2108504953608392,-0.45607262604448795,0.6669231214053272,9.769999999999996,6.360641261025843,3.409358738974153
2025-10-07 17:00:00,0.0320114917299075,0.0320114917299075,0.010903152309372966,0.021108339420534535,8.725000000000001,8.60854897715881,0.11645102284119169
2025-10-07 18:00:00,0.4560969464494195,0.4560969464494195,0.23256346017514626,0.22353348627427325,11.388000000000009,9.904289279721478,1.4837107202785305
2025-10-07 19:00:00,0.4491524251863455,0.4491524251863455,0.4928678223433367,-0.04371539715699119,11.339000000000002,11.65071384572135,-0.3117138457213482
2025-10-07 20:00:00,0.6729450030970362,0.6729450030970362,0.41328141288597064,0.25966359021106555,13.020000000000001,11.088966221399454,1.931033778600547
2025-10-07 21:00:00,0.6866391060570431,0.6866391060570431,-0.06948962142907403,0.7561287274861171,13.130000000000004,8.177662413996853,4.952337586003152
2025-10-07 22:00:00,0.6645512985128306,0.6645512985128306,0.19950582861350086,0.4650454698993297,12.95299999999999,9.700495136717672,3.2525048632823186
2025-10-07 23:00:00,0.6679386745455961,0.6679386745455961,0.36300455422011507,0.304934120325481,12.98,10.747022666996964,2.2329773330030367
2025-10-08 00:00:00,-0.8232799504439695,-0.8232799504439695,0.3649491251519832,-1.1882290755959528,4.969,10.760066508332145,-5.791066508332144
2025-10-08 01:00:00,-0.5779660130049774,-0.5779660130049774,-0.7132190656178172,0.13525305261283982,5.8660000000000005,5.355953188784167,0.5100468112158332
2025-10-08 02:00:00,-0.3919488167740787,-0.3919488167740787,-0.6056882163314025,0.21373939955732374,6.635000000000003,5.758226140219758,0.8767738597802452
2025-10-08 03:00:00,-0.6078223171458784,-0.6078223171458784,-0.4956455956505182,-0.11217672149536023,5.749999999999999,6.196267590722715,-0.4462675907227158
2025-10-08 04:00:00,-0.8519884279008596,-0.8519884279008596,-0.8560551600501588,0.0040667321492992015,4.871999999999999,4.858387413973516,0.013612586026482631
2025-10-08 05:00:00,-0.957768181790127,-0.957768181790127,-0.9999747325363783,0.04220655074625124,4.528,4.396434884317753,0.13156511568224616
2025-10-08 06:00:00,-1.1852352940270043,-1.1852352940270043,-1.24074043534028,0.05550514131327566,3.8550000000000004,3.7036177687679483,0.15138223123205208
2025-10-08 07:00:00,-1.0322314783453508,-1.0322314783453508,-1.3990136370119202,0.3667821586665694,4.298000000000001,3.2973750728629287,1.0006249271370722
2025-10-08 08:00:00,-0.7703669081931099,-0.7703669081931099,-1.2873751227623846,0.5170082145692747,5.152,3.580083485545692,1.5719165144543084
2025-10-08 09:00:00,-0.5162849276590074,-0.5162849276590074,-0.7358254155172957,0.2195404878582884,6.112000000000001,5.274477975643226,0.8375220243567751
2025-10-08 10:00:00,-0.3725493124506518,-0.3725493124506518,-0.7331660903363059,0.36061677788565405,6.719999999999998,5.2840079460774065,1.4359920539225914
2025-10-08 11:00:00,-0.0890074718926073,-0.0890074718926073,-0.1467260998329681,0.05771862794036081,8.076000000000004,7.781903330373771,0.29409666962623326
2025-10-08 12:00:00,0.2118263872273474,0.2118263872273474,-0.13609733888847733,0.3479237261158247,9.776000000000002,7.835335407207177,1.9406645927928245
2025-10-08 16:00:00,-0.2113324817400405,-0.2113324817400405,0.3064221496731615,-0.517754631413202,7.464000000000004,10.373747695824232,-2.909747695824228
2025-10-08 21:00:00,0.6980107366648385,0.6980107366648385,-0.12696107052937158,0.82497180719421,13.221999999999998,7.881524296347385,5.340475703652613
2025-10-08 22:00:00,0.756887752165176,0.756887752165176,0.6642259453207042,0.09266180684447178,13.707999999999998,12.950409430487856,0.7575905695121428
2025-10-08 23:00:00,0.5003707540019993,0.5003707540019993,0.6788850988497553,-0.17851434484775608,11.705000000000007,13.067609181059163,-1.362609181059156
2025-10-09 00:00:00,0.1088582850901429,0.1088582850901429,0.24400521594645735,-0.13514693085631446,9.161000000000001,9.975726024968308,-0.8147260249683068
2025-10-09 01:00:00,0.2142637416348489,0.2142637416348489,0.2970156125372182,-0.0827518709023693,9.790999999999999,10.312852776153456,-0.521852776153457
2025-10-09 02:00:00,0.5108210909409054,0.5108210909409054,0.32445585062425525,0.1863652403166502,11.781,10.49141021508937,1.2895897849106301
2025-10-09 03:00:00,0.3754862509386421,0.3754862509386421,0.48375829039895807,-0.108272039460316,10.830999999999998,11.585115095168925,-0.7541150951689275
2025-10-09 04:00:00,0.4341779760869371,0.4341779760869371,0.30094316512153446,0.13323481096540263,11.234000000000002,10.338238752388492,0.8957612476115102
2025-10-09 05:00:00,0.416472153010795,0.416472153010795,0.37150590770677766,0.04496624530401733,11.111000000000002,10.804155105515873,0.3068448944841293
2025-10-09 06:00:00,0.346817094145264,0.346817094145264,0.3580112269490263,-0.011194132803762302,10.639000000000001,10.71359453729716,-0.07459453729715904
2025-10-09 07:00:00,0.4824887444197046,0.4824887444197046,0.29277238622758484,0.18971635819211974,11.576000000000002,10.28549029420244,1.2905097057975627
2025-10-09 08:00:00,0.3335186418267121,0.3335186418267121,0.39549112149859483,-0.06197247967188274,10.550999999999998,10.966847488251805,-0.4158474882518064
2025-10-09 09:00:00,0.9092311503387924,0.9092311503387924,0.374694256230264,0.5345368941085284,15.044,10.825653636397545,4.218346363602455
2025-10-09 10:00:00,1.011676885819213,1.011676885819213,0.47347553944382603,0.5382013463753869,16.009999999999998,11.511476461559624,4.498523538440374
2025-10-09 11:00:00,1.1361208477894584,1.1361208477894584,0.993071318451149,0.1430495293383094,17.26200000000001,15.83033791458482,1.4316620854151907
2025-10-09 12:00:00,0.1907239914516433,0.1907239914516433,0.8405914822834076,-0.6498674908317643,9.646999999999997,14.427657428623784,-4.780657428623787
2025-10-09 13:00:00,-0.4143526992258375,-0.4143526992258375,-0.06678980706796632,-0.3475628921578712,6.538000000000002,8.191814273526342,-1.65381427352634
2025-10-09 14:00:00,-0.6680308846644707,-0.6680308846644707,-0.6042596916807995,-0.06377119298367118,5.522000000000001,5.763738155431529,-0.24173815543152788
2025-10-09 15:00:00,-0.9010088301682332,-0.9010088301682332,-1.0944637981635499,0.1934549679953167,4.709999999999999,4.113136408573061,0.5968635914269385
2025-10-09 16:00:00,-0.510627462587854,-0.510627462587854,-0.7685588434037393,0.2579313808158853,6.135000000000002,5.158351368442067,0.9766486315579348
2025-10-09 17:00:00,-1.072037226120412,-1.072037226120412,-0.6252883293911611,-0.446748896729251,4.1789999999999985,5.6830504414733936,-1.504050441473395
2025-10-09 18:00:00,-0.5897447852347395,-0.5897447852347395,-0.6150431660512821,0.025298380816542565,5.82,5.722240580481852,0.09775941951814815
2025-10-09 19:00:00,-0.6395173094218567,-0.6395173094218567,-0.330441214138396,-0.3090760952834607,5.629,6.9077693175837505,-1.278769317583751
2025-10-09 20:00:00,0.1675308824664001,0.1675308824664001,-0.40104122525041147,0.5685721077168115,9.506999999999998,6.595483854857713,2.9115161451422846
2025-10-09 21:00:00,0.7121222725198761,0.7121222725198761,0.34267709522365064,0.3694451772962255,13.336999999999998,10.611532708193646,2.7254672918063516
2025-10-09 22:00:00,0.4651260874646848,0.4651260874646848,0.7646985430887471,-0.29957245562406226,11.452000000000002,13.773709758005065,-2.3217097580050634
2025-10-09 23:00:00,0.8276349250186976,0.8276349250186976,0.633660125763272,0.1939747992554256,14.314000000000002,12.709167126736387,1.6048328732636143
2025-10-10 00:00:00,0.5762138077425866,0.5762138077425866,0.579693069285529,-0.0034792615429424245,12.267000000000001,12.293369625152671,-0.02636962515266994
2025-10-10 01:00:00,0.953871833989414,0.953871833989414,0.6812942457538398,0.2725775882355742,15.457999999999998,13.08696426567564,2.3710357343243587
2025-10-10 02:00:00,0.9369689749965356,0.9369689749965356,0.9916139926624067,-0.05464501766587104,15.300000000000004,15.81634585006028,-0.5163458500602758
2025-10-10 03:00:00,0.9750366498481368,0.9750366498481368,0.9172855852710532,0.057751064577083566,15.657999999999998,15.117919527356346,0.5400804726436519
2025-10-10 04:00:00,0.9348176993413824,0.9348176993413824,0.9183614587129633,0.016456240628419105,15.280000000000005,15.127819099170278,0.1521809008297268
2025-10-10 05:00:00,0.3643431231158823,0.3643431231158823,0.8787423204305608,-0.5143991973146784,10.756,14.767246327627202,-4.011246327627202
2025-10-10 06:00:00,0.0577666545472484,0.0577666545472484,0.3018818190907493,-0.2441151645435009,8.869,10.344314228984537,-1.4753142289845371
2025-10-10 07:00:00,0.3400293594876862,0.3400293594876862,0.12447000804972261,0.2155593514379636,10.593999999999996,9.25193610463899,1.3420638953610062
2025-10-10 08:00:00,0.0305694887261732,0.0305694887261732,0.2998306578051726,-0.2692611690789994,8.717000000000002,10.331042216191735,-1.6140422161917325
2025-10-10 09:00:00,0.1524572622566197,0.1524572622566197,0.18164606899198063,-0.029188806735360923,9.417000000000003,9.591982340784506,-0.1749823407845028
2025-10-10 10:00:00,0.6539707215223842,0.6539707215223842,0.03291515175128366,0.6210555697711005,12.869000000000002,8.73001671668782,4.138983283312182
2025-10-10 11:00:00,1.1520714474171083,1.1520714474171083,0.9016076833706462,0.2504637640464621,17.429,14.9743479880468,2.4546520119531987
2025-10-10 12:00:00,0.6568741419066997,0.6568741419066997,0.9236426743998766,-0.2667685324931769,12.892,15.17650207338228,-2.2845020733822814
2025-10-10 13:00:00,0.0773643934193,0.0773643934193,0.6131546814634756,-0.5357902880441756,8.980000000000002,12.549669417298023,-3.5696694172980212
2025-10-10 14:00:00,-0.0256835397920389,-0.0256835397920389,-0.10141258690980474,0.07572904711776585,8.41,8.011971731184461,0.39802826881553877
2025-10-10 15:00:00,-0.3632681376159803,-0.3632681376159803,-0.4189007399379114,0.05563260232193107,6.761,6.518459760821707,0.24254023917829315
2025-10-10 16:00:00,-0.3142893374992924,-0.3142893374992924,-0.18406447414377639,-0.130224863355516,6.9810000000000025,7.596747270188963,-0.6157472701889608
2025-10-10 17:00:00,-0.7121037927638482,-0.7121037927638482,-0.3613030269486099,-0.3508007658152383,5.359999999999999,6.769708856884314,-1.4097088568843148
2025-10-10 18:00:00,-0.2700643479057333,-0.2700643479057333,-0.31933950691102736,0.049275159005294056,7.184999999999999,6.958030557342696,0.22696944265730234
2025-10-10 19:00:00,0.1497638789982429,0.1497638789982429,-0.145272659614606,0.2950365386128489,9.401,7.789190835318047,1.6118091646819526
2025-10-10 20:00:00,0.3777063979616267,0.3777063979616267,0.27160428484231447,0.10610211311931222,10.845999999999995,10.149973045555615,0.6960269544443793
2025-10-10 21:00:00,0.9469378565946662,0.9469378565946662,0.4390773622255132,0.507860494369153,15.393000000000004,11.268255503722362,4.124744496277643
2025-10-10 22:00:00,1.3681763727345848,1.3681763727345848,1.0235190907784826,0.34465728195610223,19.847999999999995,16.125350157045254,3.722649842954741
2025-10-10 23:00:00,1.4705233241554148,1.4705233241554148,1.3778603109856387,0.0926630131697761,21.102000000000004,19.96353936355536,1.1384606364446448
2025-10-11 00:00:00,1.201567537121835,1.201567537121835,1.346492894562285,-0.14492535744044988,17.956999999999997,19.591597743078122,-1.6345977430781247
2025-10-11 01:00:00,1.1980516354015345,1.1980516354015345,1.2453364072327568,-0.04728477183122237,17.919,18.436494136278306,-0.5174941362783052
2025-10-11 02:00:00,1.0128096384554846,1.0128096384554846,1.2076372626693699,-0.19482762421388533,16.020999999999997,18.02278153294098,-2.0017815329409814
2025-10-11 03:00:00,0.8605061912600397,0.8605061912600397,1.0339446309363212,-0.17343843967628148,14.604000000000003,16.227548435310407,-1.6235484353104042
2025-10-11 04:00:00,1.0442330046631063,1.0442330046631063,0.8277484262528594,0.21648457841024693,16.329000000000004,14.314992010333178,2.014007989666826
2025-10-11 05:00:00,0.6505562083255587,0.6505562083255587,0.9771781954246874,-0.3266219870991287,12.842000000000006,15.678371757872227,-2.8363717578722216
2025-10-11 06:00:00,0.4193633570345026,0.4193633570345026,0.5790794135342548,-0.15971605649975223,11.131000000000002,12.288714871019437,-1.1577148710194347
2025-10-11 07:00:00,0.4378978728728586,0.4378978728728586,0.45349896457390804,-0.015601091701049452,11.259999999999998,11.369646102765921,-0.10964610276592346
2025-10-11 08:00:00,0.2095484601524828,0.2095484601524828,0.4273655416264088,-0.21781708147392598,9.762,11.186527757974797,-1.424527757974797
2025-10-11 09:00:00,-0.3403894449788531,-0.3403894449788531,0.2546506097889747,-0.5950400547678278,6.863000000000002,10.042610884298089,-3.1796108842980866
2025-10-11 10:00:00,-1.5413905401292716,-1.5413905401292716,-0.3239256932459667,-1.217464846883305,2.9620000000000006,6.937228706801272,-3.9752287068012713
2025-10-11 11:00:00,-0.6156272913026417,-0.6156272913026417,-1.2016177616759969,0.5859904703733552,5.7200000000000015,3.8098193159122555,1.910180684087746
2025-10-11 12:00:00,-0.3720954298419691,-0.3720954298419691,-0.5130264107639234,0.14093098092195433,6.722,6.125238186965138,0.5967618130348624
2025-10-11 13:00:00,-0.5448495388545246,-0.5448495388545246,-0.3695144606328909,-0.1753350782216337,5.997000000000002,6.73338270330831,-0.7363827033083084
2025-10-11 14:00:00,-0.8115770263190352,-0.8115770263190352,-0.4760216216794583,-0.3355554046395769,5.009,6.277315419282328,-1.2683154192823274
2025-10-11 15:00:00,-1.2943070599558633,-1.2943070599558633,-0.9899917009680949,-0.3043153589877684,3.5619999999999994,4.4272681870515305,-0.8652681870515311
2025-10-11 16:00:00,-0.8751173250745872,-0.8751173250745872,-0.9549819767719125,0.07986465169732537,4.795,4.536797096188049,0.2582029038119513
2025-10-11 17:00:00,-0.8318137149364601,-0.8318137149364601,-0.8574919674339714,0.025678252497511322,4.94,4.853585531847357,0.08641446815264331
2025-10-11 18:00:00,-0.0618051807617897,-0.0618051807617897,-0.42871146787644376,0.36690628711465406,8.218000000000002,6.476481178753685,1.7415188212463164
2025-10-11 19:00:00,-0.101795996079305,-0.101795996079305,0.1700467629058386,-0.2718427589851436,8.009999999999998,9.52209709743362,-1.5120970974336227
2025-10-11 20:00:00,0.1438576295542326,0.1438576295542326,0.1520945210359599,-0.008236891481727321,9.366000000000001,9.414843708232434,-0.04884370823243245
2025-10-11 21:00:00,0.6327438321513094,0.6327438321513094,0.34872568267016213,0.28401814948114723,12.702000000000005,10.651684619017368,2.050315380982637
2025-10-11 22:00:00,0.8701368403453941,0.8701368403453941,0.8014462865266608,0.06869055381873324,14.689999999999996,14.086818469999407,0.6031815300005885
2025-10-11 23:00:00,1.0485755441869462,1.0485755441869462,0.9707078976570099,0.07786764652993627,16.37200000000001,15.616898076645125,0.7551019233548857
2025-10-12 00:00:00,0.52733157948276,0.52733157948276,1.0983414266574216,-0.5710098471746616,11.901999999999997,16.872468082213963,-4.970468082213966
2025-10-12 01:00:00,0.8266048505771193,0.8266048505771193,0.7270186772761741,0.09958617330094521,14.305000000000003,13.45940524650461,0.8455947534953925
2025-10-12 02:00:00,0.8549951962328387,0.8549951962328387,0.8108352319822937,0.044159964250545025,14.555,14.16787564264099,0.38712435735900996
2025-10-12 03:00:00,0.8335746385065181,0.8335746385065181,0.8713731172446356,-0.03779847873811748,14.36600000000001,14.701074007636945,-0.3350740076369352
2025-10-12 04:00:00,1.185503568984425,1.185503568984425,0.7894092530391612,0.3960943159452639,17.784000000000002,13.98353301358502,3.800466986414982
2025-10-12 05:00:00,1.016100761195223,1.016100761195223,1.1387916176536264,-0.12269085645840327,16.052999999999997,17.289856640050655,-1.2368566400506573
2025-10-12 06:00:00,0.7380832675921829,0.7380832675921829,0.9631053802264017,-0.22502211263421878,13.551000000000002,15.544956746292552,-1.9939567462925503
2025-10-12 07:00:00,0.5863540384159444,0.5863540384159444,0.7447517089882206,-0.15839767057227627,12.343999999999998,13.60648259268847,-1.2624825926884728
2025-10-12 08:00:00,0.309385608623906,0.309385608623906,0.5379359296022355,-0.22855032097832945,10.393,11.980319306110728,-1.587319306110727
2025-10-12 09:00:00,0.5373527692736347,0.5373527692736347,0.45171436266740395,0.08563840660623079,11.975999999999999,11.357054228214984,0.6189457717850146
2025-10-12 10:00:00,0.4336049826871215,0.4336049826871215,0.573897616378674,-0.14029263369155248,11.23,12.249474393246912,-1.0194743932469112
2025-10-12 11:00:00,0.8723689601389945,0.8723689601389945,0.532701707803158,0.3396672523358365,14.71,11.941602288213305,2.7683977117866956
2025-10-12 12:00:00,0.8904554867797263,0.8904554867797263,0.8054689786047071,0.08498650817501918,14.873000000000003,14.121494228956884,0.751505771043119
2025-10-12 13:00:00,0.772543211781624,0.772543211781624,0.8496614388831534,-0.07711822710152938,13.84,14.507722408669894,-0.6677224086698939
2025-10-12 14:00:00,0.5179355785515377,0.5179355785515377,0.7132729045203063,-0.19533732596876863,11.833000000000002,13.346417816825927,-1.5134178168259247
2025-10-12 15:00:00,-0.0515704793805575,-0.0515704793805575,0.15441475912476957,-0.20598523850532707,8.272,9.428643921084992,-1.1566439210849921
2025-10-12 16:00:00,0.2701936066205216,0.2701936066205216,0.222856842992516,0.047336763628005596,10.141,9.84405054940608,0.2969494505939192
2025-10-12 17:00:00,0.1155707669733607,0.1155707669733607,0.2384637964804785,-0.12289302950711779,9.199999999999998,9.941069849450379,-0.7410698494503816
2025-10-12 18:00:00,0.2926962602545097,0.2926962602545097,0.47520567306669254,-0.18250941281218286,10.284999999999998,11.523836378185855,-1.238836378185857
2025-10-12 19:00:00,0.5280104952962139,0.5280104952962139,0.3767151173292683,0.1512953779669456,11.907000000000004,10.839300252865145,1.0676997471348582
2025-10-12 20:00:00,0.8760457526008045,0.8760457526008045,0.5733103404309641,0.30273541216984046,14.742999999999997,12.245034413487058,2.4979655865129384
2025-10-12 21:00:00,1.5709677495193732,1.5709677495193732,0.9545372094917473,0.616430540027626,22.406,15.464250852185597,6.941749147814402
2025-10-12 22:00:00,2.0430920945734767,2.0430920945734767,1.5212748292968368,0.52181726527664,29.643999999999995,21.75152831143731,7.892471688562686
2025-10-12 23:00:00,1.8682600785910155,1.8682600785910155,1.9549899703764029,-0.08672989178538737,26.73400000000001,28.14130023166568,-1.4073002316656726
2025-10-13 01:00:00,1.8075147829013831,1.8075147829013831,1.767051990338151,0.04046279256323215,25.789000000000005,25.177466207670054,0.6115337923299506
