datetime,date,hour_sin,hour_cos,month_sin,month_cos,pollution_stagnation_index,wind_x_vector,wind_y_vector,total_generation_mw,temperature_2m (°C),rain (mm),relative_humidity_2m (%),wind_direction_10m (°),wind_speed_10m (km/h),pm25,timestamp,anomaly,anomaly_score,anomaly_severity,anomaly_label,pm25_real,total_generation_mw_real
2024-03-28 11:00:00,2024-03-28,0.3614251111416566,-1.3733426567228542,1.6038660189742058,0.6748626940322336,-1.218927502390875,-2.6908798362653017,-2.9739601159692146,1.2382555826429908,-0.2744872370034573,-0.243459717101822,-0.4831736589862562,1.0138222459932376,2.801780411201278,-1.7205096988041977,2024-03-28 11:00:00,-1,-0.02613695553537887,0.02613695553537887,Anomaly,2.5769999999999995,735.0
2024-03-28 12:00:00,2024-03-28,-0.0053534114147365,-1.421435372545384,1.6038660189742058,0.6748626940322336,-1.1806290798214805,-2.503949184044606,-3.044760652613032,1.2382555826429908,-0.1331716160139601,-0.243459717101822,-0.7888254943706878,1.0449158361083064,2.766319878751834,-1.765663395442107,2024-03-28 12:00:00,-1,-0.019087798431641212,0.019087798431641212,Anomaly,2.486,735.0
2024-03-28 13:00:00,2024-03-28,-0.3721319339711298,-1.3733426567228546,1.6038660189742058,0.6748626940322336,-1.1595562686363656,-2.4755740985921384,-3.010822491019576,1.265961470626902,-0.0625138055192117,-0.243459717101822,-0.8324900422827495,1.0449158361083064,2.7131290800776684,-2.396056720740808,2024-03-28 13:00:00,-1,-0.038274832148071036,0.038274832148071036,Anomaly,1.4326600000000007,739.0
2024-03-28 14:00:00,2024-03-28,-0.7139151063454715,-1.2323419483616005,1.6038660189742058,0.6748626940322336,-1.1951622263843382,-2.4652696942766457,-3.191634756346893,1.2590349986309242,-0.0625138055192117,-0.243459717101822,-0.8761545901948111,1.065644896185019,2.801780411201278,-1.7417011238688718,2024-03-28 14:00:00,-1,-0.022871936041324425,0.022871936041324425,Anomaly,2.5340000000000007,738.0
2024-03-28 15:00:00,2024-03-28,-1.0074109701638494,-1.008042212721753,1.6038660189742058,0.6748626940322336,-1.1209837073184712,-2.291230926754693,-3.0621644999288,1.2590349986309242,-0.1096190125157107,-0.243459717101822,-0.8324900422827495,1.0760094262233753,2.571286950279893,-2.396056720740808,2024-03-28 15:00:00,-1,-0.031748015103017835,0.031748015103017835,Anomaly,1.4326600000000007,738.0
2024-03-28 16:00:00,2024-03-28,-1.2326182673318888,-0.715729106114329,1.6038660189742058,0.6748626940322336,-0.9547989573574855,-1.9560188116063448,-2.7827795405605515,1.265961470626902,-0.2156057282578335,-0.243459717101822,-0.7014963985465645,1.0967384863000875,2.039378963538236,-1.9477103619134184,2024-03-28 16:00:00,-1,-0.005980099699755992,0.005980099699755992,Anomaly,2.142,739.0
2024-03-28 17:00:00,2024-03-28,-1.3741894927202432,-0.3753232836843744,1.6038660189742058,0.6748626940322336,-0.8611179745187517,-1.90743785766928,-2.4761529985443245,1.2451820546389687,-0.4040265562438295,-0.243459717101822,-0.5268382068983178,1.065644896185019,1.7556947039426858,-1.6016780399179278,2024-03-28 17:00:00,1,0.016402471081573555,-0.016402471081573555,Normal,2.8279999999999994,736.0
2024-03-28 18:00:00,2024-03-28,-1.422476801276207,-0.0100228396832731,1.6038660189742058,0.6748626940322336,-0.5852824694691479,-1.4887216807370234,-2.1171218620033025,1.2521085266349463,-0.615999987728075,-0.243459717101822,-0.3521800152500712,1.0967384863000875,1.0819445874032534,-1.2740676867447216,2024-03-28 18:00:00,1,0.051197798242993975,-0.051197798242993975,Normal,3.615,737.0
2024-03-28 19:00:00,2024-03-28,-1.3741894927202432,0.3552776043178283,1.6038660189742058,0.6748626940322336,-0.1908014055678606,-1.348996636397947,-1.294377605129242,1.2590349986309242,-0.7573156087175722,-0.243459717101822,-0.2211863715138862,0.9516350657631,0.3550036721896553,-1.107581693497354,2024-03-28 19:00:00,1,0.06487015339415936,-0.06487015339415936,Normal,4.075000000000002,738.0
2024-03-28 20:00:00,2024-03-28,-1.232618267331889,0.6956834267477828,1.6038660189742058,0.6748626940322336,-0.0011827919013026,-1.3100140161208125,-0.804942615656535,1.2244026386510354,-0.8750786262088197,-0.243459717101822,0.0408009159584837,0.796167115187756,0.0713194125941049,-0.0698070408836283,2024-03-28 20:00:00,1,0.06906397910044515,-0.06906397910044515,Normal,8.176,733.0
2024-03-28 21:00:00,2024-03-28,-1.0074109701638505,0.9879965333552064,1.6038660189742058,0.6748626940322336,0.0139800832141057,-1.3099219240226043,-0.7516356995974663,1.231329110647013,-0.9339601349544434,-0.243459717101822,0.3464527513429153,0.7754380551110434,0.0535891463693827,-0.1469063465631844,2024-03-28 21:00:00,1,0.07220212573923723,-0.07220212573923723,Normal,7.780999999999999,734.0
2024-03-28 22:00:00,2024-03-28,-0.7139151063454726,1.2122962689950538,1.6038660189742058,0.6748626940322336,0.1132869163317822,-1.2179189512427864,-0.7397759131504302,1.231329110647013,-1.0752757559439403,-0.243459717101822,0.6957691346394086,0.7858025851493997,-0.0705227172036704,-2.396056720740808,2024-03-28 22:00:00,1,0.038701931558617564,-0.038701931558617564,Normal,1.4326600000000007,734.0
2024-03-28 23:00:00,2024-03-28,-0.3721319339711308,1.3532969773563082,1.6038660189742058,0.6748626940322336,0.0664345642797175,-1.2548180738701218,-0.7551534702009484,1.2174761666550575,-1.134157264689564,-0.243459717101822,0.7394336825514702,0.7858025851493997,-0.0173319185295045,-0.679351179329446,2024-03-28 23:00:00,1,0.06954166247233884,-0.06954166247233884,Normal,5.480000000000001,732.0
2024-03-29 00:00:00,2024-03-29,-0.0053534114147367,1.4013896931788383,1.6038660189742058,0.6748626940322336,0.1198015091838439,-1.2646195563558065,-0.4453641393601169,1.2590349986309242,-1.145933566438689,-0.243459717101822,0.6957691346394086,0.6510636946507682,-0.0705227172036704,-0.0348315522869343,2024-03-29 00:00:00,1,0.07778803725630778,-0.07778803725630778,Normal,8.361000000000002,738.0
2024-03-29 01:00:00,2024-03-29,0.3614251111416562,1.3532969773563088,1.6038660189742058,0.6748626940322336,-0.2198357733906671,-1.583979697725652,-0.6350309377584662,1.231329110647013,-1.2754728856790614,-0.243459717101822,0.8704273262876553,0.7028863448425495,0.390464204639099,-0.836244093531955,2024-03-29 01:00:00,1,0.06129144939171138,-0.06129144939171138,Normal,4.925,734.0
2024-03-29 02:00:00,2024-03-29,0.7032082835159983,1.2122962689950545,1.6038660189742058,0.6748626940322336,0.2380022374354909,-1.16381904049375,-0.2672024907266708,1.231329110647013,-1.09882835944219,-0.243459717101822,0.5647754909032237,0.568147454343918,-0.2123648470014456,-1.2473158113704608,2024-03-29 02:00:00,1,0.06573623498771847,-0.06573623498771847,Normal,3.686,734.0
2024-03-29 03:00:00,2024-03-29,0.9967041473343766,0.9879965333552068,1.6038660189742058,0.6748626940322336,0.1181761411599307,-1.258487781306004,-0.1450238327623635,1.2521085266349463,-1.09882835944219,-0.243459717101822,0.521110942991162,0.5163248041521367,-0.0705227172036704,-1.7556392616898795,2024-03-29 03:00:00,1,0.04794916141661798,-0.04794916141661798,Normal,2.5060000000000002,737.0
2024-03-29 04:00:00,2024-03-29,1.2219114445024155,0.6956834267477828,1.6038660189742058,0.6748626940322336,0.0856856007724986,-1.1614586907744495,-0.989137890072726,1.2382555826429908,-0.8397497209614453,-0.243459717101822,0.0408009159584837,0.8998124155713186,-0.0350621847542267,-1.8906513956504003,2024-03-29 04:00:00,1,0.03899255416980796,-0.03899255416980796,Normal,2.246000000000001,735.0
2024-03-29 05:00:00,2024-03-29,1.3634826698907698,0.3552776043178288,1.6038660189742058,0.6748626940322336,0.7738913588807848,0.3318441991052954,-0.5654969332445592,1.2590349986309242,-0.863302324459695,-0.243459717101822,0.1717945596946686,2.2782949106727024,-0.6733517688442152,-1.1245818221461006,2024-03-29 05:00:00,1,0.07746743095066277,-0.07746743095066277,Normal,4.026,738.0
2024-03-29 06:00:00,2024-03-29,1.4117699784467337,-0.0100228396832727,1.6038660189742058,0.6748626940322336,0.9142729624764244,-0.0967061912445708,-0.9866260290908594,1.2798144146188577,-0.8750786262088197,-0.243459717101822,0.3027882034308536,1.687516698486395,-0.7620030999678248,-0.905310251443618,2024-03-29 06:00:00,1,0.07596600153983918,-0.07596600153983918,Normal,4.695999999999998,741.0
2024-03-29 07:00:00,2024-03-29,1.3634826698907698,-0.3753232836843744,1.6038660189742058,0.6748626940322336,0.7836423103769469,-0.6962689524990762,-0.8098980038362273,1.3005938306067908,-0.7219867034701978,-0.243459717101822,0.4337818471670386,1.0034577159548814,-0.6733517688442152,-1.066295026356377,2024-03-29 07:00:00,1,0.07032370732986631,-0.07032370732986631,Normal,4.196,744.0
2024-03-29 08:00:00,2024-03-29,1.2219114445024155,-0.7157291061143282,1.6038660189742058,0.6748626940322336,0.6341515458121921,-0.609999155031762,-1.0447986809250842,1.2798144146188577,-0.4864606684877027,-0.243459717101822,0.128130011782607,1.179654726606938,-0.5669701714958837,-2.224426918838177,2024-03-29 08:00:00,1,0.04092308257678079,-0.04092308257678079,Normal,1.6829999999999998,741.0
2024-03-29 09:00:00,2024-03-29,0.9967041473343766,-1.0080422127217523,1.6038660189742058,0.6748626940322336,-0.1574094940942935,-0.8008736298656082,-1.8205919348748545,1.203623222663102,-0.2744872370034573,-0.243459717101822,-0.0465281798656396,1.262570966913788,0.2840826072907676,-0.2156852952190114,2024-03-29 09:00:00,1,0.07622703133292014,-0.07622703133292014,Normal,7.443,730.0
2024-03-29 10:00:00,2024-03-29,0.7032082835159983,-1.2323419483616,1.6038660189742058,0.6748626940322336,-0.3379143360060579,-1.1157322761452622,-1.8863877833282243,1.1828438066751683,-0.0507375037700867,-0.243459717101822,-0.3085154673380095,1.1589256665302254,0.5677668668863181,-0.4227409728038693,2024-03-29 10:00:00,1,0.08237970370620346,-0.08237970370620346,Normal,6.502000000000004,727.0
2024-03-29 11:00:00,2024-03-29,0.3614251111416566,-1.3733426567228542,1.6038660189742058,0.6748626940322336,-0.3296959617634545,-1.0228301605018408,-1.8877999238098453,1.0443143667556132,0.137683324215909,-0.243459717101822,-0.4395091110741945,1.190019256645294,0.4968458019874304,-0.8672733796704657,2024-03-29 11:00:00,1,0.07366974963682665,-0.07366974963682665,Normal,4.821,707.0
2024-03-29 12:00:00,2024-03-29,-0.0053534114147365,-1.421435372545384,1.6038660189742058,0.6748626940322336,-0.2092640792901847,-0.8008736298656082,-1.8205919348748545,0.988902590787791,0.2554463417071566,-0.243459717101822,-0.4831736589862562,1.262570966913788,0.2840826072907676,-0.7663839558019978,2024-03-29 12:00:00,1,0.07558389967159307,-0.07558389967159307,Normal,5.165999999999999,699.0
2024-03-29 13:00:00,2024-03-29,-0.3721319339711298,-1.3733426567228546,1.6038660189742058,0.6748626940322336,-0.0731525993642777,-0.7985941246056528,-1.691784549705267,1.1966967506671242,0.3378804539510297,-0.243459717101822,-0.5705027548103795,1.2418419068370754,0.1599707437177144,-2.3559385337748058,2024-03-29 13:00:00,1,0.035889360190837105,-0.035889360190837105,Normal,1.4890000000000003,729.0
2024-03-29 14:00:00,2024-03-29,-0.7139151063454715,-1.2323419483616005,1.6038660189742058,0.6748626940322336,0.0374370587151923,-1.0284447405162784,-1.2799762497533616,1.1551379186912576,0.384985660947529,-0.243459717101822,-0.7451609464586262,1.0449158361083064,0.0003983476952172,-0.9043876289733216,2024-03-29 14:00:00,1,0.07610104762788406,-0.07610104762788406,Normal,4.698999999999998,723.0
2024-03-29 15:00:00,2024-03-29,-1.0074109701638494,-1.008042212721753,1.6038660189742058,0.6748626940322336,0.0382458735730013,-1.2045468738862295,-0.991637542480776,1.2174761666550575,0.4085382644457784,-0.243459717101822,-0.8324900422827495,0.8894478855329624,0.018128613919939,-1.0552018371827732,2024-03-29 15:00:00,1,0.08134638692134327,-0.08134638692134327,Normal,4.229,732.0
2024-03-29 16:00:00,2024-03-29,-1.2326182673318888,-0.715729106114329,1.6038660189742058,0.6748626940322336,0.0025054681779484,-1.3099219240226043,-0.7516356995974663,1.1828438066751683,0.3496567557001546,-0.243459717101822,-0.7888254943706878,0.7754380551110434,0.0535891463693827,-1.0846003863515667,2024-03-29 16:00:00,1,0.07488819653581413,-0.07488819653581413,Normal,4.142000000000001,727.0
2024-03-29 17:00:00,2024-03-29,-1.3741894927202432,-0.3753232836843744,1.6038660189742058,0.6748626940322336,0.6095457827624446,-0.88039011569213,-0.5674602549944803,1.175917334679191,0.1023544189685346,-0.243459717101822,-0.0465281798656396,0.7650735250726871,-0.5669701714958837,-0.972090234289536,2024-03-29 17:00:00,1,0.0810322803963423,-0.0810322803963423,Normal,4.482999999999998,726.0
2024-03-29 18:00:00,2024-03-29,-1.422476801276207,-0.0100228396832731,1.6038660189742058,0.6748626940322336,-0.0060931479587439,-1.166199343759814,-1.1669626322960485,1.203623222663102,-0.1096190125157107,-0.243459717101822,-0.2211863715138862,0.9619995958014562,0.0713194125941049,-0.802560718295945,2024-03-29 18:00:00,1,0.07763664457003178,-0.07763664457003178,Normal,5.039999999999999,730.0
2024-03-29 19:00:00,2024-03-29,-1.3741894927202432,0.3552776043178283,1.6038660189742058,0.6748626940322336,0.3211653420203271,-0.8781297953579126,-1.0479493664377244,1.1482114466952795,-0.0860664090174611,-0.243459717101822,-0.2648509194259479,1.024186776031594,-0.3187464443497771,-0.029225061365669,2024-03-29 19:00:00,1,0.08115752692991263,-0.08115752692991263,Normal,8.391000000000002,722.0
2024-03-29 20:00:00,2024-03-29,-1.232618267331889,0.6956834267477828,1.6038660189742058,0.6748626940322336,2.2213422977535338,-0.3279565496433246,-0.1509349861894988,1.1966967506671242,-0.1920531247595839,-0.243459717101822,-0.0901927277777012,0.0188273623110357,-1.258450554260038,1.4994576026699435,2024-03-29 20:00:00,1,0.04484435954252597,-0.04484435954252597,Normal,21.470000000000002,729.0
2024-03-29 21:00:00,2024-03-29,-1.0074109701638505,0.9879965333552064,1.6038660189742058,0.6748626940322336,1.2208384768200595,-0.4695931045475287,0.0863016007594173,1.1897702786711464,-0.4393554614912037,-0.243459717101822,0.2154591076067303,0.0395564223877483,-0.9393057622150438,2.111168480012151,2024-03-29 21:00:00,1,0.0712282174929626,-0.0712282174929626,Normal,30.857999999999993,728.0
2024-03-29 22:00:00,2024-03-29,-0.7139151063454726,1.2122962689950538,1.6038660189742058,0.6748626940322336,0.754150878143533,-0.6546024213543733,0.2098358955013871,1.175917334679191,-0.6395525912263246,-0.243459717101822,0.4774463950791003,0.1328371927329547,-0.6733517688442152,0.1966386428095421,2024-03-29 22:00:00,1,0.09231083761715275,-0.09231083761715275,Normal,9.683000000000002,726.0
2024-03-29 23:00:00,2024-03-29,-0.3721319339711308,1.3532969773563082,1.6038660189742058,0.6748626940322336,1.045724547725147,-0.563154579287592,0.0925438040583431,1.1897702786711464,-0.5100132719859524,-0.243459717101822,0.1717945596946686,0.1328371927329547,-0.8506544310914342,1.4625774833984977,2024-03-29 23:00:00,1,0.08156852555110167,-0.08156852555110167,Normal,21.002000000000002,728.0
2024-03-30 00:00:00,2024-03-30,-0.0053534114147367,1.4013896931788383,1.6038660189742058,0.6748626940322336,0.762415191519611,-0.6962689524990762,0.1504825535629954,1.2105496946590797,-0.5571184789824513,-0.243459717101822,0.1717945596946686,0.1950243729630923,-0.6733517688442152,1.2828410539470918,2024-03-30 00:00:00,1,0.0855114156342443,-0.0855114156342443,Normal,18.85700000000001,731.0
2024-03-30 01:00:00,2024-03-30,0.3614251111416562,1.3532969773563088,1.6038660189742058,0.6748626940322336,0.9153434282442572,-0.4687948630519423,0.2614789046172848,1.1620643906872352,-0.6277762894771999,-0.243459717101822,0.259123655518792,-0.053724347957458,-0.7797333661925466,1.1969398833623217,2024-03-30 01:00:00,1,0.09218779173235186,-0.09218779173235186,Normal,17.907000000000004,724.0
2024-03-30 02:00:00,2024-03-30,0.7032082835159983,1.2122962689950545,1.6038660189742058,0.6748626940322336,0.2532181344346034,-0.5583683548750813,0.754302817079924,1.1551379186912576,-0.8986312297070691,-0.243459717101822,0.6957691346394086,-0.1159115281875956,-0.2478253794508894,1.2919942333983745,2024-03-30 02:00:00,1,0.0846362760962644,-0.0846362760962644,Normal,18.960999999999988,723.0
2024-03-30 03:00:00,2024-03-30,0.9967041473343766,0.9879965333552068,1.6038660189742058,0.6748626940322336,0.3327512258380339,-0.7939259526359466,0.4965347677667435,1.1966967506671242,-0.615999987728075,-0.243459717101822,0.1717945596946686,0.0913790725795296,-0.3187464443497771,0.7707712104834394,2024-03-30 03:00:00,1,0.08594569211619246,-0.08594569211619246,Normal,13.825,729.0
2024-03-30 04:00:00,2024-03-30,1.2219114445024155,0.6956834267477828,1.6038660189742058,0.6748626940322336,0.2850916926016839,-0.8425268387092246,0.5073593939407882,1.2174761666550575,-0.6631051947245741,-0.243459717101822,0.2154591076067303,0.1121081326562422,-0.2655556456756113,0.7948348162278779,2024-03-30 04:00:00,1,0.08567553451809062,-0.08567553451809062,Normal,14.030000000000001,732.0
2024-03-30 05:00:00,2024-03-30,1.3634826698907698,0.3552776043178288,1.6038660189742058,0.6748626940322336,0.2631366801865691,-0.7531938970071056,0.6214363075410646,1.1966967506671242,-0.6866577982228237,-0.243459717101822,0.2154591076067303,0.029191892349392,-0.2478253794508894,0.3897937287820255,2024-03-30 05:00:00,1,0.0836220208476322,-0.0836220208476322,Normal,10.928,729.0
2024-03-30 06:00:00,2024-03-30,1.4117699784467337,-0.0100228396832727,1.6038660189742058,0.6748626940322336,0.4132672503591838,-0.7052438612478784,0.5023109266554506,1.2244026386510354,-0.6748814964736988,-0.243459717101822,0.2154591076067303,0.0395564223877483,-0.3896675092486646,0.9234799645691856,2024-03-30 06:00:00,1,0.08905982453906652,-0.08905982453906652,Normal,15.174999999999994,733.0
2024-03-30 07:00:00,2024-03-30,1.3634826698907698,-0.3753232836843744,1.6038660189742058,0.6748626940322336,0.8435004716414348,-0.7879313474205659,-0.2675424024914836,1.2174761666550575,-0.5100132719859524,-0.243459717101822,0.2154591076067303,0.5474183942672055,-0.7265425675183809,0.4218171351543054,2024-03-30 07:00:00,1,0.09490761213232685,-0.09490761213232685,Normal,11.147999999999998,732.0
2024-03-30 08:00:00,2024-03-30,1.2219114445024155,-0.7157291061143282,1.6038660189742058,0.6748626940322336,0.5765295519012872,-0.8901904127531026,-0.6360656877043143,1.2244026386510354,-0.1920531247595839,-0.243459717101822,-0.0028636319535779,0.8065316452261122,-0.5315096390464399,-0.760709683352869,2024-03-30 08:00:00,1,0.0884027659245476,-0.0884027659245476,Normal,5.185999999999999,733.0
2024-03-30 09:00:00,2024-03-30,0.9967041473343766,-1.0080422127217523,1.6038660189742058,0.6748626940322336,0.0211225679465179,-1.3454751144914354,-0.3794930497581993,1.203623222663102,0.1259070224667845,-0.243459717101822,-0.3521800152500712,0.6199701045356993,0.0358588801446609,0.3726700203937769,2024-03-30 09:00:00,1,0.08481523230114518,-0.08481523230114518,Normal,10.812,730.0
2024-03-30 10:00:00,2024-03-30,0.7032082835159983,-1.2323419483616,1.6038660189742058,0.6748626940322336,-0.259982404256028,-1.6272691935027543,-0.2047416867953672,1.1551379186912576,0.3614330574492795,-0.243459717101822,-0.7451609464586262,0.5577829243055618,0.425924737088543,0.2136141118930415,2024-03-30 10:00:00,1,0.07217659874979915,-0.07217659874979915,Normal,9.787,723.0
2024-03-30 11:00:00,2024-03-30,0.3614251111416566,-1.3733426567228542,1.6038660189742058,0.6748626940322336,-0.1312278752200617,-1.4884120993029517,-0.3297077251366158,1.1620643906872352,0.526301281937026,-0.243459717101822,-0.8761545901948111,0.5992410444589868,0.2308918086166018,-0.1777060035399875,2024-03-30 11:00:00,1,0.0645072376821057,-0.0645072376821057,Normal,7.628,724.0
2024-03-30 12:00:00,2024-03-30,-0.0053534114147365,-1.421435372545384,1.6038660189742058,0.6748626940322336,0.0870964645451107,-1.254640694370513,-0.6319510930979347,1.1828438066751683,0.6440642994282735,-0.243459717101822,-0.9634836860189344,0.7339799349576184,-0.0527924509789485,-0.7735027345911494,2024-03-30 12:00:00,1,0.06920734260353567,-0.06920734260353567,Normal,5.140999999999999,727.0
2024-03-30 13:00:00,2024-03-30,-0.3721319339711298,-1.3733426567228546,1.6038660189742058,0.6748626940322336,-0.0636427190482567,-1.2538054556970455,-1.1156866326987724,1.1828438066751683,0.7147221099230222,-0.243459717101822,-1.0508127818430577,0.9205414756480312,0.1422404774929923,-2.396056720740808,2024-03-30 13:00:00,1,0.03207760323466202,-0.03207760323466202,Normal,1.4326600000000007,727.0
2024-03-30 14:00:00,2024-03-30,-0.7139151063454715,-1.2323419483616005,1.6038660189742058,0.6748626940322336,-0.2103876778303927,-1.348996636397947,-1.294377605129242,1.175917334679191,0.8207088256651448,-0.243459717101822,-1.1818064255792429,0.9516350657631,0.3550036721896553,-1.582105114371021,2024-03-30 14:00:00,1,0.0528694631479546,-0.0528694631479546,Normal,2.8710000000000004,726.0
2024-03-30 15:00:00,2024-03-30,-1.0074109701638494,-1.008042212721753,1.6038660189742058,0.6748626940322336,-0.4791574202569659,-1.0232405304127876,-2.233686082060536,1.1551379186912576,0.761827316919521,-0.243459717101822,-1.0944773297551194,1.2418419068370754,0.8159905940324248,-2.396056720740808,2024-03-30 15:00:00,1,0.022298154710763796,-0.022298154710763796,Normal,1.4326600000000007,723.0
2024-03-30 16:00:00,2024-03-30,-1.2326182673318888,-0.715729106114329,1.6038660189742058,0.6748626940322336,-0.5443853231803919,-0.7814515095141231,-2.490985665856716,1.141284974699302,0.5851827906826497,-0.243459717101822,-1.007148233930996,1.345487207220638,0.940102457605478,-1.504629461726634,2024-03-30 16:00:00,1,0.04258977616234583,-0.04258977616234583,Normal,3.0460000000000003,721.0
2024-03-30 17:00:00,2024-03-30,-1.3741894927202432,-0.3753232836843744,1.6038660189742058,0.6748626940322336,-0.127929358711805,-1.0733464532976265,-1.5254261477301927,1.175917334679191,0.3025515487036558,-0.243459717101822,-0.5705027548103795,1.0967384863000875,0.2308918086166018,-1.6261075639899747,2024-03-30 17:00:00,1,0.061119183673831734,-0.061119183673831734,Normal,2.775,726.0
2024-03-30 18:00:00,2024-03-30,-1.422476801276207,-0.0100228396832731,1.6038660189742058,0.6748626940322336,0.1990186847883362,-1.070969291464472,-0.924803239835057,1.203623222663102,-0.1449479177630848,-0.243459717101822,-0.0465281798656396,0.8998124155713186,-0.1769043145520017,-1.2555615385923131,2024-03-30 18:00:00,1,0.07676354980871697,-0.07676354980871697,Normal,3.6639999999999997,730.0
2024-03-30 19:00:00,2024-03-30,-1.3741894927202432,0.3552776043178283,1.6038660189742058,0.6748626940322336,0.1001517196805757,-1.2646195563558065,-0.4453641393601169,1.175917334679191,-0.3804739527455799,-0.243459717101822,0.3027882034308536,0.6510636946507682,-0.0705227172036704,-0.935093639340525,2024-03-30 19:00:00,1,0.07740308268594392,-0.07740308268594392,Normal,4.6,726.0
2024-03-30 20:00:00,2024-03-30,-1.232618267331889,0.6956834267477828,1.6038660189742058,0.6748626940322336,0.0918693322145226,-1.2179189512427864,0.0803604628771981,1.141284974699302,-0.5571184789824513,-0.243459717101822,0.6084400388152853,0.412679503768574,-0.0705227172036704,-0.1227292966578722,2024-03-30 20:00:00,1,0.08144058578202262,-0.08144058578202262,Normal,7.9030000000000005,721.0
2024-03-30 21:00:00,2024-03-30,-1.0074109701638505,0.9879965333552064,1.6038660189742058,0.6748626940322336,0.3491619221165585,-0.9308512781914088,0.2732109498587755,1.1897702786711464,-0.6631051947245741,-0.243459717101822,0.7394336825514702,0.2468470231548737,-0.3364767105744989,0.7812589534378991,2024-03-30 21:00:00,1,0.09096822555897643,-0.09096822555897643,Normal,13.914000000000001,728.0
2024-03-30 22:00:00,2024-03-30,-0.7139151063454726,1.2122962689950538,1.6038660189742058,0.6748626940322336,0.4719029270122634,-0.835216611755102,0.2728209473363379,1.2244026386510354,-0.6748814964736988,-0.243459717101822,0.7830982304635319,0.2053889030014486,-0.4428583079228304,-0.0281059126363182,2024-03-30 22:00:00,1,0.09184812160630923,-0.09184812160630923,Normal,8.397,733.0
2024-03-30 23:00:00,2024-03-30,-0.3721319339711308,1.3532969773563082,1.6038660189742058,0.6748626940322336,0.3007238163585989,-0.9797345802155986,0.268018551955929,1.2105496946590797,-0.7808682122158216,-0.243459717101822,1.045085517935902,0.2675760832315862,-0.2832859119003333,1.2067360408881216,2024-03-30 23:00:00,1,0.08582610021256104,-0.08582610021256104,Normal,18.013,731.0
2024-03-31 00:00:00,2024-03-31,-0.0053534114147367,1.4013896931788383,1.6038660189742058,0.6748626940322336,-0.1743146597925931,-1.448210806217077,0.3313842898347894,1.231329110647013,-0.9339601349544434,-0.243459717101822,1.176079161672087,0.3608568535767926,0.3195431397402113,0.8189174254403553,2024-03-31 00:00:00,1,0.07560424286854034,-0.07560424286854034,Normal,14.237999999999998,734.0
2024-03-31 01:00:00,2024-03-31,0.3614251111416562,1.3532969773563088,1.6038660189742058,0.6748626940322336,-0.2922459238978517,-1.6314790387416969,0.2183136669792025,1.2451820546389687,-1.0163942471983167,-0.243459717101822,1.2197437095841486,0.4230440338069303,0.5145760682121525,0.8133892058915907,2024-03-31 01:00:00,1,0.06488014562689065,-0.06488014562689065,Normal,14.189999999999998,736.0
2024-03-31 05:00:00,2024-03-31,1.3634826698907698,0.3552776043178288,1.6038660189742058,0.6748626940322336,-0.2866055074288928,-1.633047192153474,0.1511293883323937,1.2244026386510354,-0.8986312297070691,-0.243459717101822,0.8704273262876553,0.4437730938836428,0.4968458019874304,0.5443605556990158,2024-03-31 05:00:00,1,0.06274838268991573,-0.06274838268991573,Normal,12.028,733.0
2024-03-31 06:00:00,2024-03-31,1.4117699784467337,-0.0100228396832727,1.6038660189742058,0.6748626940322336,-0.1417159774320165,-1.4459653187114512,0.1455674644859522,1.168990862683213,-0.8279734192123206,-0.243459717101822,0.6084400388152853,0.4230440338069303,0.2486220748413239,0.5443605556990158,2024-03-31 06:00:00,1,0.07934145799346942,-0.07934145799346942,Normal,12.028,725.0
2024-03-31 07:00:00,2024-03-31,1.3634826698907698,-0.3753232836843744,1.6038660189742058,0.6748626940322336,-0.0715124932579865,-1.2958978881016696,0.3945213691340535,1.203623222663102,-0.8044208157140712,-0.243459717101822,0.7830982304635319,0.3090342033850113,0.1599707437177144,0.3862645960663038,2024-03-31 07:00:00,1,0.08007732109704269,-0.08007732109704269,Normal,10.903999999999998,730.0
2024-03-31 08:00:00,2024-03-31,1.2219114445024155,-0.7157291061143282,1.6038660189742058,0.6748626940322336,0.2233108411244203,-1.1664045719850833,-0.1402819689627926,1.2382555826429908,-0.3686976509964552,-0.243459717101822,0.1717945596946686,0.5059602741137804,-0.1946345807767238,0.2429311142118432,2024-03-31 08:00:00,1,0.08785478680446113,-0.08785478680446113,Normal,9.969,735.0
2024-03-31 09:00:00,2024-03-31,0.9967041473343766,-1.0080422127217523,1.6038660189742058,0.6748626940322336,0.2900013855437321,-1.1214087066935436,-0.4493452403571297,1.2382555826429908,-0.0860664090174611,-0.243459717101822,-0.0901927277777012,0.6614282246891244,-0.2655556456756113,0.10851336111245,2024-03-31 09:00:00,1,0.0878567744781768,-0.0878567744781768,Normal,9.159,735.0
2024-03-31 10:00:00,2024-03-31,0.7032082835159983,-1.2323419483616,1.6038660189742058,0.6748626940322336,-0.1188466654898792,-1.4890105038342398,-0.1034699569781567,1.265961470626902,0.1141307207176596,-0.243459717101822,-0.5705027548103795,0.5163248041521367,0.2486220748413239,-1.7551395571945434,2024-03-31 10:00:00,1,0.052165257781154606,-0.052165257781154606,Normal,2.5070000000000006,739.0
