timestamp,actual_pm25,pred_pm25,residual_pm25
2025-10-20 09:00:00,13.874000000000002,10.670371014771236,3.2036289852287663
2025-10-20 11:00:00,22.911000000000005,11.115643003071344,11.79535699692866
2025-10-20 12:00:00,22.878,16.39908290659272,6.478917093407279
2025-10-20 13:00:00,22.413000000000004,18.051516474912642,4.361483525087362
2025-10-20 15:00:00,12.850000000000009,17.617937037403777,-4.767937037403769
2025-10-20 16:00:00,14.885000000000005,13.153979842168184,1.7310201578318214
2025-10-20 17:00:00,8.862000000000002,12.782389340728072,-3.92038934072807
2025-10-20 18:00:00,8.416000000000002,8.598820055852624,-0.18282005585262162
2025-10-20 19:00:00,9.447000000000001,8.620379927888239,0.826620072111762
2025-10-20 20:00:00,19.472000000000012,10.372317496818582,9.09968250318143
2025-10-20 21:00:00,31.738000000000007,16.184792649348513,15.553207350651494
2025-10-20 22:00:00,33.066,28.1595294103016,4.906470589698401
2025-10-20 23:00:00,29.46399999999998,31.756612648072526,-2.292612648072545
2025-10-21 01:00:00,33.004999999999995,33.56424594803001,-0.5592459480300178
2025-10-21 02:00:00,43.804859999999955,37.160939451412325,6.64392054858763
2025-10-21 03:00:00,43.804859999999955,35.90422432014141,7.900635679858546
2025-10-21 04:00:00,43.785000000000025,35.81779187942443,7.967208120575592
2025-10-21 05:00:00,43.41900000000003,36.57778701233886,6.841212987661173
2025-10-21 07:00:00,33.519999999999996,35.12630336638907,-1.6063033663890707
2025-10-21 08:00:00,33.066,25.533774387566595,7.5322256124334075
2025-10-21 09:00:00,35.327000000000005,25.497192223873483,9.829807776126522
2025-10-21 10:00:00,28.121000000000002,25.887195344368614,2.2338046556313884
2025-10-21 11:00:00,38.412000000000006,23.140911600362497,15.27108839963751
2025-10-21 12:00:00,40.04500000000001,28.806374401230617,11.238625598769392
2025-10-21 13:00:00,35.195,32.40978309174459,2.785216908255407
2025-10-21 14:00:00,30.805,33.0993680301186,-2.294368030118598
2025-10-21 15:00:00,14.079,26.173771676833198,-12.094771676833197
2025-10-21 16:00:00,10.400999999999998,14.855444286576178,-4.45444428657618
2025-10-21 17:00:00,6.682000000000001,9.470728904907366,-2.788728904907365
2025-10-21 18:00:00,5.008,7.9345096836293365,-2.9265096836293365
2025-10-21 19:00:00,5.874000000000001,5.182382417271836,0.6916175827281652
2025-10-21 20:00:00,14.479999999999999,6.113849378917884,8.366150621082115
2025-10-21 21:00:00,15.541999999999998,12.95815510336177,2.5838448966382277
2025-10-21 22:00:00,22.835000000000004,18.921669405414715,3.9133305945852896
2025-10-21 23:00:00,19.739000000000004,24.22896912607647,-4.489969126076467
2025-10-22 00:00:00,20.618000000000013,21.306580789813648,-0.6885807898136349
2025-10-22 01:00:00,24.194000000000013,21.55222434196569,2.641775658034323
2025-10-22 02:00:00,25.321000000000005,24.711454369146573,0.6095456308534324
2025-10-22 03:00:00,28.264,28.500219470981573,-0.23621947098157392
2025-10-22 04:00:00,32.396,26.118693860487703,6.277306139512298
2025-10-22 05:00:00,30.644999999999996,28.23518315837874,2.4098168416212573
2025-10-22 06:00:00,27.433999999999997,27.69872175055082,-0.26472175055082303
2025-10-22 07:00:00,23.909000000000002,23.845344983792494,0.06365501620750891
2025-10-22 08:00:00,21.02700000000001,20.645937575274875,0.38106242472513685
2025-10-22 09:00:00,21.06,19.393535821285873,1.6664641787141257
2025-10-22 10:00:00,17.704000000000004,17.209948500834464,0.4940514991655398
2025-10-22 11:00:00,25.291,17.713836198504914,7.577163801495086
2025-10-22 12:00:00,24.10100000000001,21.74162615190708,2.359373848092929
2025-10-22 13:00:00,15.667000000000002,21.248878053957394,-5.581878053957393
2025-10-22 14:00:00,13.096000000000007,16.207326357746002,-3.1113263577459946
2025-10-22 15:00:00,12.023999999999997,10.509282106878807,1.5147178931211904
2025-10-22 16:00:00,8.336,10.451055060121192,-2.1150550601211915
2025-10-22 17:00:00,7.274999999999997,7.145885160093135,0.1291148399068618
2025-10-22 18:00:00,12.867000000000008,7.0851329027154115,5.7818670972845965
2025-10-22 19:00:00,14.616000000000003,10.539130770060776,4.076869229939227
2025-10-22 20:00:00,14.868000000000006,16.440605141816185,-1.5726051418161795
2025-10-22 21:00:00,18.78500000000001,15.630442251588772,3.1545577484112393
2025-10-22 22:00:00,17.819000000000003,22.282048864222674,-4.463048864222671
2025-10-22 23:00:00,15.436000000000007,18.978518300458177,-3.5425183004581697
2025-10-23 00:00:00,12.875,17.18290963089711,-4.307909630897111
2025-10-23 01:00:00,19.152999999999995,14.724094345605907,4.428905654394088
2025-10-23 02:00:00,19.120000000000005,19.35328482121798,-0.23328482121797478
2025-10-23 03:00:00,23.97,21.889610161905022,2.080389838094977
2025-10-23 04:00:00,23.919000000000015,23.583537559701718,0.3354624402982971
2025-10-23 05:00:00,18.194999999999997,22.61483876347633,-4.419838763476335
2025-10-23 06:00:00,13.290000000000001,18.104840387319467,-4.814840387319466
2025-10-23 07:00:00,13.432999999999998,13.208259231903206,0.2247407680967921
2025-10-23 08:00:00,14.358000000000004,12.427221648861451,1.930778351138553
2025-10-23 09:00:00,15.515,13.614823557725321,1.9001764422746792
2025-10-23 10:00:00,16.463999999999995,13.149770600471365,3.31422939952863
2025-10-23 11:00:00,25.492000000000008,17.175329270299255,8.316670729700753
2025-10-23 12:00:00,18.463999999999995,21.816262670582567,-3.352262670582572
2025-10-23 13:00:00,17.437000000000005,15.909342332455314,1.5276576675446911
2025-10-23 14:00:00,10.157999999999998,15.690767094190793,-5.532767094190795
2025-10-23 15:00:00,7.852000000000006,9.382259323884893,-1.5302593238848878
2025-10-23 16:00:00,6.248000000000001,7.051351669596121,-0.80335166959612
2025-10-23 17:00:00,3.578999999999999,5.680800752995151,-2.1018007529951523
2025-10-23 18:00:00,6.0489999999999995,4.95420857379447,1.0947914262055294
2025-10-23 20:00:00,9.180999999999997,6.6111204016492735,2.569879598350724
2025-10-23 21:00:00,18.230000000000004,10.324275341815168,7.905724658184836
2025-10-23 22:00:00,16.441999999999997,17.696857040922954,-1.254857040922957
2025-10-23 23:00:00,12.842999999999998,18.540601335940924,-5.697601335940925
2025-10-24 00:00:00,10.076000000000004,13.96672786026329,-3.8907278602632864
2025-10-24 01:00:00,10.82,11.073659030105022,-0.25365903010502144
2025-10-24 02:00:00,9.5,13.160803309213213,-3.660803309213213
2025-10-24 03:00:00,9.026999999999997,11.053089485283541,-2.026089485283544
2025-10-24 04:00:00,6.510000000000001,11.627566145783534,-5.117566145783534
2025-10-24 05:00:00,6.085000000000003,8.300690510095682,-2.21569051009568
2025-10-24 06:00:00,4.054,6.519972362771009,-2.4659723627710086
2025-10-24 07:00:00,3.879999999999999,4.492271617604933,-0.6122716176049341
2025-10-24 08:00:00,3.5470000000000006,4.233255155128282,-0.6862551551282818
2025-10-24 09:00:00,4.294000000000001,4.008671928945434,0.28532807105456737
2025-10-24 10:00:00,2.7519999999999993,4.822686243270099,-2.0706862432701
2025-10-24 11:00:00,2.6619999999999995,3.432759612561573,-0.7707596125615734
2025-10-24 12:00:00,3.657,4.109002008487683,-0.4520020084876828
2025-10-24 13:00:00,3.7219999999999995,3.7978745881623253,-0.07587458816232573
2025-10-24 14:00:00,2.56,3.7891282018054886,-1.2291282018054885
2025-10-24 15:00:00,3.0939999999999994,2.7224551983600533,0.3715448016399461
2025-10-24 16:00:00,3.476,2.896709300702879,0.579290699297121
2025-10-24 17:00:00,3.0860000000000003,3.137694177208733,-0.051694177208732484
2025-10-24 18:00:00,3.6279999999999992,2.499712842285509,1.1282871577144902
2025-10-24 19:00:00,4.4350000000000005,4.6032577059856115,-0.16825770598561096
2025-10-24 20:00:00,6.415000000000001,5.752062554968283,0.6629374450317176
2025-10-24 21:00:00,12.198999999999998,8.769937094622433,3.429062905377565
2025-10-24 23:00:00,10.889999999999999,12.968944167376252,-2.078944167376253
2025-10-25 00:00:00,15.146000000000004,11.533789139478516,3.612210860521488
2025-10-25 03:00:00,13.377000000000008,14.907467138705535,-1.5304671387055269
2025-10-25 07:00:00,6.15,12.515691982118208,-6.365691982118207
2025-10-25 08:00:00,6.926000000000005,7.07548834881961,-0.14948834881960504
2025-10-26 05:00:00,4.633,8.631172168088685,-3.9981721680886855
2025-10-26 08:00:00,5.792000000000002,5.028322401129789,0.7636775988702125
2025-10-26 20:00:00,9.631000000000002,4.1291949066487605,5.5018050933512415
2025-10-26 22:00:00,15.378000000000004,8.205452915742425,7.1725470842575785
2025-10-27 03:00:00,6.666000000000006,15.607641039141484,-8.941641039141478
2025-10-27 05:00:00,1.4326600000000007,8.197052278600157,-6.764392278600157
2025-10-27 08:00:00,1.4326600000000007,2.3414441405350552,-0.9087841405350545
2025-10-27 10:00:00,2.76,1.5542532761137737,1.205746723886226
2025-10-27 11:00:00,4.509000000000001,2.7195652462152187,1.7894347537847826
2025-10-27 12:00:00,3.692000000000002,5.255406040119506,-1.5634060401195038
2025-10-27 13:00:00,2.36,4.05209764878134,-1.6920976487813397
2025-10-27 14:00:00,4.4,2.554092595157077,1.8459074048429231
2025-10-27 15:00:00,3.25,3.9655633546570463,-0.7155633546570463
2025-10-27 16:00:00,4.421,3.468966671137667,0.952033328862333
2025-10-27 17:00:00,5.664999999999999,3.907283371622774,1.7577166283772252
2025-10-27 18:00:00,10.292999999999996,5.0849230279607145,5.208076972039281
2025-10-27 19:00:00,26.415000000000006,10.311621053664275,16.10337894633573
2025-10-27 20:00:00,38.926,22.260309503605736,16.665690496394266
2025-10-27 22:00:00,37.99700000000001,43.53626317360178,-5.539263173601775
2025-10-27 23:00:00,40.34799999999998,33.7715317404588,6.57646825954118
2025-10-28 00:00:00,29.053000000000004,37.845413987988714,-8.79241398798871
2025-10-28 01:00:00,28.002000000000017,25.631074580693678,2.3709254193063387
2025-10-28 02:00:00,19.379999999999995,21.539938613464273,-2.159938613464277
2025-10-28 03:00:00,15.095999999999997,19.496214136124145,-4.4002141361241485
2025-10-28 04:00:00,10.543999999999999,13.564910807395686,-3.020910807395687
2025-10-28 05:00:00,7.783000000000003,11.345195621446468,-3.562195621446465
2025-10-28 06:00:00,6.924000000000001,10.498771114047234,-3.5747711140472322
2025-10-28 08:00:00,2.6259999999999994,7.441000743920847,-4.815000743920848
2025-10-28 09:00:00,5.2860000000000005,2.3706388501729494,2.915361149827051
2025-10-28 10:00:00,8.656000000000002,2.8274213540728406,5.828578645927162
2025-10-28 11:00:00,8.350999999999999,6.761834662178814,1.5891653378211847
2025-10-28 12:00:00,7.334000000000001,8.01075333763739,-0.676753337637388
2025-10-28 13:00:00,5.714,7.634551021037115,-1.9205510210371148
2025-10-28 14:00:00,2.697,6.189935122989922,-3.4929351229899224
2025-10-28 15:00:00,2.286000000000001,2.9284884422010964,-0.6424884422010955
2025-10-28 16:00:00,3.2910000000000004,2.9020775980271427,0.38892240197285766
2025-10-28 18:00:00,10.328,3.213438032747324,7.114561967252675
2025-10-28 19:00:00,16.324,8.882012685149972,7.44198731485003
2025-10-28 20:00:00,17.372000000000003,14.104976578512641,3.2670234214873624
2025-10-28 21:00:00,21.135999999999996,18.03868792494066,3.0973120750593353
2025-10-28 22:00:00,27.953,26.826757752707636,1.1262422472923639
2025-10-28 23:00:00,27.574,31.25216694458699,-3.6781669445869873
2025-10-29 00:00:00,22.415,30.77075484609977,-8.35575484609977
2025-10-29 01:00:00,19.930999999999997,23.059051943394582,-3.128051943394585
2025-10-29 02:00:00,17.217000000000002,19.348284580121685,-2.131284580121683
2025-10-29 04:00:00,13.495000000000001,16.56281362896272,-3.0678136289627176
2025-10-29 06:00:00,12.985999999999999,11.032419255134679,1.9535807448653202
2025-10-29 07:00:00,14.750000000000002,11.476462658796478,3.2735373412035234
2025-10-29 08:00:00,16.282,10.687383049535994,5.594616950464006
2025-10-29 09:00:00,18.925000000000004,12.807167573316383,6.117832426683622
2025-10-29 10:00:00,20.262000000000004,16.31787615232336,3.944123847676643
2025-10-29 11:00:00,19.006999999999998,13.338085479271673,5.668914520728325
2025-10-29 12:00:00,16.521000000000004,14.839812499367252,1.6811875006327526
2025-10-29 14:00:00,7.376000000000001,12.249535248556738,-4.8735352485567365
2025-10-29 15:00:00,4.446999999999997,7.7812215348751685,-3.334221534875171
2025-10-29 16:00:00,5.426999999999999,5.092845609890956,0.3341543901090427
2025-10-29 17:00:00,7.088000000000001,5.3608126708509545,1.7271873291490465
2025-10-29 18:00:00,14.659999999999997,5.784918671389503,8.875081328610493
2025-10-29 19:00:00,29.303,10.609030097484391,18.69396990251561
2025-10-29 20:00:00,34.76500000000002,24.18182165886452,10.5831783411355
2025-10-29 21:00:00,43.804859999999955,35.61760886022236,8.187251139777594
2025-10-29 22:00:00,43.804859999999955,42.506224107856866,1.2986358921430892
2025-10-30 00:00:00,36.145999999999994,42.64248437387533,-6.496484373875333
2025-10-30 01:00:00,28.267000000000003,37.93341400661211,-9.666414006612108
2025-10-30 02:00:00,27.691000000000003,35.586438905405544,-7.895438905405541
2025-10-30 03:00:00,20.058000000000007,29.719805439970056,-9.661805439970049
2025-10-30 04:00:00,15.27,20.893701393457317,-5.623701393457317
2025-10-30 05:00:00,13.931999999999993,15.267678135003571,-1.3356781350035778
2025-10-30 06:00:00,13.109000000000002,12.770653425129272,0.33834657487073017
2025-10-30 07:00:00,14.803999999999998,11.17772308879538,3.6262769112046183
2025-10-30 08:00:00,14.062,11.6755999425863,2.3864000574136988
2025-10-30 09:00:00,15.210999999999999,12.730089978330378,2.4809100216696205
2025-10-30 10:00:00,13.507,12.364220791617269,1.1427792083827306
2025-10-30 11:00:00,16.479,12.311516018074277,4.167483981925722
2025-10-30 12:00:00,12.353000000000002,14.886445096245339,-2.5334450962453374
2025-10-30 13:00:00,3.5150000000000006,10.47571320117787,-6.960713201177869
2025-10-30 14:00:00,5.1949999999999985,4.384722995195895,0.8102770048041039
2025-10-30 15:00:00,5.698999999999999,4.002161668456519,1.6968383315434803
2025-10-30 16:00:00,6.132999999999999,4.6773621752725125,1.4556378247274866
2025-10-30 17:00:00,8.543,6.1506681530813605,2.3923318469186388
2025-10-30 18:00:00,13.288000000000004,8.514421467007018,4.773578532992985
2025-10-30 19:00:00,23.490000000000002,13.391364277606467,10.098635722393535
2025-10-30 20:00:00,26.656000000000017,22.666459510742705,3.989540489257312
2025-10-30 21:00:00,43.804859999999955,26.979645713725308,16.825214286274647
2025-10-30 22:00:00,35.400000000000006,43.22732299468879,-7.827322994688785
2025-10-30 23:00:00,36.343000000000025,37.07367700729299,-0.730677007292968
2025-10-31 00:00:00,30.281000000000002,32.37294958831463,-2.0919495883146304
2025-10-31 01:00:00,22.019999999999996,28.6371321540577,-6.617132154057703
2025-10-31 02:00:00,16.94299999999999,25.421563440959186,-8.478563440959196
2025-10-31 03:00:00,18.532,17.558219627440526,0.9737803725594745
2025-10-31 04:00:00,19.262,16.790898825535862,2.4711011744641382
2025-10-31 05:00:00,13.398999999999997,17.327330262439848,-3.92833026243985
2025-10-31 06:00:00,15.069999999999997,12.979492135335727,2.0905078646642696
2025-10-31 07:00:00,18.931000000000008,13.51312809043383,5.417871909566179
2025-10-31 08:00:00,18.228999999999996,15.198368923916451,3.0306310760835444
2025-10-31 09:00:00,22.038,16.64127789882722,5.396722101172781
2025-10-31 10:00:00,18.998999999999995,17.426838748015523,1.5721612519844719
2025-10-31 11:00:00,19.04100000000001,17.873711284542352,1.1672887154576586
2025-10-31 12:00:00,25.654000000000014,16.016717933943063,9.637282066056951
2025-10-31 13:00:00,20.25,13.862415878384162,6.387584121615838
2025-10-31 14:00:00,13.644,17.442100417841054,-3.798100417841054
2025-10-31 15:00:00,14.688999999999998,11.739875840337453,2.9491241596625457
2025-10-31 16:00:00,12.616,12.23905567999888,0.3769443200011189
2025-10-31 17:00:00,13.371999999999996,12.978274001565103,0.39372599843489375
2025-10-31 18:00:00,27.306999999999988,14.433465689912559,12.873534310087429
2025-10-31 19:00:00,34.657999999999994,26.76296636407224,7.895033635927753
2025-10-31 20:00:00,30.825999999999997,33.127428464240026,-2.301428464240029
2025-10-31 21:00:00,27.730999999999995,35.49025857390164,-7.759258573901647
2025-10-31 22:00:00,30.991000000000003,29.200299184311287,1.7907008156887159
2025-10-31 23:00:00,24.229,30.611457906079163,-6.382457906079164
2025-11-01 00:00:00,18.233,23.011789945646044,-4.778789945646043
2025-11-01 02:00:00,21.368999999999996,18.394788073730318,2.9742119262696782
2025-11-01 03:00:00,28.397000000000016,20.206931014726212,8.190068985273804
2025-11-01 04:00:00,27.196999999999992,24.78447773376538,2.4125222662346104
2025-11-01 05:00:00,25.25799999999999,24.000765574539273,1.257234425460716
2025-11-01 06:00:00,23.96,20.357415226254787,3.602584773745214
2025-11-01 07:00:00,17.806000000000004,20.889935135813214,-3.08393513581321
2025-11-01 09:00:00,22.754000000000005,16.9034890843355,5.850510915664504
2025-11-01 10:00:00,26.894000000000002,18.294022930950966,8.599977069049036
2025-11-01 11:00:00,28.674,23.293705961897732,5.380294038102267
2025-11-01 12:00:00,29.394,22.255358013481064,7.138641986518934
2025-11-01 13:00:00,24.863,25.001883676874506,-0.13888367687450653
2025-11-01 14:00:00,22.299999999999997,23.418437815075592,-1.1184378150755947
2025-11-01 15:00:00,16.53300000000001,15.782278848096258,0.7507211519037504
2025-11-01 16:00:00,13.98300000000001,14.099145242755837,-0.11614524275582738
2025-11-01 17:00:00,16.385999999999996,12.379277428461753,4.006722571538242
2025-11-01 18:00:00,24.327,13.774827192126041,10.55217280787396
2025-11-01 19:00:00,18.470999999999997,21.702357054279116,-3.231357054279119
2025-11-01 20:00:00,41.56499999999999,24.155293118324074,17.409706881675916
2025-11-01 22:00:00,38.446000000000005,43.82143777078057,-5.3754377707805645
2025-11-01 23:00:00,38.955000000000005,38.26590110596138,0.6890988940386222
2025-11-02 00:00:00,39.536,39.133040424736016,0.40295957526398496
2025-11-02 01:00:00,33.655000000000015,38.78293415755512,-5.127934157555103
2025-11-02 02:00:00,31.468000000000004,31.601301422726344,-0.1333014227263405
2025-11-02 03:00:00,24.492000000000008,26.440721809592123,-1.948721809592115
2025-11-02 04:00:00,22.101,23.143810646744356,-1.042810646744357
2025-11-02 05:00:00,18.070000000000007,22.720632022727113,-4.650632022727105
2025-11-02 06:00:00,20.178,17.77988137041502,2.3981186295849817
2025-11-02 07:00:00,24.337000000000014,17.816216356916204,6.52078364308381
2025-11-02 08:00:00,30.018,19.2642659005614,10.7537340994386
2025-11-02 09:00:00,25.471999999999994,22.529895813933667,2.9421041860663273
2025-11-02 10:00:00,23.830999999999996,24.396255599630432,-0.5652555996304365
2025-11-02 11:00:00,23.277000000000005,21.884899203994625,1.39210079600538
2025-11-02 12:00:00,18.711,21.75326896635375,-3.0422689663537525
2025-11-02 13:00:00,12.135999999999996,17.314781131554295,-5.178781131554299
2025-11-02 15:00:00,6.5169999999999995,11.844378607264211,-5.327378607264212
2025-11-02 16:00:00,7.673999999999998,7.71263055026,-0.038630550260002394
2025-11-02 21:00:00,43.804859999999955,7.722133548923454,36.0827264510765
2025-11-02 22:00:00,20.766,28.08901986239698,-7.323019862396983
2025-11-02 23:00:00,28.450000000000014,23.012194539695358,5.437805460304656
2025-11-03 00:00:00,26.056000000000004,28.810351994049967,-2.754351994049962
2025-11-03 01:00:00,20.731000000000005,25.221294738509798,-4.490294738509792
2025-11-03 02:00:00,19.441,30.630261426045102,-11.189261426045103
2025-11-03 03:00:00,20.826000000000004,22.661895170828945,-1.835895170828941
2025-11-03 04:00:00,16.093,21.490908180153518,-5.397908180153518
2025-11-03 05:00:00,16.675,17.766198248481643,-1.0911982484816427
2025-11-03 06:00:00,13.498,16.26189037474672,-2.7638903747467207
