datetime,date,hour_sin,hour_cos,month_sin,month_cos,pollution_stagnation_index,wind_x_vector,wind_y_vector,total_generation_mw,temperature_2m (°C),rain (mm),relative_humidity_2m (%),wind_direction_10m (°),wind_speed_10m (km/h),pm25
2024-05-24 16:00:00,2024-05-24,-1.2326182673318888,-0.715729106114329,0.8913641632090714,-0.8149731287054847,0.3369646459870221,0.6024377650390875,0.0188502346751259,1.3657026673689818,0.526301281937026,-0.243459717101822,-0.6578318506345029,-1.0798128217547287,-0.2832859119003333,-1.4085706162502392
2024-05-24 17:00:00,2024-05-24,-1.3741894927202432,-0.3753232836843744,0.8913641632090714,-0.8149731287054847,0.140735280855477,0.6879056793231747,0.2727415413842894,1.3490791345786353,0.514524980187901,-0.243459717101822,-0.6141673027224412,-0.9865320514095224,-0.0705227172036704,-2.396056720740808
2024-05-24 18:00:00,2024-05-24,-1.422476801276207,-0.0100228396832731,0.8913641632090714,-0.8149731287054847,-0.2155614956592166,0.8815351954272584,0.7484207297710084,1.3449232513810483,0.4085382644457784,-0.243459717101822,-0.4395091110741945,-0.8828867510259596,0.425924737088543,-0.8573679048225185
2024-05-24 19:00:00,2024-05-24,-1.3741894927202432,0.3552776043178283,0.8913641632090714,-0.8149731287054847,-0.2440511695067931,0.790273483300773,0.9839636990254788,1.4086467937440443,0.1847885312124083,-0.243459717101822,-0.0028636319535779,-0.7999705107191094,0.4968458019874304,-0.6347658981918635
2024-05-24 20:00:00,2024-05-24,-1.232618267331889,0.6956834267477828,0.8913641632090714,-0.8149731287054847,0.0306440033228159,0.6477811863028734,0.6192376893154055,1.419729148937609,-0.0860664090174611,-0.243459717101822,0.521110942991162,-0.8517931609108907,0.0890496788188267,-0.5428472946132071
2024-05-24 21:00:00,2024-05-24,-1.0074109701638505,0.9879965333552064,0.8913641632090714,-0.8149731287054847,0.0496685722987754,0.5616538781338194,0.6907334704178683,1.38509678895772,-0.2509346335052076,-0.243459717101822,0.9140918741997168,-0.7999705107191094,0.0535891463693827,-0.4715285606021521
2024-05-24 22:00:00,2024-05-24,-0.7139151063454726,1.2122962689950538,0.8913641632090714,-0.8149731287054847,0.3263619482537358,0.3276347060053717,0.5597706895062696,1.3947938497520886,-0.3922502544947048,-0.243459717101822,1.2197437095841486,-0.7377833304889718,-0.2655556456756113,0.0436839814301537
2024-05-24 23:00:00,2024-05-24,-0.3721319339711308,1.3532969773563082,0.8913641632090714,-0.8149731287054847,0.4311506829564093,0.0974498725598007,0.6249648353569422,1.3823262001593282,-0.5100132719859524,-0.243459717101822,1.3944019012323952,-0.5823153799136278,-0.3719372430239428,0.7602203157582911
2024-05-25 00:00:00,2024-05-25,-0.0053534114147367,1.4013896931788383,0.8913641632090714,-0.8149731287054847,0.5942452428097382,0.0439836417436305,0.5100857583179592,1.3934085553528928,-0.5924473842298256,-0.243459717101822,1.3944019012323952,-0.5719508498752716,-0.513779372821718,-0.8730020369661565
2024-05-25 01:00:00,2024-05-25,0.3614251111416562,1.3532969773563088,0.8913641632090714,-0.8149731287054847,0.7587656040923517,0.0478806703985371,0.3797162305680648,1.410032088143239,-0.6748814964736988,-0.243459717101822,1.4380664491444568,-0.6134089700286965,-0.6378912363947714,0.5405906152230235
2024-05-25 02:00:00,2024-05-25,0.7032082835159983,1.2122962689950545,0.8913641632090714,-0.8149731287054847,0.6946530413170414,-0.0022094856843913,0.4445855193037697,1.3407673681834615,-0.7455393069684474,-0.243459717101822,1.52539554496858,-0.551221789798559,-0.6024307039453275,0.7377219739792275
2024-05-25 03:00:00,2024-05-25,0.9967041473343766,0.9879965333552068,0.8913641632090714,-0.8149731287054847,0.5939275408241818,0.0439836417436305,0.5100857583179592,1.3920232609536978,-0.8397497209614453,-0.243459717101822,1.6127246407927034,-0.5719508498752716,-0.513779372821718,0.3695520693256274
2024-05-25 04:00:00,2024-05-25,1.2219114445024155,0.6956834267477828,0.8913641632090714,-0.8149731287054847,0.8105348243286996,-0.0501071548787159,0.3959768389007899,1.4169585601392172,-0.8986312297070691,-0.243459717101822,1.6127246407927034,-0.5201281996834902,-0.6733517688442152,0.5453017748143949
2024-05-25 05:00:00,2024-05-25,1.3634826698907698,0.3552776043178288,0.8913641632090714,-0.8149731287054847,1.1919510157175062,-0.1379381037577846,0.2036536978765416,1.378170316961742,-0.9221838332053188,-0.243459717101822,1.6127246407927034,-0.4683055494917088,-0.9038452297656,0.5139714468744359
2024-05-25 06:00:00,2024-05-25,1.4117699784467337,-0.0100228396832727,0.8913641632090714,-0.8149731287054847,0.6569934934424408,-0.048576433283558,0.4994338815494176,1.378170316961742,-0.8161971174631959,-0.243459717101822,1.6127246407927034,-0.4993991396067776,-0.5669701714958837,0.1568251992094624
2024-05-25 07:00:00,2024-05-25,1.3634826698907698,-0.3753232836843744,0.8913641632090714,-0.8149731287054847,1.3413944155030857,-0.0464185190213159,0.0868856484674027,1.3712438449657645,-0.4864606684877027,-0.243459717101822,1.3507373533203335,-0.6445025601437654,-0.9747662946644876,0.4347507821727901
2024-05-25 08:00:00,2024-05-25,1.2219114445024155,-0.7157291061143282,0.8913641632090714,-0.8149731287054847,1.292500098395747,0.1425133135693306,-0.209320567825796,1.3310703073890928,-0.1685005212613345,-0.243459717101822,0.9140918741997168,-1.1212709419081537,-0.9570360284397657,0.2919197418278767
2024-05-25 09:00:00,2024-05-25,0.9967041473343766,-1.0080422127217523,0.8913641632090714,-0.8149731287054847,0.5154973779165763,0.4615339178883652,0.0306942303798947,1.324143835393115,0.1259070224667845,-0.243459717101822,0.4337818471670386,-1.0383547016013035,-0.4605885741475523,0.4148799549902708
2024-05-25 10:00:00,2024-05-25,0.7032082835159983,-1.2323419483616,0.8913641632090714,-0.8149731287054847,0.8769358438553688,0.179324314977848,0.1475611125172159,1.3601614897722,0.3614330574492795,0.497799650742456,-0.1338572756897629,-0.8310641008341783,-0.7265425675183809,-1.0740683860862883
2024-05-25 11:00:00,2024-05-25,0.3614251111416566,-1.3733426567228542,0.8913641632090714,-0.8149731287054847,1.150254195361008,0.1389537683370309,-0.0308445865903434,1.3490791345786353,0.514524980187901,0.497799650742456,-0.4831736589862562,-0.9347094012177408,-0.8861149635408779,0.6516951188635561
2024-05-25 12:00:00,2024-05-25,-0.0053534114147365,-1.421435372545384,0.8913641632090714,-0.8149731287054847,1.035886729853927,-0.0019565422687228,0.2070826385952917,1.2839702978164442,0.6440642994282735,-0.243459717101822,-0.7451609464586262,-0.6341380301054091,-0.8329241648667123,0.644723520774121
2024-05-25 13:00:00,2024-05-25,-0.3721319339711298,-1.3733426567228546,0.8913641632090714,-0.8149731287054847,0.8111610252434538,-0.0931509405171983,0.3945620476406095,1.3075203026027686,0.7500510151703961,-0.243459717101822,-0.8324900422827495,-0.4786700795300651,-0.6910820350689371,0.3763746473414932
2024-05-25 14:00:00,2024-05-25,-0.7139151063454715,-1.2323419483616005,0.8913641632090714,-0.8149731287054847,0.8891672609071446,-0.4197182737853853,0.3249568405271764,1.293667358610813,0.8089325239160199,0.497799650742456,-0.9634836860189344,-0.1262760582259519,-0.7442728337431027,0.1746872008570409
2024-05-25 15:00:00,2024-05-25,-1.0074109701638494,-1.008042212721753,0.8913641632090714,-0.8149731287054847,-0.1120691888221625,-0.6044949566730629,1.2248473733409062,1.2950526530100088,0.8089325239160199,-0.243459717101822,-0.9198191381068728,-0.1573696483410207,0.2486220748413239,-1.510268476226737
2024-05-25 16:00:00,2024-05-25,-1.2326182673318888,-0.715729106114329,0.8913641632090714,-0.8149731287054847,-0.2167117096494799,-0.5687130274984658,1.392444845689231,1.292282064211617,0.7971562221668953,-0.243459717101822,-0.9198191381068728,-0.1884632384560895,0.4081944708638208,-0.4559872296718336
2024-05-25 17:00:00,2024-05-25,-1.3741894927202432,-0.3753232836843744,0.8913641632090714,-0.8149731287054847,-0.4666358429487921,-0.5596749552361608,1.8196278932454792,1.2853555922156394,0.6205116959300241,-0.243459717101822,-0.7014963985465645,-0.2195568285711583,0.8514511264818685,-2.396056720740808
2024-05-25 18:00:00,2024-05-25,-1.422476801276207,-0.0100228396832731,0.8913641632090714,-0.8149731287054847,0.1359364062493006,-0.0542834725658741,0.9771405653158902,1.328299718590702,0.5851827906826497,-0.243459717101822,-0.6578318506345029,-0.43721195937664,-0.0705227172036704,-0.9797767995724656
2024-05-25 19:00:00,2024-05-25,-1.3741894927202432,0.3552776043178283,0.8913641632090714,-0.8149731287054847,0.204660765736564,0.2722800864056388,0.7508871800330994,1.3629320785705907,0.4085382644457784,-0.243459717101822,-0.1775218236018245,-0.6548670901821216,-0.1414437821025581,-0.7443574487517174
2024-05-25 20:00:00,2024-05-25,-1.232618267331889,0.6956834267477828,0.8913641632090714,-0.8149731287054847,0.4145011583870611,0.1856894068623936,0.5660485778330165,1.3102908914011595,0.0788018154702852,-0.243459717101822,0.4774463950791003,-0.6548670901821216,-0.3719372430239428,-1.091428975668298
2024-05-25 21:00:00,2024-05-25,-1.0074109701638505,0.9879965333552064,0.8913641632090714,-0.8149731287054847,0.4102928349039302,0.1418216764804425,0.6161908824696252,1.3726291393649594,-0.1802768230104592,-0.243459717101822,0.9577564221117786,-0.6134089700286965,-0.3542069767992208,-0.8893864931883186
2024-05-25 22:00:00,2024-05-25,-0.7139151063454726,1.2122962689950538,0.8913641632090714,-0.8149731287054847,0.3356888209269922,0.232080361051886,0.6268542750097426,1.3601614897722,-0.3098161422508315,-0.243459717101822,1.1324146137600253,-0.6652316202204779,-0.2832859119003333,-0.6578513537502723
2024-05-25 23:00:00,2024-05-25,-0.3721319339711308,1.3532969773563082,0.8913641632090714,-0.8149731287054847,0.4863071056055618,0.0939928021114968,0.5723008992547359,1.3712438449657645,-0.3569213492473305,0.497799650742456,1.0887500658479636,-0.592679909951984,-0.4251280416981085,-0.3869071308967832
2024-05-26 00:00:00,2024-05-26,-0.0053534114147367,1.4013896931788383,0.8913641632090714,-0.8149731287054847,0.2800943588956162,0.5957208766061393,0.2124966147321988,1.412802676941631,-0.4040265562438295,6.565355502329055,1.307072805408272,-0.9865320514095224,-0.2123648470014456,-0.7379149640862952
2024-05-26 01:00:00,2024-05-26,0.3614251111416562,1.3532969773563088,0.8913641632090714,-0.8149731287054847,0.3099641848489357,0.285309201312748,0.6214363075410645,1.3975644385504795,-0.4158028579929543,6.565355502329055,1.3507373533203335,-0.6963252103355467,-0.2478253794508894,-0.7440768476139537
2024-05-26 02:00:00,2024-05-26,0.7032082835159983,1.2122962689950545,0.8913641632090714,-0.8149731287054847,0.2135494704381749,0.2722800864056388,0.7508871800330994,1.4017203217480665,-0.4864606684877027,-0.243459717101822,1.3507373533203335,-0.6548670901821216,-0.1414437821025581,-0.0355804416245532
2024-05-26 03:00:00,2024-05-26,0.9967041473343766,0.9879965333552068,0.8913641632090714,-0.8149731287054847,0.331107578454496,0.3276347060053717,0.5597706895062696,1.415573265740022,-0.5453421772333266,-0.243459717101822,1.2197437095841486,-0.7377833304889718,-0.2655556456756113,0.065561370388482
2024-05-26 04:00:00,2024-05-26,1.2219114445024155,0.6956834267477828,0.8913641632090714,-0.8149731287054847,0.9126153334630074,0.0458121552925362,0.2674631435098057,1.3947938497520886,-0.6395525912263246,-0.243459717101822,1.3944019012323952,-0.6548670901821216,-0.7442728337431027,0.0449363934513229
2024-05-26 05:00:00,2024-05-26,1.3634826698907698,0.3552776043178288,0.8913641632090714,-0.8149731287054847,0.9428797290976648,0.0925058646810642,0.2062119838805809,1.4031056161472617,-0.6631051947245741,-0.243459717101822,1.3944019012323952,-0.7274188004506156,-0.7620030999678248,0.6878787338420466
2024-05-26 06:00:00,2024-05-26,1.4117699784467337,-0.0100228396832727,0.8913641632090714,-0.8149731287054847,0.4239131014640572,0.2756353497578835,0.5068498694268135,1.4321967985303683,-0.5571184789824513,-0.243459717101822,1.2197437095841486,-0.7274188004506156,-0.3542069767992208,0.5218907621907825
2024-05-26 07:00:00,2024-05-26,1.3634826698907698,-0.3753232836843744,0.8913641632090714,-0.8149731287054847,0.786444706755477,0.2815316951133464,0.0834266134420548,1.4224997377359998,-0.2509346335052076,-0.243459717101822,0.7830982304635319,-0.9347094012177408,-0.6556215026194933,0.3289619112740344
2024-05-26 08:00:00,2024-05-26,1.2219114445024155,-0.7157291061143282,0.8913641632090714,-0.8149731287054847,0.7571797962018857,0.3191664684550332,0.0317618347759272,1.4031056161472617,0.0670255137211607,-0.243459717101822,0.3464527513429153,-0.9865320514095224,-0.6378912363947714,0.2744349258842063
2024-05-26 09:00:00,2024-05-26,0.9967041473343766,-1.0080422127217523,0.8913641632090714,-0.8149731287054847,0.4775499940062467,0.3238894887601877,0.3857740326659534,1.418343854538413,0.2907752469545309,-0.243459717101822,-0.0028636319535779,-0.7999705107191094,-0.4073977754733867,0.0720892851671266
2024-05-26 10:00:00,2024-05-26,0.7032082835159983,-1.2323419483616,0.8913641632090714,-0.8149731287054847,0.6389534073285535,0.0878484496603384,0.4465296049939053,1.3975644385504795,0.4320908679440278,-0.243459717101822,-0.2211863715138862,-0.6237735000670529,-0.5492399052711618,-0.1266699568165422
2024-05-26 11:00:00,2024-05-26,0.3614251111416566,-1.3733426567228542,0.8913641632090714,-0.8149731287054847,1.090276591257547,0.0952698835932341,0.0925438040583431,1.3795556113609373,0.5734064889335247,-0.243459717101822,-0.4831736589862562,-0.7999705107191094,-0.8506544310914342,-0.337494879302075
2024-05-26 12:00:00,2024-05-26,-0.0053534114147365,-1.421435372545384,0.8913641632090714,-0.8149731287054847,0.5553582417388502,0.4656100743059688,-0.0892891684021113,1.3172173633971374,0.6911695064247724,-0.243459717101822,-0.6578318506345029,-1.1109064118697975,-0.4960491065969962,-0.4386958953688001
2024-05-26 13:00:00,2024-05-26,-0.3721319339711298,-1.3733426567228546,0.8913641632090714,-0.8149731287054847,-0.252975093586234,0.9724862633370294,0.6372024289836775,1.2770438258204666,0.7147221099230222,-0.243459717101822,-0.7888254943706878,-0.9347094012177408,0.4613852695379867,-0.6992026537830099
2024-05-26 14:00:00,2024-05-26,-0.7139151063454715,-1.2323419483616005,0.8913641632090714,-0.8149731287054847,-0.5313389423806387,0.9775687321843946,1.3960714414932889,1.3061350082035728,0.7029458081738973,-0.243459717101822,-0.8761545901948111,-0.7688769206040406,0.9932932562796438,-0.4787482403712836
2024-05-26 15:00:00,2024-05-26,-1.0074109701638494,-1.008042212721753,0.8913641632090714,-0.8149731287054847,-0.1448726478244996,-0.0974072207453424,1.3364628131642966,1.3075203026027686,0.7264984116721467,-0.243459717101822,-1.1818064255792429,-0.3957538392232149,0.3018128735154894,-2.1421422534675654
2024-05-26 16:00:00,2024-05-26,-1.2326182673318888,-0.715729106114329,0.8913641632090714,-0.8149731287054847,-0.4618306256421495,0.5067836388682385,1.4571027328996784,0.9182525764288174,0.7382747134212716,-0.243459717101822,-1.1818064255792429,-0.6237735000670529,0.6741484642346494,-0.8080813367785217
2024-05-26 17:00:00,2024-05-26,-1.3741894927202432,-0.3753232836843744,0.8913641632090714,-0.8149731287054847,-0.937478205448814,0.7846770520833652,1.468526135188173,-0.3465212100367239,0.7029458081738973,-0.243459717101822,-1.1818064255792429,-0.706689740373903,0.8869116589313124,-2.2520732397785657
2024-05-26 18:00:00,2024-05-26,-1.422476801276207,-0.0100228396832731,0.8913641632090714,-0.8149731287054847,-0.951797177438724,0.934300479326124,1.3344364712565064,-0.3631447428270704,0.5734064889335247,-0.243459717101822,-1.1818064255792429,-0.7688769206040406,0.9046419251560344,-0.8045926073014269
2024-05-26 19:00:00,2024-05-26,-1.3741894927202432,0.3552776043178283,0.8913641632090714,-0.8149731287054847,-0.142311135391801,0.460316373108974,0.9904601932420948,1.0650937827435465,0.3143278504527803,-0.243459717101822,-0.7451609464586262,-0.6859606802971905,0.2131615423918799,-0.8896913585742152
2024-05-26 20:00:00,2024-05-26,-1.232618267331889,0.6956834267477828,0.8913641632090714,-0.8149731287054847,0.4606894166210555,0.3238894887601877,0.3857740326659534,1.3449232513810483,-0.0036322967735879,-0.243459717101822,-0.3521800152500712,-0.7999705107191094,-0.4073977754733867,-0.664541754398707
2024-05-26 21:00:00,2024-05-26,-1.0074109701638505,0.9879965333552064,0.8913641632090714,-0.8149731287054847,0.0509352295522829,0.6022018304267129,0.6359292254653228,1.390637966554502,-0.1331716160139601,-0.243459717101822,-0.0465281798656396,-0.8310641008341783,0.0535891463693827,-0.184828420063639
2024-05-26 22:00:00,2024-05-26,-0.7139151063454726,1.2122962689950538,0.8913641632090714,-0.8149731287054847,0.0119335495478047,0.5059115444584579,0.8012013817123822,1.337996779385071,-0.2509346335052076,-0.243459717101822,0.128130011782607,-0.7481478605273281,0.0890496788188267,0.2213938178050123
2024-05-26 23:00:00,2024-05-26,-0.3721319339711308,1.3532969773563082,0.8913641632090714,-0.8149731287054847,0.0692632758061743,0.4121968237505544,0.8109630071589591,1.3504644289778311,-0.2980398405017067,-0.243459717101822,0.2154591076067303,-0.706689740373903,0.018128613919939,0.5350556696874741
2024-05-27 00:00:00,2024-05-27,-0.0053534114147367,1.4013896931788383,0.8913641632090714,-0.8149731287054847,0.1215473408948165,0.3211729377531779,0.8097264220965464,1.3296850129898978,-0.4040265562438295,-0.243459717101822,0.3901172992549769,-0.6652316202204779,-0.0527924509789485,-0.6937414874453681
2024-05-27 01:00:00,2024-05-27,0.3614251111416562,1.3532969773563088,0.8913641632090714,-0.8149731287054847,0.1175449893259754,0.2801883564077775,0.8599357836746387,1.3753997281633503,-0.4982369702368274,-0.243459717101822,0.521110942991162,-0.6341380301054091,-0.0350621847542267,0.8363092684818201
2024-05-27 02:00:00,2024-05-27,0.7032082835159983,1.2122962689950545,0.8913641632090714,-0.8149731287054847,0.2040233565347726,0.2722800864056388,0.7508871800330994,1.3601614897722,-0.5806710824807009,-0.243459717101822,0.652104586727347,-0.6548670901821216,-0.1414437821025581,0.7056328111030677
2024-05-27 03:00:00,2024-05-27,0.9967041473343766,0.9879965333552068,0.8913641632090714,-0.8149731287054847,0.4875815889274082,0.1886761232178188,0.5049845241526139,1.3767850225625462,-0.6631051947245741,-0.243459717101822,1.045085517935902,-0.6755961502588342,-0.4251280416981085,0.1391182539418258
2024-05-27 04:00:00,2024-05-27,1.2219114445024155,0.6956834267477828,0.8913641632090714,-0.8149731287054847,0.658267641770581,0.0502681154503401,0.4520330826692225,1.383711494558524,-0.7573156087175722,-0.243459717101822,1.2634082574962102,-0.592679909951984,-0.5669701714958837,-0.0047674133865123
2024-05-27 05:00:00,2024-05-27,1.3634826698907698,0.3552776043178288,0.8913641632090714,-0.8149731287054847,0.6972188736201763,-0.0022094856843913,0.4445855193037697,1.351849723377026,-0.8515260227105701,-0.243459717101822,1.3944019012323952,-0.551221789798559,-0.6024307039453275,-0.4253120866929596
2024-05-27 06:00:00,2024-05-27,1.4117699784467337,-0.0100228396832727,0.8913641632090714,-0.8149731287054847,0.2021091149094882,0.1814421754338104,0.812836532425763,1.351849723377026,-0.7219867034701978,-0.243459717101822,1.176079161672087,-0.592679909951984,-0.1414437821025581,-0.3399438158307187
2024-05-27 07:00:00,2024-05-27,1.3634826698907698,-0.3753232836843744,0.8913641632090714,-0.8149731287054847,0.6757673420735745,0.1811363441307932,0.3277328422081256,1.3601614897722,-0.3922502544947048,-0.243459717101822,0.6957691346394086,-0.7377833304889718,-0.5847004377206056,-0.3317200535873942
2024-05-27 08:00:00,2024-05-27,1.2219114445024155,-0.7157291061143282,0.8913641632090714,-0.8149731287054847,0.629710929316853,0.3712581213301115,0.0830249845015072,1.3573909009738088,-0.0507375037700867,-0.243459717101822,0.0844654638705453,-0.976167521371166,-0.5492399052711618,-0.1862563841227782
2024-05-27 09:00:00,2024-05-27,0.9967041473343766,-1.0080422127217523,0.8913641632090714,-0.8149731287054847,0.2154457403000561,0.6085532629853198,0.3195791985016871,1.410032088143239,0.2318937382089071,-0.243459717101822,-0.3958445631621329,-0.9450739312560972,-0.1414437821025581,0.0845481208798235
2024-05-27 10:00:00,2024-05-27,0.7032082835159983,-1.2323419483616,0.8913641632090714,-0.8149731287054847,0.2724914111490411,0.5097093476691126,0.3890445781351336,1.3795556113609373,0.3967619626966535,-0.243459717101822,-0.7014963985465645,-0.8828867510259596,-0.2123648470014456,-1.6475901984462111
2024-05-27 11:00:00,2024-05-27,0.3614251111416566,-1.3733426567228542,0.8913641632090714,-0.8149731287054847,0.3360079031344604,0.5118498845212408,0.268018551955929,1.3615467841713949,0.514524980187901,0.497799650742456,-0.9198191381068728,-0.9347094012177408,-0.2832859119003333,-0.1750678908853851
2024-05-27 12:00:00,2024-05-27,-0.0053534114147365,-1.421435372545384,0.8913641632090714,-0.8149731287054847,0.0334015600444321,0.8420372283282462,0.0922202493242348,1.3144467745987465,0.6322879976791486,-0.243459717101822,-1.1818064255792429,-1.0901773517930848,0.0535891463693827,-0.307277843632837
2024-05-27 13:00:00,2024-05-27,-0.3721319339711298,-1.3733426567228546,0.8913641632090714,-0.8149731287054847,-0.0455682491706158,0.9379705685314642,0.0173124380782316,1.3144467745987465,0.7500510151703961,-0.243459717101822,-1.3564646172274897,-1.13163547194651,0.1599707437177144,-0.3942452965274707
2024-05-27 14:00:00,2024-05-27,-0.7139151063454715,-1.2323419483616005,0.8913641632090714,-0.8149731287054847,-0.2637027578142255,1.118311481289882,0.3360725320732559,1.32275854099392,0.8207088256651448,-0.243459717101822,-1.531122808875736,-1.04871923163966,0.4968458019874304,-0.4159806104992328
2024-05-27 15:00:00,2024-05-27,-1.0074109701638494,-1.008042212721753,0.8913641632090714,-0.8149731287054847,-0.5838452422350715,1.3956215309998907,0.926149877163786,1.328299718590702,0.8207088256651448,-0.243459717101822,-1.6184519046998591,-0.9450739312560972,1.117405119852697,-2.0942007583945084
2024-05-27 16:00:00,2024-05-27,-1.2326182673318888,-0.715729106114329,0.8913641632090714,-0.8149731287054847,-0.4837542614489597,1.1707330770169275,1.0279355143766888,1.3643173729697866,0.7853799204177704,-0.243459717101822,-1.5747873567877977,-0.8828867510259596,0.922372191380756,-0.8687791061539635
2024-05-27 17:00:00,2024-05-27,-1.3741894927202432,-0.3753232836843744,0.8913641632090714,-0.8149731287054847,-0.6517379031297365,1.3115505884158338,1.333612327161309,1.337996779385071,0.7029458081738973,-0.243459717101822,-1.4437937130516127,-0.8517931609108907,1.276977515875194,-2.396056720740808
2024-05-27 18:00:00,2024-05-27,-1.422476801276207,-0.0100228396832731,0.8913641632090714,-0.8149731287054847,-0.5060679336744903,1.1530374661085134,1.1108631109622178,1.3421526625826574,0.5734064889335247,-0.243459717101822,-1.3128000693154278,-0.862157690949247,0.9578327238302,-2.396056720740808
2024-05-27 19:00:00,2024-05-27,-1.3741894927202432,0.3552776043178283,0.8913641632090714,-0.8149731287054847,0.0274930025435349,0.7421680739291352,0.4526104904698033,1.4058762049456532,0.3614330574492795,-0.243459717101822,-0.9198191381068728,-0.9347094012177408,0.0890496788188267,-1.4242191631337042
2024-05-27 20:00:00,2024-05-27,-1.232618267331889,0.6956834267477828,0.8913641632090714,-0.8149731287054847,0.331423294026678,0.4186846175595815,0.4508699915128537,1.4169585601392172,0.0081440049755369,-0.243459717101822,-0.4395091110741945,-0.820699570795822,-0.2655556456756113,-1.2664905341759467
2024-05-27 21:00:00,2024-05-27,-1.0074109701638505,0.9879965333552064,0.8913641632090714,-0.8149731287054847,0.1793466508477507,0.1816129761552241,0.8674213586568935,1.4529762145183018,-0.1802768230104592,-0.243459717101822,-0.0901927277777012,-0.5823153799136278,-0.0882529834283922,-1.023324413579879
2024-05-27 22:00:00,2024-05-27,-0.7139151063454726,1.2122962689950538,0.8913641632090714,-0.8149731287054847,0.4825942227954859,0.1364206455105298,0.5636975038815311,1.4405085649255422,-0.3922502544947048,-0.243459717101822,0.259123655518792,-0.6237735000670529,-0.4073977754733867,-0.6549156510132533
2024-05-27 23:00:00,2024-05-27,-0.3721319339711308,1.3532969773563082,0.8913641632090714,-0.8149731287054847,0.8651315603530715,0.0924443401962037,0.2681542382607831,1.4266556209335866,-0.615999987728075,-0.243459717101822,0.6957691346394086,-0.6963252103355467,-0.7088123012936589,-0.5081733812328898
2024-05-28 00:00:00,2024-05-28,-0.0053534114147367,1.4013896931788383,0.8913641632090714,-0.8149731287054847,1.3101102053425548,-0.1400814096271919,0.153138790048201,1.4072614993448485,-0.7455393069684474,-0.243459717101822,0.8704273262876553,-0.4786700795300651,-0.9570360284397657,-1.917851783539992
2024-05-28 01:00:00,2024-05-28,0.3614251111416562,1.3532969773563088,0.8913641632090714,-0.8149731287054847,1.2343433966813084,-0.2339423478471789,0.2010956875925306,1.4058762049456532,-0.7926445139649463,-0.243459717101822,0.9140918741997168,-0.3335666589930773,-0.9215754959903216,-0.0295982698444012
2024-05-28 02:00:00,2024-05-28,0.7032082835159983,1.2122962689950545,0.8913641632090714,-0.8149731287054847,0.9719240899665768,-0.188856062097654,0.3312717067256095,1.4031056161472617,-0.8279734192123206,-0.243459717101822,0.8267627783755935,-0.3853893091848587,-0.7797333661925466,0.1591726630260523
2024-05-28 03:00:00,2024-05-28,0.9967041473343766,0.9879965333552068,0.8913641632090714,-0.8149731287054847,0.922437112904496,-0.0481664219089725,0.3249568405271762,1.4377379761271505,-0.7808682122158216,-0.243459717101822,0.652104586727347,-0.5408572597602027,-0.7442728337431027,-0.319346235095847
2024-05-28 04:00:00,2024-05-28,1.2219114445024155,0.6956834267477828,0.8913641632090714,-0.8149731287054847,1.0385517831874185,-0.0902586832004075,0.2730789457016069,1.4308115041311726,-0.7455393069684474,-0.243459717101822,0.4774463950791003,-0.5097636696451339,-0.8151938986419904,-0.6850388711341273
2024-05-28 05:00:00,2024-05-28,1.3634826698907698,0.3552776043178288,0.8913641632090714,-0.8149731287054847,1.1544231237434035,-0.0980641617400541,0.2066678221953797,1.3670879617681777,-0.6984340999719484,-0.243459717101822,0.3464527513429153,-0.5201281996834902,-0.8861149635408779,-0.5448495388545246
2024-05-28 06:00:00,2024-05-28,1.4117699784467337,-0.0100228396832727,0.8913641632090714,-0.8149731287054847,2.0266749159484334,-0.3278833539290843,-0.0932330732350556,1.3670879617681777,-0.7219867034701978,-0.243459717101822,0.6957691346394086,-0.053724347957458,-1.2052597555858724,-0.6316054335424173
2024-05-28 07:00:00,2024-05-28,1.3634826698907698,-0.3753232836843744,0.8913641632090714,-0.8149731287054847,1.6216988281205402,-0.5168356213234161,-0.4476023291905876,1.418343854538413,-0.4982369702368274,-0.243459717101822,0.3027882034308536,0.7858025851493997,-1.081147892012819,-0.2994233046633623
2024-05-28 08:00:00,2024-05-28,1.2219114445024155,-0.7157291061143282,0.8913641632090714,-0.8149731287054847,1.3906138522495268,-0.5113385158943864,-0.6282523499080384,1.4072614993448485,-0.1802768230104592,-0.243459717101822,-0.0028636319535779,1.0138222459932376,-0.9924965608892096,-0.3755024186676806
2024-05-28 09:00:00,2024-05-28,0.9967041473343766,-1.0080422127217523,0.8913641632090714,-0.8149731287054847,0.9807872555210998,-0.2790286335967039,-0.9906871569988416,1.4418938593247372,0.1612359277141584,-0.243459717101822,-0.4831736589862562,1.4802260977192696,-0.7797333661925466,-0.1217455148112328
2024-05-28 10:00:00,2024-05-28,0.7032082835159983,-1.2323419483616,0.8913641632090714,-0.8149731287054847,0.6213114987246181,-0.1367487803212208,-1.2167212939445922,1.4169585601392172,0.4085382644457784,-0.243459717101822,-0.8324900422827495,1.6149649882179011,-0.5315096390464399,-1.6570132585374442
2024-05-28 11:00:00,2024-05-28,0.3614251111416566,-1.3733426567228542,0.8913641632090714,-0.8149731287054847,0.715344855812477,-0.0022094856843919,-1.104000969577002,1.4308115041311726,0.526301281937026,1.1745164341438703,-0.9198191381068728,1.7497038787165329,-0.6024307039453275,-0.0553541426970732
