datetime,date,hour_sin,hour_cos,month_sin,month_cos,pollution_stagnation_index,wind_x_vector,wind_y_vector,total_generation_mw,temperature_2m (°C),rain (mm),snowfall (cm),relative_humidity_2m (%),wind_direction_10m (°),wind_speed_10m (km/h),pm25
2024-08-07 11:00:00,2024-08-07,0.3614251111416566,-1.3733426567228542,-1.0552271072283872,-0.1852944192737363,-0.308143193286794,0.651636595208868,0.0393536440758165,-0.19888303408483,1.1060088533455534,-0.1649854657346476,-0.0457414303675107,-1.2217766699192316,-1.0783802032676169,-0.2131852520126781,-0.5773068020338492
2024-08-07 12:00:00,2024-08-07,-0.0053534114147365,-1.421435372545384,-1.0552271072283872,-0.1852944192737363,-0.353486799994837,0.7500342555484287,0.0803604628771979,-0.2298400968271966,1.269431762493743,-0.1649854657346476,-0.0457414303675107,-1.3524227326006732,-1.0783802032676169,-0.0729188140809758,-0.7132393122538898
2024-08-07 13:00:00,2024-08-07,-0.3721319339711298,-1.3733426567228546,-1.0552271072283872,-0.1852944192737363,-0.4041204848002093,0.8768375832296925,0.2171832004286359,-0.2463652192875341,1.397835476824464,-0.1649854657346476,-0.0457414303675107,-1.4830687952821149,-1.0473292689013076,0.1374808428165774,-0.7770520739960755
2024-08-07 14:00:00,2024-08-07,-0.7139151063454715,-1.2323419483616005,-1.0552271072283872,-0.1852944192737363,-0.4123387748484654,0.8795513832136279,0.3362636962163272,-0.2228995453938545,1.514566126216028,-0.1649854657346476,-0.0457414303675107,-1.6137148579635563,-1.0059280230795618,0.1900807570409659,-0.914620808876172
2024-08-07 15:00:00,2024-08-07,-1.0074109701638494,-1.008042212721753,-1.0552271072283872,-0.1852944192737363,-0.4146539420663634,0.9327208786522408,0.2149286527615145,-0.2115522946377558,1.5962775807901228,-0.1649854657346476,-0.0457414303675107,-1.7879096082054788,-1.057679580356744,0.2076140617824286,-0.9974389493620855
2024-08-07 16:00:00,2024-08-07,-1.2326182673318888,-0.715729106114329,-1.0552271072283872,-0.1852944192737363,-0.4209851950023432,0.8413481028206155,0.4989874274017445,-0.2466957217367409,1.631296775607592,-0.1649854657346476,-0.0457414303675107,-1.87500698332644,-0.9438261543469432,0.2251473665238913,-0.9868664207894158
2024-08-07 17:00:00,2024-08-07,-1.3741894927202432,-0.3753232836843744,-1.0552271072283872,-0.1852944192737363,-0.4401432051263703,0.7335686020134352,0.8686551344550205,-0.2256537324705773,1.5962775807901228,-0.1649854657346476,-0.0457414303675107,-1.87500698332644,-0.8092721054262694,0.347880499714131,-1.0355755702849303
2024-08-07 18:00:00,2024-08-07,-1.422476801276207,-0.0100228396832731,-1.0552271072283872,-0.1852944192737363,-0.4806203633155569,0.8441128026720424,1.102147353357105,-0.2483482339827747,1.4795469313985583,-0.1649854657346476,-0.0457414303675107,-1.7008122330845177,-0.7885714825153964,0.6284133755775356,-1.0540774952871026
2024-08-07 19:00:00,2024-08-07,-1.3741894927202432,0.3552776043178283,-1.0552271072283872,-0.1852944192737363,-0.496142692647208,0.7852130473629462,1.343407463990243,-0.2453737119399138,1.2460856326154304,-0.1649854657346476,-0.0457414303675107,-1.4395201077216344,-0.7264696137827779,0.768679813509238,-1.0319255306586514
2024-08-07 20:00:00,2024-08-07,-1.232618267331889,0.6956834267477828,-1.0552271072283872,-0.1852944192737363,-0.4524283758108177,0.6066302726859885,1.1010170579901606,-0.2447127070415003,0.8842206195015816,-0.1649854657346476,-0.0457414303675107,-1.09113060723779,-0.7161193023273413,0.4180137186799822,-0.9674834517395212
2024-08-07 21:00:00,2024-08-07,-1.0074109701638505,0.9879965333552064,-1.0552271072283872,-0.1852944192737363,-0.5042997594378966,0.9303062433671696,1.2716380678810264,-0.260907327052631,0.6974515804750787,-0.1649854657346476,-0.0457414303675107,-0.9169358569958675,-0.77822117105996,0.8388130324750889,-0.895741293567833
2024-08-07 22:00:00,2024-08-07,-0.7139151063454726,1.2122962689950538,-1.0552271072283872,-0.1852944192737363,-0.2992675779966432,0.285309201312748,0.6214363075410645,-0.2247723926060256,0.5573748012052019,-0.1649854657346476,-0.0457414303675107,-0.8298384818749066,-0.6954186794164685,-0.2482518614956037,-0.6881924886114934
2024-08-07 23:00:00,2024-08-07,-0.3721319339711308,1.3532969773563082,-1.0552271072283872,-0.1852944192737363,0.0198020019525421,-0.3237717854878312,0.3237164200896372,-0.2204758607663385,0.3122404374829169,-0.1649854657346476,-0.0457414303675107,-0.6120950440725038,-0.2296546639218284,-0.7742510037394874,-0.6060036653025244
2024-08-08 00:00:00,2024-08-08,-0.0053534114147367,1.4013896931788383,-1.0552271072283872,-0.1852944192737363,-0.0617338855019794,-0.0931509405171983,0.3945620476406095,-0.2182725111049598,0.2305289829088221,-0.1649854657346476,-0.0457414303675107,-0.6120950440725038,-0.4780621388523031,-0.6865844800321734,-0.5041801460728829
2024-08-08 01:00:00,2024-08-08,0.3614251111416562,1.3532969773563088,-1.0552271072283872,-0.1852944192737363,-0.1325925072670559,-0.0022094856843913,0.4445855193037697,-0.2476872290843612,0.1838367231521966,-0.1649854657346476,-0.0457414303675107,-0.6120950440725038,-0.5505143190403583,-0.5989179563248596,-0.0417578844539671
2024-08-08 02:00:00,2024-08-08,0.7032082835159983,1.2122962689950545,-1.0552271072283872,-0.1852944192737363,-0.1543117765413813,0.0502681154503401,0.4520330826692225,-0.2416280175155707,0.1137983335172579,-0.1649854657346476,-0.0457414303675107,-0.6120950440725038,-0.5919155648621041,-0.5638513468419339,0.1163265903945244
2024-08-08 03:00:00,2024-08-08,0.9967041473343766,0.9879965333552068,-1.0552271072283872,-0.1852944192737363,-0.0005071530659347,-0.096706191244571,0.3272105788176274,-0.2320434464885745,0.0554330088214758,-0.1649854657346476,-0.0457414303675107,-0.6991924191934649,-0.4884124503077396,-0.7567176989980247,-0.4829092254921543
2024-08-08 04:00:00,2024-08-08,1.2219114445024155,0.6956834267477828,-1.0552271072283872,-0.1852944192737363,0.2016803333012631,-0.2339423478471789,0.2010956875925306,-0.2238910527414748,-0.0029323158743062,-0.1649854657346476,-0.0457414303675107,-0.5685463565120232,-0.3331577784761929,-0.9145174416711896,-0.5265838375721118
2024-08-08 05:00:00,2024-08-08,1.3634826698907698,0.3552776043178288,-1.0552271072283872,-0.1852944192737363,0.0787248198337226,-0.1426385109275399,0.2727575618341229,-0.2231198803599926,-0.084643770448401,-0.1649854657346476,-0.0457414303675107,-0.4379002938305815,-0.4470112044859938,-0.8268509179638758,-0.51273885967933
2024-08-08 06:00:00,2024-08-08,1.4117699784467337,-0.0100228396832727,-1.0552271072283872,-0.1852944192737363,0.2903518171903202,-0.1882355360635245,0.1477472640161792,-0.2410771801002258,-0.0379515106917755,-0.1649854657346476,-0.0457414303675107,-0.4814489813910621,-0.405609958664248,-0.967117355895578,-0.5645945950595677
2024-08-08 07:00:00,2024-08-08,1.3634826698907698,-0.3753232836843744,-1.0552271072283872,-0.1852944192737363,0.5958241654079851,-0.2784509117494364,0.0307267599201061,-0.2580429724928396,0.3122404374829169,-0.1649854657346476,-0.0457414303675107,-0.8298384818749066,-0.2400049753772649,-1.0898504890858176,-0.4299207191934163
2024-08-08 08:00:00,2024-08-08,1.2219114445024155,-0.7157291061143282,-1.0552271072283872,-0.1852944192737363,0.8826127361428472,-0.2783604306729493,-0.6227989458250834,-0.2429500273123978,0.7091246454142354,-0.1649854657346476,-0.0457414303675107,-1.178227982358751,1.416044857492566,-1.1599837080516688,-0.1359037341248842
2024-08-08 09:00:00,2024-08-08,0.9967041473343766,-1.0080422127217523,-1.0552271072283872,-0.1852944192737363,0.0118157727895373,-0.233942347847179,-0.9932119910480492,-0.2587039773912531,1.0476435286497712,-0.1649854657346476,-0.0457414303675107,-1.3524227326006732,1.5298982835023671,-0.7742510037394874,-0.3269644290452745
2024-08-08 10:00:00,2024-08-08,0.7032082835159983,-1.2323419483616,-1.0552271072283872,-0.1852944192737363,0.0222185842641142,-0.1888560620976541,-0.9906871569988416,-0.2089082750441016,1.327797087189525,-0.1649854657346476,-0.0457414303675107,-1.5266174828425954,1.5816498407795494,-0.7742510037394874,-0.3000296538720444
2024-08-08 11:00:00,2024-08-08,0.3614251111416566,-1.3733426567228542,-1.0552271072283872,-0.1852944192737363,0.2334595240162584,-0.090267973306251,-0.8097695366896553,-0.214416649197548,1.57293145091181,-0.1649854657346476,-0.0457414303675107,-1.6137148579635563,1.7472548240665324,-0.9320507464126524,-0.1669920026659491
2024-08-08 12:00:00,2024-08-08,-0.0053534114147365,-1.421435372545384,-1.0552271072283872,-0.1852944192737363,-0.1068663655789203,0.2273785780970373,-0.8624729392618236,-0.2409670126171572,1.7480274249991563,-0.1649854657346476,-0.0457414303675107,-1.6572635455240372,2.026713233363316,-0.6339845658077852,-0.375673578540789
2024-08-08 13:00:00,2024-08-08,-0.3721319339711298,-1.3733426567228546,-1.0552271072283872,-0.1852944192737363,-0.209882931792009,0.4156592504653084,-0.8107483179224054,-0.2182725111049598,1.8647580743907204,-0.1649854657346476,-0.0457414303675107,-1.6572635455240372,2.1509169708285536,-0.4586515183931572,-0.6708233345278215
2024-08-08 14:00:00,2024-08-08,-0.7139151063454715,-1.2323419483616005,-1.0552271072283872,-0.1852944192737363,-0.148187162539151,0.323584796428205,-0.8120426651329294,-0.2037304033398628,1.946469528964816,-0.1649854657346476,-0.0457414303675107,-1.6572635455240372,2.109515725006808,-0.5638513468419339,-0.3374110941825554
2024-08-08 15:00:00,2024-08-08,-1.0074109701638494,-1.008042212721753,-1.0552271072283872,-0.1852944192737363,-0.3372387400348767,0.7435778983468442,-0.085997754003887,-0.2151878215790302,2.016507918599753,-0.1649854657346476,-0.0457414303675107,-1.8314582957659595,-1.1508323834556722,-0.1255187283053642,-0.6360850263604778
2024-08-08 16:00:00,2024-08-08,-1.2326182673318888,-0.715729106114329,-1.0552271072283872,-0.1852944192737363,-0.3909402741159271,0.7916135823798396,0.3405170838678912,-0.2234503828091993,2.016507918599753,-0.1649854657346476,-0.0457414303675107,-1.8314582957659595,-0.9852274001686888,0.0848809285921892,-0.7987005848829707
2024-08-08 17:00:00,2024-08-08,-1.3741894927202432,-0.3753232836843744,-1.0552271072283872,-0.1852944192737363,-0.3854465595586277,0.7939269042945152,0.2572627825420384,-0.2471363916690163,1.981488723782285,-0.1649854657346476,-0.0457414303675107,-1.8314582957659595,-1.0162783345349984,0.0498143191092634,-0.995047544089696
2024-08-08 18:00:00,2024-08-08,-1.422476801276207,-0.0100228396832731,-1.0552271072283872,-0.1852944192737363,-0.4836339701285722,1.121260986563355,-1.3332579273276597,-0.2616784994341132,1.7597004899383129,-0.1649854657346476,-0.0457414303675107,-1.6572635455240372,2.1509169708285536,0.6459466803189983,-1.0218564558275374
2024-08-08 19:00:00,2024-08-08,-1.3741894927202432,0.3552776043178283,-1.0552271072283872,-0.1852944192737363,-0.5343578532012155,1.6734330033298024,-0.939669322178104,-0.2612378295018378,1.3511432170678384,-0.1649854657346476,-0.0457414303675107,-1.09113060723779,2.316521954115537,1.1894791273043446,-1.0335617553187075
2024-08-08 20:00:00,2024-08-08,-1.232618267331889,0.6956834267477828,-1.0552271072283872,-0.1852944192737363,-0.295899982444522,0.4186846175595815,0.4508699915128537,-0.2480177315335679,1.1060088533455534,-0.1649854657346476,-0.0457414303675107,-0.786289794314426,-0.8196224168817058,-0.2657851662370665,-0.6734664666709891
2024-08-08 21:00:00,2024-08-08,-1.0074109701638505,0.9879965333552064,-1.0552271072283872,-0.1852944192737363,-0.1098127641873734,0.0478806703985371,0.3797162305680648,-0.2578226375267015,1.0009512688931457,-0.1649854657346476,-0.0457414303675107,-0.7427411067539454,-0.6126161877729769,-0.6339845658077852,-0.6559714491519283
2024-08-08 22:00:00,2024-08-08,-0.7139151063454726,1.2122962689950538,-1.0552271072283872,-0.1852944192737363,-0.1902311008886113,0.2781655677267969,0.3271279869444312,-0.2098997823917219,0.8492014246841123,-0.1649854657346476,-0.0457414303675107,-0.6120950440725038,-0.798921793970833,-0.4937181278760829,-0.6078916168333582
2024-08-08 23:00:00,2024-08-08,-0.3721319339711308,1.3532969773563082,-1.0552271072283872,-0.1852944192737363,0.0549312600339245,0.1369534552650617,0.0838253410670524,-0.2365603132944005,0.6507593207184532,-0.1649854657346476,-0.0457414303675107,-0.3508029187096204,-0.8403230397925787,-0.809317613222413,-0.5798240707416277
2024-08-09 00:00:00,2024-08-09,-0.0053534114147367,1.4013896931788383,-1.0552271072283872,-0.1852944192737363,-0.0292844339489418,0.179324314977848,0.1475611125172159,-0.2085777725948949,0.5223556063877325,-0.1649854657346476,-0.0457414303675107,-0.2201568560281787,-0.8299727283371423,-0.721651089515099,-0.2788845967267046
2024-08-09 01:00:00,2024-08-09,0.3614251111416562,1.3532969773563088,-1.0552271072283872,-0.1852944192737363,-0.0139247092764921,0.2316473318234124,0.029108732663499,-0.2137556442991345,0.4289710868744811,-0.1649854657346476,-0.0457414303675107,-0.1330594809072176,-0.9438261543469432,-0.7391843942565618,-0.2262736807341334
2024-08-09 02:00:00,2024-08-09,0.7032082835159983,1.2122962689950545,-1.0552271072283872,-0.1852944192737363,0.0628673281477269,0.1369534552650617,0.0838253410670524,-0.2004253788477951,0.370605762178699,-0.1649854657346476,-0.0457414303675107,-0.0895107933467371,-0.8403230397925787,-0.809317613222413,-0.1403089543634967
2024-08-09 03:00:00,2024-08-09,0.9967041473343766,0.9879965333552068,-1.0552271072283872,-0.1852944192737363,1.8793256501803173,-0.0986455648802828,-0.3860921009885154,-0.1678158038593955,0.4056249569961683,-0.1649854657346476,-0.0457414303675107,-0.4379002938305815,2.275120708293791,-1.2827168412419083,-0.1938009144037903
2024-08-09 04:00:00,2024-08-09,1.2219114445024155,0.6956834267477828,-1.0552271072283872,-0.1852944192737363,1.5113708544618083,-0.1399281460510332,-0.1509349861894988,-0.1590024052138823,0.3239135024220735,-0.1649854657346476,-0.0457414303675107,-0.2637055435886593,-0.685068367961032,-1.2476502317589826,-0.3837288384056803
2024-08-09 05:00:00,2024-08-09,1.3634826698907698,0.3552776043178288,-1.0552271072283872,-0.1852944192737363,0.3032164739467494,-0.0464185190213159,0.0868856484674027,-0.1960186795250385,0.2305289829088221,-0.1649854657346476,-0.0457414303675107,-0.0024134182257759,-0.6436671221392862,-0.967117355895578,-0.284926041625373
2024-08-09 06:00:00,2024-08-09,1.4117699784467337,-0.0100228396832727,-1.0552271072283872,-0.1852944192737363,-0.2671118765082001,0.2361286611335496,0.5641559695989695,-0.2308316041748169,0.2538751127871348,-0.1649854657346476,-0.0457414303675107,0.0411352693347045,-0.685068367961032,-0.3359183852029177,-0.3527664333000045
2024-08-09 07:00:00,2024-08-09,1.3634826698907698,-0.3753232836843744,-1.0552271072283872,-0.1852944192737363,-0.2768704898340179,0.4102450996635549,0.3885339161644923,-0.2526447658224619,0.4406441518136377,-0.1649854657346476,-0.0457414303675107,-0.0895107933467371,-0.8403230397925787,-0.318385080461455,-0.3128677242817148
2024-08-09 08:00:00,2024-08-09,1.2219114445024155,-0.7157291061143282,-1.0552271072283872,-0.1852944192737363,-0.3975628814791873,0.8374709977733197,0.2536087586616823,-0.2537464406531516,0.6624323856576094,-0.1649854657346476,-0.0457414303675107,-0.1330594809072176,-1.0266286459904348,0.1024142333336519,-0.2304271741019679
2024-08-09 09:00:00,2024-08-09,0.9967041473343766,-1.0080422127217523,-1.0552271072283872,-0.1852944192737363,-0.4560499061105683,1.0755628523556526,0.383234643950193,-0.2258740674367154,0.8958936844407378,-0.1649854657346476,-0.0457414303675107,-0.394351606270101,-1.0266286459904348,0.4530803281629077,-0.2092821169566284
2024-08-09 10:00:00,2024-08-09,0.7032082835159983,-1.2323419483616,-1.0552271072283872,-0.1852944192737363,-0.513255615215039,1.395274795494423,0.6447136176850589,-0.2194843534187182,1.1060088533455534,-0.1649854657346476,-0.0457414303675107,-0.6991924191934649,-1.0059280230795618,0.9615461656653286,-0.2718362443449248
2024-08-09 11:00:00,2024-08-09,0.3614251111416566,-1.3733426567228542,-1.0552271072283872,-0.1852944192737363,-0.5436520643343311,1.5867075058142692,0.8601295762421721,-0.2938474044902374,1.316124022250369,-0.1649854657346476,-0.0457414303675107,-1.0040332321168288,-0.9852274001686888,1.2946789557531215,-0.1932974606622346
2024-08-09 12:00:00,2024-08-09,-0.0053534114147365,-1.421435372545384,-1.0552271072283872,-0.1852944192737363,-0.5395842816072236,1.5359835525769725,0.877340765314499,-0.2864661831246199,1.4445277365810891,-0.1649854657346476,-0.0457414303675107,-1.1346792947982705,-0.9748770887132524,1.242079041528733,-0.4958731593372137
2024-08-09 13:00:00,2024-08-09,-0.3721319339711298,-1.3733426567228546,-1.0552271072283872,-0.1852944192737363,-0.5081302648032743,1.396829585601683,0.5153727222814093,-0.2148573191298234,1.5612583859726534,-0.1649854657346476,-0.0457414303675107,-1.2217766699192316,-1.0369789574458712,0.90894625144094,-0.6305470352033651
2024-08-09 14:00:00,2024-08-09,-0.7139151063454715,-1.2323419483616005,-1.0552271072283872,-0.1852944192737363,-0.5016021843402064,1.3945250724749276,0.4305138856795244,-0.164731114333466,1.631296775607592,-0.1649854657346476,-0.0457414303675107,-1.3088740450401928,-1.057679580356744,0.8738796419580147,-0.6175831013583056
2024-08-09 15:00:00,2024-08-09,-1.0074109701638494,-1.008042212721753,-1.0552271072283872,-0.1852944192737363,-0.5237969925152289,1.4890426886363852,0.7007954215884645,-0.195357674626625,1.6196237106684357,-0.1649854657346476,-0.0457414303675107,-1.3088740450401928,-1.0059280230795618,1.1018126035970308,-0.6179606916644724
2024-08-09 16:00:00,2024-08-09,-1.2326182673318888,-0.715729106114329,-1.0552271072283872,-0.1852944192737363,-0.519267903244381,1.5313573258832645,0.3195395679367833,-0.2425093573801215,1.631296775607592,-0.1649854657346476,-0.0457414303675107,-1.3524227326006732,-1.09908082617849,1.0141460798897168,-0.7055616426951653
2024-08-09 17:00:00,2024-08-09,-1.3741894927202432,-0.3753232836843744,-1.0552271072283872,-0.1852944192737363,-0.523923145340298,1.580632490416526,0.2076138179057287,-0.2711529029780408,1.57293145091181,-0.1649854657346476,-0.0457414303675107,-1.3524227326006732,-1.1301317605447991,1.0492126893726426,-0.6786268675219349
2024-08-09 18:00:00,2024-08-09,-1.422476801276207,-0.0100228396832731,-1.0552271072283872,-0.1852944192737363,-0.5622788856508307,1.861265972477352,0.8110000654022784,-0.2785341243436583,1.3511432170678384,-0.1649854657346476,-0.0457414303675107,-1.0475819196773093,-1.0266286459904348,1.610278441099452,-0.6252607709170303
2024-08-09 19:00:00,2024-08-09,-1.3741894927202432,0.3552776043178283,-1.0552271072283872,-0.1852944192737363,-0.5681432062221942,1.7153222799701475,1.420916171651289,-0.2447127070415003,1.0476435286497712,-0.1649854657346476,-0.0457414303675107,-0.6556437316329844,-0.9024249085251974,1.7505448790311535,-0.438982886541419
2024-08-09 20:00:00,2024-08-09,-1.232618267331889,0.6956834267477828,-1.0552271072283872,-0.1852944192737363,-0.5428161503574979,1.4922474642362216,1.1636754544673535,-0.2113319596716177,0.872547554562425,-0.1649854657346476,-0.0457414303675107,-0.3508029187096204,-0.9127752199806338,1.3472788699775102,-0.0552252720405824
2024-08-09 21:00:00,2024-08-09,-1.0074109701638505,0.9879965333552064,-1.0552271072283872,-0.1852944192737363,-0.4895644384302263,1.067448119306331,0.9281088055889456,-0.2033999008906561,0.7558169051708609,-0.1649854657346476,-0.0457414303675107,-0.2637055435886593,-0.8817242856143245,0.7336132040263122,0.2345123562247261
2024-08-09 22:00:00,2024-08-09,-0.7139151063454726,1.2122962689950538,-1.0552271072283872,-0.1852944192737363,-0.4400855537210337,0.9759831878139102,0.4610069371720723,-0.1906204728546616,0.6390862557792967,-0.1649854657346476,-0.0457414303675107,-0.2637055435886593,-0.9852274001686888,0.3654138044555938,0.6871172698833056
2024-08-09 23:00:00,2024-08-09,-0.3721319339711308,1.3532969773563082,-1.0552271072283872,-0.1852944192737363,-0.3866835091256171,0.8406164985206642,0.199349800681943,-0.178722384683218,0.5223556063877325,-0.1649854657346476,-0.0457414303675107,-0.1766081684676982,-1.0473292689013076,0.0848809285921892,0.6941656222650856
2024-08-10 00:00:00,2024-08-10,-0.0053534114147367,1.4013896931788383,-1.0552271072283872,-0.1852944192737363,-0.1781095136310279,0.4208102522542369,0.0267634594067884,-0.1941458323128666,0.3589326972395428,-0.1649854657346476,-0.0457414303675107,-0.0895107933467371,-1.0266286459904348,-0.5112514326175456,0.2916543558912988
2024-08-10 01:00:00,2024-08-10,0.3614251111416562,1.3532969773563088,-1.0552271072283872,-0.1852944192737363,-0.0950964178697441,0.2815316951133464,0.0834266134420548,-0.2482380664997052,0.1955097880913527,-0.1649854657346476,-0.0457414303675107,0.1282326444556656,-0.9334758428915068,-0.6515178705492478,-0.0776289635398112
2024-08-10 02:00:00,2024-08-10,0.7032082835159983,1.2122962689950545,-1.0552271072283872,-0.1852944192737363,-0.1110506367530687,0.138537880485632,0.3278554028925979,-0.192162817617626,0.0671060737606324,-0.1649854657346476,-0.0457414303675107,0.2588787071371073,-0.7057689908719049,-0.6164512610663222,-0.1041861484068747
2024-08-10 03:00:00,2024-08-10,0.9967041473343766,0.9879965333552068,-1.0552271072283872,-0.1852944192737363,-0.1084085067590833,0.2787327041630766,0.1480398522248419,-0.1767393699879774,0.1955097880913527,-0.1649854657346476,-0.0457414303675107,0.0411352693347045,-0.8920745970697609,-0.6164512610663222,0.0202927891927733
2024-08-10 04:00:00,2024-08-10,1.2219114445024155,0.6956834267477828,-1.0552271072283872,-0.1852944192737363,-0.0685107376918518,0.1867177256600155,0.2098358955013871,-0.1769597049541156,0.1254713984564145,-0.1649854657346476,-0.0457414303675107,0.1717813320161462,-0.798921793970833,-0.6690511752907107,0.1313043392058066
2024-08-10 05:00:00,2024-08-10,1.3634826698907698,0.3552776043178288,-1.0552271072283872,-0.1852944192737363,-0.1570714136644794,0.1421144593374039,0.3853832306518525,-0.2587039773912531,0.0437599438823192,-0.1649854657346476,-0.0457414303675107,0.3459760822580685,-0.685068367961032,-0.5638513468419339,0.1710771847887073
2024-08-10 06:00:00,2024-08-10,1.4117699784467337,-0.0100228396832727,-1.0552271072283872,-0.1852944192737363,0.097250199386654,0.0952698835932341,0.0925438040583431,-0.2379924905742963,0.0087407490648503,-0.1649854657346476,-0.0457414303675107,0.389524769818549,-0.798921793970833,-0.8443842227053386,-0.1763058968847296
2024-08-10 07:00:00,2024-08-10,1.3634826698907698,-0.3753232836843744,-1.0552271072283872,-0.1852944192737363,0.1479643762899616,-0.0980641617400541,0.2066678221953797,-0.2248825600890951,0.2772212426654476,-0.1649854657346476,-0.0457414303675107,0.0411352693347045,-0.519463384674049,-0.879450832188264,-0.2972606582934879
2024-08-10 08:00:00,2024-08-10,1.2219114445024155,-0.7157291061143282,-1.0552271072283872,-0.1852944192737363,1.7858288477145825,-0.0916828914965242,-0.3297077251366159,-0.2988049412283389,0.6507593207184532,-0.1649854657346476,-0.0457414303675107,-0.4379002938305815,-1.264685809465473,-1.2827168412419083,-0.2114217953582401
2024-08-10 09:00:00,2024-08-10,0.9967041473343766,-1.0080422127217523,-1.0552271072283872,-0.1852944192737363,-0.2474953820955266,0.5619069892434202,-0.2043734398252477,-0.2501109137118772,0.9309128792582072,-0.1649854657346476,-0.0457414303675107,-0.7427411067539454,-1.1922336292774178,-0.388518299427306,-0.218344284304631
2024-08-10 10:00:00,2024-08-10,0.7032082835159983,-1.2323419483616,-1.0552271072283872,-0.1852944192737363,-0.3969718241414433,0.8849095580383135,0.0817870380789187,-0.2474668941182231,1.1410280481630226,-0.1649854657346476,-0.0457414303675107,-1.0040332321168288,-1.09908082617849,0.1024142333336519,-0.3367817770056107
2024-08-10 11:00:00,2024-08-10,0.3614251111416566,-1.3733426567228542,-1.0552271072283872,-0.1852944192737363,-0.4966693630779027,1.0705170721564508,0.9774731236182664,-0.2533057707208754,1.292777892372056,-0.1649854657346476,-0.0457414303675107,-1.2217766699192316,-0.8713739741588881,0.768679813509238,-0.61003129523497
2024-08-10 12:00:00,2024-08-10,-0.0053534114147365,-1.421435372545384,-1.0552271072283872,-0.1852944192737363,-0.549943672312491,1.301050986066295,1.57154104248473,-0.2601361546711488,1.3394701521286816,-0.1649854657346476,-0.0457414303675107,-1.3088740450401928,-0.8092721054262694,1.417412088943361,-0.6589921716012624
2024-08-10 13:00:00,2024-08-10,-0.3721319339711298,-1.3733426567228546,-1.0552271072283872,-0.1852944192737363,-0.5594160450399143,1.259347264922868,1.873605589272344,-0.2193741859356487,1.3394701521286816,-0.1649854657346476,-0.0457414303675107,-1.3088740450401928,-0.7575205481490872,1.610278441099452,-0.7051840523889985
2024-08-10 14:00:00,2024-08-10,-0.7139151063454715,-1.2323419483616005,-1.0552271072283872,-0.1852944192737363,-0.5515209544139479,1.3023813988747488,1.6407994111065265,-0.2267554073012662,1.432854671641933,-0.1649854657346476,-0.0457414303675107,-1.3959714201611535,-0.798921793970833,1.4700120031677495,-0.6704457442216548
2024-08-10 15:00:00,2024-08-10,-1.0074109701638494,-1.008042212721753,-1.0552271072283872,-0.1852944192737363,-0.5266586980878977,1.1658952011412342,1.3445749134738412,-0.2205860282494071,1.5846045158509665,-0.1649854657346476,-0.0457414303675107,-1.6572635455240372,-0.8196224168817058,1.1193459083384938,-0.8597443510466001
2024-08-10 16:00:00,2024-08-10,-1.2326182673318888,-0.715729106114329,-1.0552271072283872,-0.1852944192737363,-0.5519955551102471,1.5458210079860328,1.2686880067132102,-0.2361196433621243,1.5846045158509665,-0.1649854657346476,-0.0457414303675107,-1.7008122330845177,-0.9024249085251974,1.4700120031677495,-0.8722048311501038
2024-08-10 17:00:00,2024-08-10,-1.3741894927202432,-0.3753232836843744,-1.0552271072283872,-0.1852944192737363,-0.5596239608384724,1.7757799648925028,1.0408763672465855,-0.2236707177753367,1.5262391911551845,-0.1649854657346476,-0.0457414303675107,-1.6572635455240372,-0.9748770887132524,1.610278441099452,-0.8895739852337756
2024-08-10 18:00:00,2024-08-10,-1.422476801276207,-0.0100228396832731,-1.0552271072283872,-0.1852944192737363,-0.5680414457104186,1.920788936122935,0.8434065367244062,-0.3006777884405101,1.3628162820069945,-0.1649854657346476,-0.0457414303675107,-1.5266174828425954,-1.0266286459904348,1.697944964806766,-0.8592408973050445
2024-08-10 19:00:00,2024-08-10,-1.3741894927202432,0.3552776043178283,-1.0552271072283872,-0.1852944192737363,-0.5619590151915105,1.861265972477352,0.8110000654022784,-0.271924075359523,1.1643741780413357,-0.1649854657346476,-0.0457414303675107,-1.265325357479712,-1.0266286459904348,1.610278441099452,-0.7790658889622982
2024-08-10 20:00:00,2024-08-10,-1.232618267331889,0.6956834267477828,-1.0552271072283872,-0.1852944192737363,-0.535531563896669,1.4843052795085747,0.9944958691257128,-0.2126539694684447,0.9075667493798945,-0.1649854657346476,-0.0457414303675107,-0.9604845445563482,-0.9438261543469432,1.242079041528733,-0.723056660214226
2024-08-10 21:00:00,2024-08-10,-1.0074109701638505,0.9879965333552064,-1.0552271072283872,-0.1852944192737363,-0.4759953972416351,0.9350843603517668,0.9284446221143788,-0.2432805297616045,0.7558169051708609,-0.1649854657346476,-0.0457414303675107,-0.7427411067539454,-0.8506733512480151,0.5933467660946101,-0.7443275807949545
2024-08-10 22:00:00,2024-08-10,-0.7139151063454726,1.2122962689950538,-1.0552271072283872,-0.1852944192737363,-0.2933791747461787,0.4186846175595815,0.4508699915128537,-0.2274164121996797,0.5923939960226712,-0.1649854657346476,-0.0457414303675107,-0.5685463565120232,-0.8196224168817058,-0.2657851662370665,-0.6060036653025244
